,cdf,Normalized End to End Latency
0,0.0,0.011142351294774148
1,0.01,0.012919700659469575
2,0.02,0.0156544213789748
3,0.03,0.015970661774644724
4,0.04,0.016924350101212383
5,0.05,0.01719731771141653
6,0.06,0.017370153685716334
7,0.07,0.017474687931811023
8,0.08,0.01779208038288807
9,0.09,0.018260740813748913
10,0.1,0.018370634647081274
11,0.11,0.01859241032956371
12,0.12,0.01870430016266761
13,0.13,0.01881686335304635
14,0.14,0.01896800205900161
15,0.15,0.019044026039173982
16,0.16,0.01908215221743059
17,0.17,0.01923542174694104
18,0.18,0.019273931099787766
19,0.19,0.019467637392601538
20,0.2,0.019584794375487293
21,0.21,0.019624003173035816
22,0.22,0.01990067146884956
23,0.23,0.020020434467290085
24,0.24,0.020100676609200927
25,0.25,0.020221643246189514
26,0.26,0.020384065268137352
27,0.27,0.020547791878089864
28,0.28,0.020588928598566522
29,0.29,0.02071283355461296
30,0.3,0.021089040387965444
31,0.31,0.021173565515246733
32,0.32,0.021343633460811928
33,0.33,0.02142917900018838
34,0.34,0.021731297501820922
35,0.35000000000000003,0.022037675410173048
36,0.36,0.02217029897967988
37,0.37,0.022482866134419098
38,0.38,0.02252787687743095
39,0.39,0.02284548533117115
40,0.4,0.023213953100834992
41,0.41000000000000003,0.023260427481417243
42,0.42,0.02344725728633999
43,0.43,0.023588363773234883
44,0.44,0.02377782759137498
45,0.45,0.02387312941007607
46,0.46,0.023920923462949096
47,0.47000000000000003,0.024209703857776026
48,0.48,0.024453015508115003
49,0.49,0.024501970494117235
50,0.5,0.024698772482012597
51,0.51,0.02489715520083118
52,0.52,0.02509713134714314
53,0.53,0.025349361795013157
54,0.54,0.025450962341686013
55,0.55,0.025655386715794894
56,0.56,0.025861453044505267
57,0.5700000000000001,0.025965106059059384
58,0.58,0.02606917451614132
59,0.59,0.026489636171986894
60,0.6,0.026595806952064222
61,0.61,0.026755861530700437
62,0.62,0.026970766970177622
63,0.63,0.027133078072476113
64,0.64,0.027351013348484454
65,0.65,0.027847789325256753
66,0.66,0.028071465225079487
67,0.67,0.02812766435465923
68,0.68,0.028695881057752136
69,0.6900000000000001,0.028868573962298034
70,0.7000000000000001,0.02904230613931724
71,0.71,0.029392913365939858
72,0.72,0.029510720515896368
73,0.73,0.029866982578078374
74,0.74,0.03004672321615285
75,0.75,0.030167150843845223
76,0.76,0.030348697905969318
77,0.77,0.030776567920857405
78,0.78,0.031148111663696996
79,0.79,0.03287635283901393
80,0.8,0.033674930169957415
81,0.81,0.03401336895809113
82,0.8200000000000001,0.03421806270723731
83,0.8300000000000001,0.03476995526128824
84,0.84,0.03561452881254402
85,0.85,0.036261394876068394
86,0.86,0.03655264959769098
87,0.87,0.0375154813824459
88,0.88,0.03827334463327591
89,0.89,0.03881293999215408
90,0.9,0.04121299898680164
91,0.91,0.042383270695668794
92,0.92,0.04384907994148639
93,0.93,0.045184483687239964
94,0.9400000000000001,0.045456405630066955
95,0.9500000000000001,0.046747171815577804
96,0.96,0.049340920933777434
97,0.97,0.053237008410671166
98,0.98,0.055298944081633106
99,0.99,0.06123713876207167
100,1.0,0.09117256055008009
