,cdf,Output Throughput
0,0.0,10.968201331262502
1,0.01,14.658207170257596
2,0.02,17.619398037530317
3,0.03,18.228758196037194
4,0.04,20.22663908805958
5,0.05,20.594015179825057
6,0.06,21.99907771279114
7,0.07,22.087250280605375
8,0.08,22.57855448096794
9,0.09,23.266174067691793
10,0.1,23.879027366934686
11,0.11,25.457250108795368
12,0.12,26.023515884264672
13,0.13,26.337679390681256
14,0.14,26.655635570970322
15,0.15,27.522410635633197
16,0.16,27.910434342116766
17,0.17,28.19093896461661
18,0.18,28.991440241586453
19,0.19,29.28280915763449
20,0.2,29.695651778726894
21,0.21,30.416968843737266
22,0.22,31.78519619708015
23,0.23,32.16891639591199
24,0.24,32.622448695053734
25,0.25,33.08237510283853
26,0.26,33.1486060840254
27,0.27,33.348095657277305
28,0.28,33.68324970284932
29,0.29,33.953796535067895
30,0.3,34.295037977704055
31,0.31,34.57049874730132
32,0.32,34.77854532472673
33,0.33,35.339477729628165
34,0.34,35.55215205184124
35,0.35000000000000003,35.83771007254983
36,0.36,35.90945723986225
37,0.37,36.708219736349946
38,0.38,36.92913120006213
39,0.39,37.30027526323027
40,0.4,37.59987436374385
41,0.41000000000000003,37.750575111994586
42,0.42,38.28280022376868
43,0.43,38.43623814707242
44,0.44,38.66754889135929
45,0.45,38.900251672510336
46,0.46,39.212701924648975
47,0.47000000000000003,39.448685457506215
48,0.48,39.606796262836106
49,0.49,39.92492154343608
50,0.5,40.24560203434602
51,0.51,40.65007719469447
52,0.52,40.81300319254295
53,0.53,41.22318083124537
54,0.54,41.388403835355575
55,0.55,41.88805676971418
56,0.56,41.88805676971418
57,0.5700000000000001,42.309038880111146
58,0.58,42.4786140163289
59,0.59,42.819805990397306
60,0.6,43.07749721283061
61,0.61,43.42349946955025
62,0.62,44.30071264282453
63,0.63,44.47827043141523
64,0.64,44.835523822164006
65,0.65,45.37679139871435
66,0.66,45.924593315993896
67,0.67,46.10865963783521
68,0.68,46.85233195350981
69,0.6900000000000001,47.1342910706917
70,0.7000000000000001,47.41794702857384
71,0.71,48.279198370581696
72,0.72,48.47270197777481
73,0.73,48.66698114975067
74,0.74,48.76441254344387
75,0.75,49.25450320144857
76,0.76,49.55091867664183
77,0.77,49.94891602546512
78,0.78,49.94891602546512
79,0.79,50.55191397047976
80,0.8,51.05996932250756
81,0.81,51.05996932250756
82,0.8200000000000001,51.779836445041
83,0.8300000000000001,51.98737065170029
84,0.84,52.19573665795356
85,0.85,52.40493779766367
86,0.86,52.614977418055496
87,0.87,52.72031270818174
88,0.88,53.25016083712919
89,0.89,53.57062233207311
90,0.9,54.434646336994085
91,0.91,54.54362460793902
92,0.92,55.86850703552094
93,0.93,56.88324575103979
94,0.9400000000000001,57.56995695566639
95,0.9500000000000001,57.91641514808947
96,0.96,58.85053110173148
97,0.97,60.64279720578
98,0.98,63.75202096836352
99,0.99,67.82975111246652
100,1.0,89.74757423677778
