,cdf,End to End Latency
0,0.0,0.7210833038865138
1,0.01,0.8895847136768781
2,0.02,1.1864902234061703
3,0.03,1.272520501273423
4,0.04,1.5730236375285789
5,0.05,1.6144585861042084
6,0.06,1.6904582989798096
7,0.07,1.7142911638952403
8,0.08,1.9601082951296365
9,0.09,2.119117546408925
10,0.1,2.157607041317198
11,0.11,2.2727709585942875
12,0.12,2.31405125773896
13,0.13,2.3845246341832107
14,0.14,2.4229838947736235
15,0.15,2.4967747650335936
16,0.16,2.516829080142804
17,0.17,2.547212978013691
18,0.18,2.5728129026177378
19,0.19,2.6300420175933152
20,0.2,2.699319842255848
21,0.21,2.7101387486186908
22,0.22,2.7210010172882364
23,0.23,2.748347541309338
24,0.24,2.8094812122709563
25,0.25,2.8377169773331725
26,0.26,2.8605097703600717
27,0.27,2.871974727891617
28,0.28,2.9358583362730246
29,0.29,2.977249428370039
30,0.3,3.086383063418181
31,0.31,3.161352314451672
32,0.32,3.1995170855972517
33,0.33,3.238142593039112
34,0.34,3.3101711632378223
35,0.35000000000000003,3.356839491127373
36,0.36,3.4178097080559167
37,0.37,3.5572932157145436
38,0.38,3.5787011416990007
39,0.39,3.643701027904027
40,0.4,3.7024691552434694
41,0.41000000000000003,3.7322077140278798
42,0.42,3.7772640187688933
43,0.43,3.861284693806434
44,0.44,3.962994629313254
45,0.45,4.075526612209306
46,0.46,4.116486349339613
47,0.47000000000000003,4.1412595208885286
48,0.48,4.208052615328896
49,0.49,4.241852065053311
50,0.5,4.318896749873268
51,0.51,4.388554900259019
52,0.52,4.406144281032221
53,0.53,4.495154329828011
54,0.54,4.604343094301705
55,0.55,4.725625899458204
56,0.56,4.744566264846449
57,0.5700000000000001,4.830741738879134
58,0.58,4.840412893511524
59,0.59,4.918482416538498
60,0.6,4.967914003184976
61,0.61,5.068272556975502
62,0.62,5.129458227853169
63,0.63,5.139727413494517
64,0.64,5.2226244878738655
65,0.65,5.306858583536214
66,0.66,5.381677136483093
67,0.67,5.468476543139826
68,0.68,5.556675910590361
69,0.6900000000000001,5.668928247871556
70,0.7000000000000001,5.70304407386125
71,0.71,5.760360638893143
72,0.72,5.818253245173273
73,0.73,5.9002816771787625
74,0.74,5.912094052908851
75,0.75,6.092144182901027
76,0.76,6.190402492891106
77,0.77,6.22765657073782
78,0.78,6.430164494903704
79,0.79,6.494788744105482
80,0.8,6.639257473798307
81,0.81,6.719408534755917
82,0.8200000000000001,6.9240450593656835
83,0.8300000000000001,7.206620794869713
84,0.84,7.322854153566432
85,0.85,7.4112577938774935
86,0.86,7.576112270457551
87,0.87,7.698305042926664
88,0.88,7.82246862484404
89,0.89,8.044593050394523
90,0.9,8.239998838809319
91,0.91,8.356170163086983
92,0.92,8.802187102681108
93,0.93,9.272010535743222
94,0.9400000000000001,9.535295709864458
95,0.9500000000000001,9.944307388293872
96,0.96,10.124925669349894
97,0.97,10.946286843088153
98,0.98,11.167416580085268
99,0.99,11.66975344703424
100,1.0,13.88765584687896
