,cdf,Output Throughput
0,0.0,38.66754889135929
1,0.01,73.33228276628029
2,0.02,77.86689944017377
3,0.03,79.43991568219364
4,0.04,82.35185402491493
5,0.05,84.01547239000945
6,0.06,86.22852036652087
7,0.07,87.0951316939423
8,0.08,88.67703904662787
9,0.09,90.46843466809798
10,0.1,91.7439006076343
11,0.11,93.22360961565575
12,0.12,93.78463284698218
13,0.13,94.91682840557759
14,0.14,97.41702853615287
15,0.15,98.98823767054662
16,0.16,100.78615929894134
17,0.17,102.20708930435251
18,0.18,103.64805223982394
19,0.19,105.31975962906027
20,0.2,106.80460643402427
21,0.21,109.18034588064906
22,0.22,113.18244523726621
23,0.23,116.39633932063532
24,0.24,119.22364435782791
25,0.25,121.87563030045882
26,0.26,123.59388944662453
27,0.27,125.08595108245035
28,0.28,129.67108405955375
29,0.29,130.9743005569187
30,0.3,132.2906146022168
31,0.31,133.08674455668097
32,0.32,136.31946497954712
33,0.33,137.9651534907103
34,0.34,139.07330177102023
35,0.35000000000000003,140.47101215900287
36,0.36,141.0340216636387
37,0.37,142.4514376207488
38,0.38,144.7489928157749
39,0.39,146.20374486618468
40,0.4,147.083604568196
41,0.41000000000000003,147.6731174226649
42,0.42,148.2649930517381
43,0.43,148.8592409254445
44,0.44,149.75508150382495
45,0.45,150.65631328490716
46,0.46,152.17043491294038
47,0.47000000000000003,153.08620238278175
48,0.48,153.39268126643097
49,0.49,153.6997737214188
50,0.5,154.31580426135386
51,0.51,154.93430385909508
52,0.52,155.55528241065605
53,0.53,156.17874985171338
54,0.54,156.49142002158672
55,0.55,156.49142002158672
56,0.56,157.43319134429493
57,0.5700000000000001,157.43319134429493
58,0.58,158.06418546692328
59,0.59,158.38063028267285
60,0.6,158.38063028267285
61,0.61,159.01542175195067
62,0.62,159.65275747306492
63,0.63,159.97238261315115
64,0.64,160.29264764340772
65,0.65,160.61355384489605
66,0.66,161.2572948986421
67,0.67,161.58013232586651
68,0.68,161.90361607426667
69,0.6900000000000001,162.55252771292945
70,0.7000000000000001,162.87795819884124
71,0.71,163.20404019723733
72,0.72,163.20404019723733
73,0.73,164.84426861951204
74,0.74,165.17428717530686
75,0.75,165.5049664289111
76,0.76,166.1683123230691
77,0.77,166.5009816170092
78,0.78,166.83431691554176
79,0.79,167.1683195520093
80,0.8,167.50299086242376
81,0.81,169.18642447164405
82,0.8200000000000001,170.20459481438218
83,0.8300000000000001,170.20459481438218
84,0.84,171.22889254500055
85,0.85,172.25935453835294
86,0.86,173.29601789120684
87,0.87,173.9905904132433
88,0.88,174.3389199235801
89,0.89,175.0376724094938
90,0.9,175.3880981800834
91,0.91,175.73922550376716
92,0.92,176.44359043127233
93,0.93,176.79683085255618
94,0.9400000000000001,177.50543467500754
95,0.9500000000000001,178.93117398094043
96,0.96,180.00798859717014
97,0.97,180.7294627784471
98,0.98,181.45382863691202
99,0.99,182.54582468488894
100,1.0,188.4817615179803
