,cdf,Time per Output Token
0,0.0,0.012118743552489568
1,0.01,0.012191674612501781
2,0.02,0.012413111785119417
3,0.03,0.012512814993719123
4,0.04,0.012562966506568189
5,0.05,0.012638570917227877
6,0.06,0.012765590709203124
7,0.07,0.012842414520027386
8,0.08,0.013075671070196661
9,0.09,0.013260017943753182
10,0.1,0.013446963825009393
11,0.11,0.013500859417599022
12,0.12,0.013663845747083996
13,0.13,0.013912021938254242
14,0.14,0.013912021938254242
15,0.15,0.014193063518509087
16,0.16,0.014307063456409525
17,0.17,0.01439316390890434
18,0.18,0.014508771070787758
19,0.19,0.014537817659518063
20,0.2,0.0146253067995911
21,0.21,0.014742778553645742
22,0.22,0.014831501156181702
23,0.23,0.014861193851189074
24,0.24,0.014920757694717035
25,0.25,0.014980560270845588
26,0.26,0.015070713852807076
27,0.27,0.01519176315559465
28,0.28,0.015222177095846093
29,0.29,0.015344442964759656
30,0.3,0.015436786406624717
31,0.31,0.0156544213789748
32,0.32,0.0156544213789748
33,0.33,0.01571716448796558
34,0.34,0.015811750982145337
35,0.35000000000000003,0.015875124670076096
36,0.36,0.015938752360509578
37,0.37,0.016066773825145382
38,0.38,0.016163464281624563
39,0.39,0.016195823569475656
40,0.4,0.016325909852733606
41,0.41000000000000003,0.0164899880295213
42,0.42,0.01658922540519253
43,0.43,0.01662243706766539
44,0.44,0.016722471526689982
45,0.45,0.01678949539350651
46,0.46,0.016856787892786603
47,0.47000000000000003,0.017026201484365525
48,0.48,0.017162957436268847
49,0.49,0.017231746775903854
50,0.5,0.0174397734704088
51,0.51,0.017509672292034872
52,0.52,0.017544726691017927
53,0.53,0.017650311524103825
54,0.54,0.017756531770734444
55,0.55,0.01779208038288807
56,0.56,0.017863391254852673
57,0.5700000000000001,0.017970893823414057
58,0.58,0.018042921381796924
59,0.59,0.01807904334652525
60,0.6,0.018115237627499264
61,0.61,0.01844426437148869
62,0.62,0.01859241032956371
63,0.63,0.018666928933571365
64,0.64,0.01870430016266761
65,0.65,0.01881686335304635
66,0.66,0.01900597603709771
67,0.67,0.01908215221743059
68,0.68,0.01923542174694104
69,0.6900000000000001,0.01931251754843599
70,0.7000000000000001,0.019506611641635776
71,0.71,0.019821227749855865
72,0.72,0.02006051541717455
73,0.73,0.020262127016452143
74,0.74,0.020384065268137352
75,0.75,0.020795850840385675
76,0.76,0.02083748417540145
77,0.77,0.021731297501820922
78,0.78,0.02190584519988998
79,0.79,0.022214683962622186
80,0.8,0.022437945322961717
81,0.81,0.022708822771297113
82,0.8200000000000001,0.02298297033153271
83,0.8300000000000001,0.023121282721859978
84,0.84,0.023213953100834992
85,0.85,0.02363558772473284
86,0.86,0.024016798811622882
87,0.87,0.02484741063499535
88,0.88,0.02601708825337182
89,0.89,0.02606917451614132
90,0.9,0.02686309934521446
91,0.91,0.027959403599491964
92,0.92,0.02881089449384189
93,0.93,0.02910044889435089
94,0.9400000000000001,0.02998668980313356
95,0.9500000000000001,0.031023768028655918
96,0.96,0.03196858274513668
97,0.97,0.03274511004448971
98,0.98,0.034355209113732854
99,0.99,0.03736571913118091
100,1.0,0.0459132502547391
