,cdf,End to End Latency
0,0.0,0.5449829864474937
1,0.01,0.7297884327466929
2,0.02,0.971415969367891
3,0.03,1.1960202175199421
4,0.04,1.287882741504336
5,0.05,1.3812648089890407
6,0.06,1.4843836441725837
7,0.07,1.627426059850711
8,0.08,1.7315200822950374
9,0.09,1.76296965124604
10,0.1,1.7771299789653037
11,0.11,1.8349178320566613
12,0.12,1.9021783212581422
13,0.13,1.9367275528167036
14,0.14,1.9483828529532232
15,0.15,1.9719043014634094
16,0.16,1.9917222758061846
17,0.17,2.031957748285002
18,0.18,2.093840095460673
19,0.19,2.114883545317199
20,0.2,2.1924064182094196
21,0.21,2.201193609477602
22,0.22,2.2233159804485134
23,0.23,2.2682299576780154
24,0.24,2.2956126941242516
25,0.25,2.318683992989689
26,0.26,2.356081330234542
27,0.27,2.3702603173667263
28,0.28,2.3940818375695123
29,0.29,2.4036773463418264
30,0.3,2.4278347133817784
31,0.31,2.516829080142804
32,0.32,2.5421236413942827
33,0.33,2.577963679199555
34,0.34,2.6300420175933152
35,0.35000000000000003,2.667121569431439
36,0.36,2.6778114247299065
37,0.37,2.759362951279105
38,0.38,2.759362951279105
39,0.39,2.8094812122709563
40,0.4,2.8377169773331725
41,0.41000000000000003,2.9008385634379037
42,0.42,3.0071712926003125
43,0.43,3.0313251576320135
44,0.44,3.117401739282625
45,0.45,3.148732158126672
46,0.46,3.212340788521787
47,0.47000000000000003,3.231672777668404
48,0.48,3.2576298584274874
49,0.49,3.3434389476503608
50,0.5,3.459070507977143
51,0.51,3.5078380878691298
52,0.52,3.528948391011649
53,0.53,3.5930446188766747
54,0.54,3.629155329734448
55,0.55,3.6583050254066505
56,0.56,3.6729675559067476
57,0.5700000000000001,3.7098815059046175
58,0.58,3.7173086961066284
59,0.59,3.754668282121499
60,0.6,3.8922988730028996
61,0.61,3.9078992536558363
62,0.62,3.9392878451080606
63,0.63,3.99482575168175
64,0.64,4.108261601388884
65,0.65,4.166181778326844
66,0.66,4.216477145089314
67,0.67,4.293060945682057
68,0.68,4.318896749873268
69,0.6900000000000001,4.388554900259019
70,0.7000000000000001,4.414965390703957
71,0.71,4.486173002495688
72,0.72,4.522206339697921
73,0.73,4.6135609983944015
74,0.74,4.716184089469276
75,0.75,4.850103409814849
76,0.76,4.908655278843117
77,0.77,4.967914003184976
78,0.78,5.0379539582793065
79,0.79,5.078419248781258
80,0.8,5.129458227853169
81,0.81,5.160327502726871
82,0.8200000000000001,5.414064274349919
83,0.8300000000000001,5.479424444127094
84,0.84,5.601307621560588
85,0.85,5.795026708492479
86,0.86,5.971511605862952
87,0.87,6.10434066775168
88,0.88,6.265134845043132
89,0.89,6.40449520118083
90,0.9,6.5863552872647775
91,0.91,6.719408534755917
92,0.92,6.868873660343622
93,0.93,7.149197807574642
94,0.9400000000000001,7.381671963947672
95,0.9500000000000001,7.545868339481602
96,0.96,7.791241236349044
97,0.97,8.306183236187586
98,0.98,8.50794313551592
99,0.99,9.592679482417966
100,1.0,11.10061267047728
