,cdf,Output Throughput
0,0.0,13.694583262267026
1,0.01,20.552868296348876
2,0.02,24.21568496676515
3,0.03,26.390407477549488
4,0.04,27.303109650990756
5,0.05,27.632720788170655
6,0.06,28.531268237328565
7,0.07,28.933515286058807
8,0.08,31.595055947686337
9,0.09,32.687758902651446
10,0.1,33.61595050264383
11,0.11,34.226516423303046
12,0.12,34.43249290200854
13,0.13,35.12807563327819
14,0.14,36.05338277596838
15,0.15,37.449775214686134
16,0.16,37.67514938749509
17,0.17,38.20631111243247
18,0.18,38.744961401652304
19,0.19,39.05616434863997
20,0.2,39.68608914824719
21,0.21,39.765540778173616
22,0.22,40.1651912410706
23,0.23,40.65007719469447
24,0.24,40.89471090664214
25,0.25,41.140816833580544
26,0.26,41.97191674322714
27,0.27,42.819805990397306
28,0.28,43.77228084691059
29,0.29,44.56731601786451
30,0.3,45.19564670365433
31,0.31,45.37679139871435
32,0.32,45.558662123888844
33,0.33,45.924593315993896
34,0.34,46.10865963783521
35,0.35000000000000003,46.85233195350981
36,0.36,47.41794702857384
37,0.37,47.60799873003938
38,0.38,47.990390374500834
39,0.39,48.56974442417677
40,0.4,48.76441254344387
41,0.41000000000000003,48.8620389949823
42,0.42,49.55091867664183
43,0.43,49.749519354102645
44,0.44,50.149111881082334
45,0.45,50.149111881082334
46,0.46,50.45091114536392
47,0.47000000000000003,50.6531190034537
48,0.48,50.95795140178327
49,0.49,50.95795140178327
50,0.5,51.2646182930898
51,0.51,51.470087499205164
52,0.52,51.57313071742179
53,0.53,51.88349978126731
54,0.54,52.509852588049384
55,0.55,53.14376690938267
56,0.56,53.14376690938267
57,0.5700000000000001,53.46358812161941
58,0.58,53.57062233207311
59,0.59,54.10901621767679
60,0.6,54.32588580485227
61,0.61,54.32588580485227
62,0.62,55.09179733226441
63,0.63,55.42334186573994
64,0.64,55.75688164683858
65,0.65,55.98035589845489
66,0.66,56.317247811205746
67,0.67,56.65616715231171
68,0.68,56.88324575103979
69,0.6900000000000001,57.225571289293
70,0.7000000000000001,57.68521212474681
71,0.71,57.91641514808947
72,0.72,58.26495833910286
73,0.73,58.73294762300674
74,0.74,58.85053110173148
75,0.75,59.204695838112
76,0.76,59.560991951357785
77,0.77,60.15959007269979
78,0.78,60.280029692464964
79,0.79,60.521632775798416
80,0.8,60.64279720578
81,0.81,61.252267654323745
82,0.8200000000000001,61.374894816794864
83,0.8300000000000001,61.62088613270255
84,0.84,61.74425127010534
85,0.85,62.115830524611816
86,0.86,62.489645957216496
87,0.87,62.61475035352721
88,0.88,62.86571102532425
89,0.89,63.75202096836352
90,0.9,64.52165403937661
91,0.91,64.65082651993593
92,0.92,65.17010766025308
93,0.93,66.08890605553337
94,0.9400000000000001,66.75311082631185
95,0.9500000000000001,67.82975111246652
96,0.96,68.1016135699689
97,0.97,68.78604639433553
98,0.98,70.88089408858933
99,0.99,74.36615529076886
100,1.0,79.28119457193951
