,cdf,Output Throughput
0,0.0,14.95432269718214
1,0.01,23.64142699592072
2,0.02,26.655635570970322
3,0.03,28.022299698332315
4,0.04,28.81801234629703
5,0.05,29.165911832551437
6,0.06,30.295543939595497
7,0.07,34.158131775104636
8,0.08,36.270353405925924
9,0.09,36.48862977339375
10,0.1,38.5902910514165
11,0.11,40.004851316295785
12,0.12,40.40690689089165
13,0.13,41.471263502693624
14,0.14,41.63748082513196
15,0.15,41.88805676971418
16,0.16,42.393741660651905
17,0.17,42.819805990397306
18,0.18,42.905531327715394
19,0.19,43.42349946955025
20,0.2,43.77228084691059
21,0.21,44.212199730451246
22,0.22,44.835523822164006
23,0.23,45.558662123888844
24,0.24,46.29346369970624
25,0.25,46.5720595264628
26,0.26,47.512877853455876
27,0.27,48.08646723210745
28,0.28,48.47270197777481
29,0.29,48.95986089487216
30,0.3,49.55091867664183
31,0.31,49.849117991448196
32,0.32,49.94891602546512
33,0.33,50.45091114536392
34,0.34,51.16219148331339
35,0.35000000000000003,51.88349978126731
36,0.36,52.091449471823815
37,0.37,52.93161635500444
38,0.38,53.14376690938267
39,0.39,53.7853340300857
40,0.4,54.10901621767679
41,0.41000000000000003,54.54362460793902
42,0.42,54.871870217092805
43,0.43,55.09179733226441
44,0.44,55.09179733226441
45,0.45,55.202091220817465
46,0.46,55.75688164683858
47,0.47000000000000003,55.86850703552094
48,0.48,55.98035589845489
49,0.49,56.317247811205746
50,0.5,57.56995695566639
51,0.51,57.91641514808947
52,0.52,58.26495833910286
53,0.53,58.73294762300674
54,0.54,59.32322375770783
55,0.55,60.03939109153555
56,0.56,60.03939109153555
57,0.5700000000000001,61.007747867799274
58,0.58,61.74425127010534
59,0.59,62.489645957216496
60,0.6,63.49752213665231
61,0.61,64.0075398344503
62,0.62,64.13568305734209
63,0.63,64.65082651993593
64,0.64,65.17010766025308
65,0.65,65.43131023484067
66,0.66,65.43131023484067
67,0.67,65.82507835054889
68,0.68,66.08890605553337
69,0.6900000000000001,66.35379118512954
70,0.7000000000000001,66.61973797750802
71,0.71,66.88675068782601
72,0.72,67.1548335882953
73,0.73,67.96554640998895
74,0.74,68.64861173620498
75,0.75,69.0617416948185
76,0.76,69.61645169482934
77,0.77,69.61645169482934
78,0.78,69.89547526973487
79,0.79,70.45688189134836
80,0.8,70.88089408858933
81,0.81,71.59325915589925
82,0.8200000000000001,72.60261411919393
83,0.8300000000000001,73.03953941466173
84,0.84,73.47909414318976
85,0.85,73.62619943676972
86,0.86,74.51503648254217
87,0.87,74.6642157347595
88,0.88,75.86845178607021
89,0.89,76.325031016935
90,0.9,77.09211058833333
91,0.91,77.86689944017377
92,0.92,78.80693145854929
93,0.93,80.88278148043352
94,0.9400000000000001,81.36953713827504
95,0.9500000000000001,81.85922211019425
96,0.96,83.1795041948215
97,0.97,85.7126980866869
98,0.98,88.49986214543587
99,0.99,92.48079570842596
100,1.0,98.59307543948877
