,cdf,Output Throughput
0,0.0,34.158131775104636
1,0.01,74.06928470764261
2,0.02,77.86689944017377
3,0.03,80.07798409094674
4,0.04,80.88278148043352
5,0.05,82.02310443674119
6,0.06,83.34602972874508
7,0.07,83.68008161738547
8,0.08,84.35220741288022
9,0.09,85.02973178204074
10,0.1,85.7126980866869
11,0.11,86.05623561054385
12,0.12,86.74744688447028
13,0.13,87.0951316939423
14,0.14,88.32303924404637
15,0.15,88.85457065633084
16,0.16,89.38930084488781
17,0.17,90.287678554875
18,0.18,90.46843466809798
19,0.19,91.37765785694788
20,0.2,92.29601889382377
21,0.21,93.03734865738271
22,0.22,93.59725096317209
23,0.23,93.97238986969887
24,0.24,94.53791928909735
25,0.25,95.1068520860692
26,0.26,96.25500986261586
27,0.27,97.02813859078891
28,0.28,98.00328792216996
29,0.29,98.98823767054662
30,0.3,100.5847883512911
31,0.31,101.19011143646001
32,0.32,102.20708930435251
33,0.33,103.44096322435975
34,0.34,103.85555584791169
35,0.35000000000000003,104.68973283174878
36,0.36,106.16569722679915
37,0.37,106.80460643402427
38,0.38,107.66247045225275
39,0.39,108.96220333143697
40,0.4,111.38593591459616
41,0.41000000000000003,112.28059757525088
42,0.42,115.70005200342865
43,0.43,118.27365989075216
44,0.44,119.22364435782791
45,0.45,122.11962555631553
46,0.46,124.0892552406332
47,0.47000000000000003,125.83872309759909
48,0.48,127.86833695630982
49,0.49,129.41200097451966
50,0.5,130.9743005569187
51,0.51,132.82083697514912
52,0.52,133.08674455668097
53,0.53,135.50399676888296
54,0.54,137.9651534907103
55,0.55,141.0340216636387
56,0.56,141.59928771713422
57,0.5700000000000001,143.0223846944321
58,0.58,145.62009776457023
59,0.59,147.083604568196
60,0.6,147.3780662390032
61,0.61,148.56181986465438
62,0.62,149.15725742379377
63,0.63,150.35530166995235
64,0.64,151.26014559884234
65,0.65,152.78033584455437
66,0.66,153.39268126643097
67,0.67,154.31580426135386
68,0.68,154.62474481042565
69,0.6900000000000001,155.2444826455998
70,0.7000000000000001,156.17874985171338
71,0.71,156.80471615776605
72,0.72,157.43319134429493
73,0.73,158.06418546692328
74,0.74,158.69770862157714
75,0.75,159.3337709446472
76,0.76,159.65275747306492
77,0.77,160.29264764340772
78,0.78,161.2572948986421
79,0.79,161.58013232586651
80,0.8,162.55252771292945
81,0.81,162.87795819884124
82,0.8200000000000001,164.84426861951204
83,0.8300000000000001,165.83630770304308
84,0.84,166.5009816170092
85,0.85,166.83431691554176
86,0.86,167.8383321854717
87,0.87,169.18642447164405
88,0.88,170.20459481438218
89,0.89,171.22889254500055
90,0.9,172.60421811100233
91,0.91,173.29601789120684
92,0.92,173.9905904132433
93,0.93,174.687946790294
94,0.9400000000000001,175.73922550376716
95,0.9500000000000001,176.79683085255618
96,0.96,178.57366913782164
97,0.97,179.28939454947087
98,0.98,180.7294627784471
99,0.99,181.81709956511403
100,1.0,188.4817615179803
