,cdf,Normalized End to End Latency
0,0.0,0.005305547825669084
1,0.01,0.005489038172906209
2,0.02,0.005533126611602224
3,0.03,0.00556642517817541
4,0.04,0.0055887354771758145
5,0.05,0.005656204328877208
6,0.06,0.0056902435818380415
7,0.07,0.00571305014648813
8,0.08,0.0057474314997432475
9,0.09,0.005770467274255468
10,0.1,0.005793595376428735
11,0.11,0.005828461453943678
12,0.12,0.005863537356840318
13,0.13,0.005898824347855797
14,0.14,0.005958108538012278
15,0.15,0.005981988708625385
16,0.16,0.005993964661996007
17,0.17,0.0060300365694987675
18,0.18,0.006066325559114
19,0.19,0.006139560018177549
20,0.2,0.006151851429625353
21,0.21,0.006188873505705842
22,0.22,0.006201263642854402
23,0.23,0.006226118382049471
24,0.24,0.006238583083515037
25,0.25,0.006276127113990168
26,0.26,0.006301281906877111
27,0.27,0.00631389708586986
28,0.28,0.0063392032612579405
29,0.29,0.006377352827792948
30,0.3,0.006402913334557142
31,0.31,0.006441446310738462
32,0.32,0.006467263704952446
33,0.33,0.006480211179837237
34,0.34,0.006506183944112373
35,0.35000000000000003,0.006532260807538813
36,0.36,0.006558442187347202
37,0.37,0.0066376176224948145
38,0.38,0.006690931552625862
39,0.39,0.006717748886687155
40,0.4,0.006771706438199156
41,0.41000000000000003,0.006798847518972421
42,0.42,0.006867177095408477
43,0.43,0.006977935671623941
44,0.44,0.007062175354989411
45,0.45,0.0070763138441885896
46,0.46,0.007233717897231193
47,0.47000000000000003,0.007350388296714168
48,0.48,0.007513888804862196
49,0.49,0.0075289316252923465
50,0.5,0.0076198230932051384
51,0.51,0.007711811829541986
52,0.52,0.007820536528458022
53,0.53,0.007946671544214669
54,0.54,0.008058707404285789
55,0.55,0.008172322797859965
56,0.56,0.008387589604279218
57,0.5700000000000001,0.00843806643780061
58,0.58,0.008625761032245905
59,0.59,0.008888454653361955
60,0.6,0.008977785137674266
61,0.61,0.009177485122600193
62,0.62,0.009251199492488997
63,0.63,0.00932550594269779
64,0.64,0.00941922886696375
65,0.65,0.009513893722593756
66,0.66,0.009628748234369088
67,0.67,0.009667340372991665
68,0.68,0.009784047337677336
69,0.6900000000000001,0.009862633668771789
70,0.7000000000000001,0.009941851212208306
71,0.71,0.010082016040345662
72,0.72,0.01020372909115209
73,0.73,0.010306278307754034
74,0.74,0.010368301882929937
75,0.75,0.010493471060285281
76,0.76,0.010577755545285472
77,0.77,0.010598932233063824
78,0.78,0.010684063791504642
79,0.79,0.01072688564756092
80,0.8,0.010834692676727332
81,0.81,0.010921717883843935
82,0.8200000000000001,0.011031483010194344
83,0.8300000000000001,0.011053568061265803
84,0.84,0.011164658304373295
85,0.85,0.011254333824511598
86,0.86,0.011276865023359462
87,0.87,0.011435851495213556
88,0.88,0.011527705262977854
89,0.89,0.011597079432065257
90,0.9,0.011643560665779715
91,0.91,0.01171363205709135
92,0.92,0.011807716982826767
93,0.93,0.011950263200893424
94,0.9400000000000001,0.011974187651746066
95,0.9500000000000001,0.012070365382996768
96,0.96,0.0123142030204406
97,0.97,0.012487814364361043
98,0.98,0.0128167553501572
99,0.99,0.013500859417599022
100,1.0,0.02927557650353776
