,cdf,End to End Latency
0,0.0,0.653769365627484
1,0.01,0.844508433557472
2,0.02,1.1173943895004816
3,0.03,1.2548293354739948
4,0.04,1.5113444783231587
5,0.05,1.5449625104892977
6,0.06,1.6112328946234806
7,0.07,1.6636261865675377
8,0.08,1.8983777651717124
9,0.09,1.94448998012015
10,0.1,2.0482786121223775
11,0.11,2.0647305665774707
12,0.12,2.098031967523657
13,0.13,2.1532961381377436
14,0.14,2.166254756264647
15,0.15,2.24117385048296
16,0.16,2.2456606850184615
17,0.17,2.3513738750292785
18,0.18,2.3750055832673604
19,0.19,2.432695243338499
20,0.2,2.47688024446811
21,0.21,2.4818389636762546
22,0.22,2.5067818682931438
23,0.23,2.5421236413942827
24,0.24,2.5934779627540068
25,0.25,2.5986701108275883
26,0.26,2.61430900647579
27,0.27,2.6300420175933152
28,0.28,2.6724611521530237
29,0.29,2.7210010172882364
30,0.3,2.8320472131426966
31,0.31,2.8777244270465556
32,0.32,2.906646048049391
33,0.33,2.9417359305398376
34,0.34,3.0252685639104704
35,0.35000000000000003,3.0556730286378344
36,0.36,3.0679202028536436
37,0.37,3.148732158126672
38,0.38,3.161352314451672
39,0.39,3.2576298584274874
40,0.4,3.3234383690351623
41,0.41000000000000003,3.3434389476503608
42,0.42,3.4729345041373763
43,0.43,3.5008294203608994
44,0.44,3.528948391011649
45,0.45,3.614667698166278
46,0.46,3.7098815059046175
47,0.47000000000000003,3.724750755558294
48,0.48,3.76218513553916
49,0.49,3.9078992536558363
50,0.5,3.9157228757852773
51,0.51,3.947174307260429
52,0.52,3.9709285524950624
53,0.53,4.018866765122815
54,0.54,4.051146657413629
55,0.55,4.083685824646162
56,0.56,4.116486349339613
57,0.5700000000000001,4.2759229949387665
58,0.58,4.310267585537856
59,0.59,4.336206939942711
60,0.6,4.397340795955234
61,0.61,4.450426782088312
62,0.62,4.585962501490713
63,0.63,4.6135609983944015
64,0.64,4.678605120523999
65,0.65,4.716184089469276
66,0.66,4.801844058547309
67,0.67,4.850103409814849
68,0.68,4.87929151675965
69,0.6900000000000001,5.027888116204822
70,0.7000000000000001,5.058146138280245
71,0.71,5.10898136913605
72,0.72,5.243556829576424
73,0.73,5.360193416860125
74,0.74,5.39245126488446
75,0.75,5.446646319245281
76,0.76,5.479424444127094
77,0.77,5.556675910590361
78,0.78,5.6802774535730025
79,0.79,5.760360638893143
80,0.8,5.806628363564537
81,0.81,5.9595805137433455
82,0.8200000000000001,6.141076822258666
83,0.8300000000000001,6.240124351660217
84,0.84,6.455936671464263
85,0.85,6.520819935433368
86,0.86,6.800527202798804
87,0.87,6.868873660343622
88,0.88,7.063920095063338
89,0.89,7.163510515898116
90,0.9,7.2936212320281655
91,0.91,7.515745142640555
92,0.92,7.667573316938661
93,0.93,7.853821173087354
94,0.9400000000000001,8.32281223165543
95,0.9500000000000001,8.697192052688527
96,0.96,8.819809098882674
97,0.97,9.25348504016731
98,0.98,9.51624416998461
99,0.99,10.496063516370434
100,1.0,12.121737538968073
