,cdf,Output Throughput
0,0.0,2.486807610250181
1,0.01,51.2646182930898
2,0.02,60.8858542656658
3,0.03,67.42399096825105
4,0.04,70.45688189134836
5,0.05,72.74796469801115
6,0.06,74.6642157347595
7,0.07,75.86845178607021
8,0.08,76.93808039734769
9,0.09,77.71132121951409
10,0.1,78.80693145854929
11,0.11,79.28119457193951
12,0.12,79.59895455242828
13,0.13,80.39893761340188
14,0.14,80.72117752143166
15,0.15,81.36953713827504
16,0.16,81.53243911452779
17,0.17,82.02310443674119
18,0.18,82.18731485603398
19,0.19,82.35185402491493
20,0.2,82.84745061725091
21,0.21,83.1795041948215
22,0.22,83.68008161738547
23,0.23,83.84760930831112
24,0.24,84.01547239000945
25,0.25,84.35220741288022
26,0.26,84.35220741288022
27,0.27,84.5210807009941
28,0.28,84.69029207376887
29,0.29,85.02973178204074
30,0.3,85.1999614752981
31,0.31,85.37053196874214
32,0.32,85.37053196874214
33,0.33,85.54144394465554
34,0.34,85.7126980866869
35,0.35000000000000003,85.88429507985344
36,0.36,86.05623561054385
37,0.37,86.22852036652087
38,0.38,86.57412531227352
39,0.39,86.74744688447028
40,0.4,87.0951316939423
41,0.41000000000000003,87.26949632195821
42,0.42,87.44421002830843
43,0.43,87.61927351184859
44,0.44,87.97045261291906
45,0.45,88.14656963516714
46,0.46,88.32303924404637
47,0.47000000000000003,88.32303924404637
48,0.48,88.67703904662787
49,0.49,88.85457065633084
50,0.5,89.03245768467185
51,0.51,89.03245768467185
52,0.52,89.21070084319973
53,0.53,89.38930084488781
54,0.54,89.56825840413686
55,0.55,89.74757423677778
56,0.56,89.74757423677778
57,0.5700000000000001,89.92724906007459
58,0.58,90.287678554875
59,0.59,90.46843466809798
60,0.6,90.64955265542152
61,0.61,90.83103324131827
62,0.62,91.0128771517113
63,0.63,91.19508511397694
64,0.64,91.7439006076343
65,0.65,92.11161126366626
66,0.66,92.48079570842596
67,0.67,92.85145984887643
68,0.68,93.03734865738271
69,0.6900000000000001,93.59725096317209
70,0.7000000000000001,93.78463284698218
71,0.71,94.34903233747076
72,0.72,94.72718439277924
73,0.73,94.91682840557759
74,0.74,95.29725619434961
75,0.75,95.67920874227033
76,0.76,95.87075870972232
77,0.77,96.25500986261586
78,0.78,96.6408010987473
79,0.79,97.02813859078891
80,0.8,97.41702853615287
81,0.81,98.00328792216996
82,0.8200000000000001,98.59307543948877
83,0.8300000000000001,99.38498371657478
84,0.84,99.9830863317801
85,0.85,100.38381974319665
86,0.86,100.5847883512911
87,0.87,100.78615929894134
88,0.88,101.39269424213863
89,0.89,101.79907737899778
90,0.9,102.00287933571242
91,0.91,103.44096322435975
92,0.92,103.85555584791169
93,0.93,104.27181016368058
94,0.9400000000000001,105.10933053889232
95,0.9500000000000001,105.7418824911779
96,0.96,107.01842946992822
97,0.97,108.31038729772496
98,0.98,109.83739735822897
99,0.99,111.83237208415753
100,1.0,115.93168373917126
