,cdf,End to End Latency
0,0.0,0.0675422873274734
1,0.01,0.17221680765292285
2,0.02,0.27554593538799327
3,0.03,0.3372263668743648
4,0.04,0.3981203999530817
5,0.05,0.5660908565808992
6,0.06,0.634447554499554
7,0.07,0.6872888492350837
8,0.08,0.747515231751134
9,0.09,0.8065409791043656
10,0.1,1.0212215481749303
11,0.11,1.1583534406120801
12,0.12,1.2573415063157845
13,0.13,1.3034304391991374
14,0.14,1.4148161816090492
15,0.15,1.5573717856274387
16,0.16,1.6702940203134657
17,0.17,1.741940436062509
18,0.18,1.8422722047759539
19,0.19,1.9640324358606267
20,0.2,2.031957748285002
21,0.21,2.1361384854316605
22,0.22,2.218873790677387
23,0.23,2.323326002985665
24,0.24,2.4133113140285993
25,0.25,2.526916561338285
26,0.26,2.6300420175933152
27,0.27,2.7210010172882364
28,0.28,2.8433980924029085
29,0.29,2.9182959203362904
30,0.3,2.9653642129725695
31,0.31,3.019224071275285
32,0.32,3.098753323822401
33,0.33,3.174023052514867
34,0.34,3.277234398920775
35,0.35000000000000003,3.3702937441436616
36,0.36,3.4452618570557285
37,0.37,3.5787011416990007
38,0.38,3.614667698166278
39,0.39,3.6583050254066505
40,0.4,3.724750755558294
41,0.41000000000000003,3.754668282121499
42,0.42,3.869014993493735
43,0.43,3.9000912631390414
44,0.44,3.978878359406965
45,0.45,4.108261601388884
46,0.46,4.1495503307401576
47,0.47000000000000003,4.241852065053311
48,0.48,4.293060945682057
49,0.49,4.397340795955234
50,0.5,4.450426782088312
51,0.51,4.522206339697921
52,0.52,4.567655284226496
53,0.53,4.632052206312607
54,0.54,4.725625899458204
55,0.55,4.782675039520193
56,0.56,4.830741738879134
57,0.5700000000000001,4.908655278843117
58,0.58,4.9778597769651265
59,0.59,5.058146138280245
60,0.6,5.139727413494517
61,0.61,5.275112754178585
62,0.62,5.403246963112457
63,0.63,5.612521450632782
64,0.64,5.6802774535730025
65,0.65,5.70304407386125
66,0.66,5.876727682014373
67,0.67,5.888492902598986
68,0.68,5.983466584052867
69,0.6900000000000001,6.079972066651474
70,0.7000000000000001,6.190402492891106
71,0.71,6.277677657545719
72,0.72,6.443037697095705
73,0.73,6.5863552872647775
74,0.74,6.679212778006281
75,0.75,6.827783797542891
76,0.76,6.9240450593656835
77,0.77,7.078062077235636
78,0.78,7.35220424100549
79,0.79,7.470785670094238
80,0.8,7.530791679462657
81,0.81,7.7137170650346265
82,0.8200000000000001,7.853821173087354
83,0.8300000000000001,7.980493026586462
84,0.84,8.207104664696484
85,0.85,8.306183236187586
86,0.86,8.50794313551592
87,0.87,8.66247275778687
88,0.88,8.872887045775503
89,0.89,9.070253699367509
90,0.9,9.179752458833915
91,0.91,9.383944962835832
92,0.92,9.459317636369587
93,0.93,9.727921525607947
94,0.9400000000000001,10.044249372563401
95,0.9500000000000001,10.124925669349894
96,0.96,10.517076656543349
97,0.97,10.815716347265234
98,0.98,11.122836119267022
99,0.99,11.415822271300364
100,1.0,12.591227537970854
