,cdf,Time to First Token
0,0.0,0.062349387841682265
1,0.01,0.07419924033004482
2,0.02,0.0843313729930939
3,0.03,0.08990503764303397
4,0.04,0.09719837585163005
5,0.05,0.11091388018377211
6,0.06,0.11202858358500128
7,0.07,0.12160208024310702
8,0.08,0.1280926837875271
9,0.09,0.13820721533135677
10,0.1,0.14529325321002828
11,0.11,0.14793221202527218
12,0.12,0.155206138317453
13,0.13,0.16283772845430777
14,0.14,0.1753447785163178
15,0.15,0.1899487360163596
16,0.16,0.1937859563121857
17,0.17,0.19651804057719424
18,0.18,0.1977006936260636
19,0.19,0.20992582596804063
20,0.2,0.21288545759904617
21,0.21,0.21459537236935272
22,0.22,0.22740993850643093
23,0.23,0.23246839786977286
24,0.24,0.2357458451317849
25,0.25,0.24244001201658402
26,0.26,0.24438731157445817
27,0.27,0.25183001577091285
28,0.28,0.25385273666706837
29,0.29,0.25589170423585045
30,0.3,0.2584634594804186
31,0.31,0.26263213670805474
32,0.32,0.2744459527117764
33,0.33,0.27887240663136104
34,0.34,0.28223903600995
35,0.35000000000000003,0.28909471422853333
36,0.36,0.29375743349359745
37,0.37,0.29611691910657956
38,0.38,0.2984953563160937
39,0.39,0.30149528552590366
40,0.4,0.30330969563094884
41,0.41000000000000003,0.30574590585585465
42,0.42,0.3088187043244026
43,0.43,0.31129916339298674
44,0.44,0.3144277730463412
45,0.45,0.3144277730463412
46,0.46,0.3156880033388813
47,0.47000000000000003,0.3156880033388813
48,0.48,0.3163200113535738
49,0.49,0.31695328464957695
50,0.5,0.31695328464957695
51,0.51,0.3175878257599865
52,0.52,0.3175878257599865
53,0.53,0.3182236372229695
54,0.54,0.3188607215817742
55,0.55,0.3188607215817742
56,0.56,0.31949908138474076
57,0.5700000000000001,0.3201387191853108
58,0.58,0.3201387191853108
59,0.59,0.32077963754203814
60,0.6,0.32077963754203814
61,0.61,0.32077963754203814
62,0.62,0.3214218390185988
63,0.63,0.3220653261838012
64,0.64,0.3220653261838012
65,0.65,0.3227101016115966
66,0.66,0.3227101016115966
67,0.67,0.32335616788108923
68,0.68,0.32335616788108923
69,0.6900000000000001,0.3240035275765469
70,0.7000000000000001,0.32465218328741086
71,0.71,0.32465218328741086
72,0.72,0.3253021376083066
73,0.73,0.3259533931390539
74,0.74,0.3266059524846777
75,0.75,0.3266059524846777
76,0.76,0.3272598182554177
77,0.77,0.3279149930667399
78,0.78,0.328571479539346
79,0.79,0.33054883521064926
80,0.8,0.3332038326069433
81,0.81,0.3365525879195709
82,0.8200000000000001,0.3412974623537207
83,0.8300000000000001,0.35522608075862405
84,0.84,0.36312765580023515
85,0.85,0.36824719786345367
86,0.86,0.37568628722597003
87,0.87,0.3879026722015318
88,0.88,0.4005163036748911
89,0.89,0.4069761073074159
90,0.9,0.42443314123644965
91,0.91,0.4321421129526276
92,0.92,0.44619430116253844
93,0.93,0.4552080269930455
94,0.9400000000000001,0.4634759624206222
95,0.9500000000000001,0.4882143445143063
96,0.96,0.5050990513428187
97,0.97,0.5428074078345082
98,0.98,0.5537728485410363
99,0.99,0.5880162608257326
100,1.0,0.82283419315433
