,cdf,Output Throughput
0,0.0,10.815716347265234
1,0.01,14.083450458310905
2,0.02,17.76091859646407
3,0.03,18.15598877486481
4,0.04,20.06547145173793
5,0.05,20.5118036244281
6,0.06,21.99907771279114
7,0.07,22.043119910414347
8,0.08,22.57855448096794
9,0.09,23.173295221991282
10,0.1,23.926833227529155
11,0.11,25.25440450456911
12,0.12,25.971520847532872
13,0.13,26.23253905892239
14,0.14,26.390407477549488
15,0.15,27.248557983356402
16,0.16,27.35777053117292
17,0.17,27.966311087546437
18,0.18,28.645621903256057
19,0.19,29.28280915763449
20,0.2,29.636319807141025
21,0.21,30.1143148465146
22,0.22,31.09355757096096
23,0.23,31.848830223500734
24,0.24,32.42729996945664
25,0.25,32.687758902651446
26,0.26,32.950309864968155
27,0.27,33.01627645128441
28,0.28,33.41485861154611
29,0.29,33.68324970284932
30,0.3,33.81825257239694
31,0.31,34.295037977704055
32,0.32,34.295037977704055
33,0.33,34.84817204209353
34,0.34,35.198402111022496
35,0.35000000000000003,35.48111878100839
36,0.36,35.6946455044604
37,0.37,36.270353405925924
38,0.38,36.708219736349946
39,0.39,37.003063394656856
40,0.4,37.1513721173722
41,0.41000000000000003,37.374950488982456
42,0.42,37.90187987065511
43,0.43,37.9777595100358
44,0.44,38.35944246645889
45,0.45,38.66754889135929
46,0.46,38.97813005423709
47,0.47000000000000003,38.97813005423709
48,0.48,39.36986690514359
49,0.49,39.448685457506215
50,0.5,40.004851316295785
51,0.51,40.24560203434602
52,0.52,40.65007719469447
53,0.53,40.81300319254295
54,0.54,41.140816833580544
55,0.55,41.720839145102175
56,0.56,41.88805676971418
57,0.5700000000000001,42.22450533589516
58,0.58,42.393741660651905
59,0.59,42.4786140163289
60,0.6,42.734251932474436
61,0.61,43.250152339279715
62,0.62,44.12386366705374
63,0.63,44.30071264282453
64,0.64,44.56731601786451
65,0.65,44.835523822164006
66,0.66,45.37679139871435
67,0.67,46.01653444375361
68,0.68,46.5720595264628
69,0.6900000000000001,46.758720900655646
70,0.7000000000000001,47.04011666295805
71,0.71,47.228654015778176
72,0.72,47.79881216100805
73,0.73,48.279198370581696
74,0.74,48.47270197777481
75,0.75,48.66698114975067
76,0.76,49.25450320144857
77,0.77,49.35311081546546
78,0.78,49.650119715033505
79,0.79,49.94891602546512
80,0.8,50.856137313068416
81,0.81,50.95795140178327
82,0.8200000000000001,51.36725016154444
83,0.8300000000000001,51.676380228367584
84,0.84,51.88349978126731
85,0.85,51.88349978126731
86,0.86,52.19573665795356
87,0.87,52.19573665795356
88,0.88,52.509852588049384
89,0.89,52.8258588797697
90,0.9,53.35676776573205
91,0.91,53.89301237649229
92,0.92,54.10901621767679
93,0.93,55.64547928590583
94,0.9400000000000001,56.42999505407103
95,0.9500000000000001,57.56995695566639
96,0.96,58.26495833910286
97,0.97,60.40071043259002
98,0.98,63.49752213665231
99,0.99,67.42399096825105
100,1.0,88.49986214543587
