,cdf,Time to First Token
0,0.0,0.0597849430015929
1,0.01,0.09264305459095706
2,0.02,0.11474979441111592
3,0.03,0.11613508754111058
4,0.04,0.1401557247357697
5,0.05,0.1461676335385941
6,0.06,0.15122278537476527
7,0.07,0.15274260014385724
8,0.08,0.1644742753811279
9,0.09,0.1742958593996865
10,0.1,0.1764000100681213
11,0.11,0.18104655521311142
12,0.12,0.18140901077910365
13,0.13,0.19071005283274098
14,0.14,0.2154554732003914
15,0.15,0.22969544715067292
16,0.16,0.2636847694677737
17,0.17,0.27008975850178046
18,0.18,0.2749953940585467
19,0.19,0.28393756127239783
20,0.2,0.2867911821606278
21,0.21,0.3088187043244026
22,0.22,0.32988839797746117
23,0.23,0.3332038326069433
24,0.24,0.33790149473597514
25,0.25,0.358079287967504
26,0.26,0.3645830758080317
27,0.27,0.3697231370573561
28,0.28,0.37568628722597003
29,0.29,0.37794718160340857
30,0.3,0.39180116017555705
31,0.31,0.39337150393343134
32,0.32,0.39337150393343134
33,0.33,0.4013181381166827
34,0.34,0.40454156079522985
35,0.35000000000000003,0.40616296823187664
36,0.36,0.42358512297224105
37,0.37,0.4286987666509311
38,0.38,0.43127869214752745
39,0.39,0.4364852148468585
40,0.4,0.44619430116253844
41,0.41000000000000003,0.44798265328307757
42,0.42,0.44977817314040464
43,0.43,0.451580889462895
44,0.44,0.4533908310940673
45,0.45,0.4542985204456069
46,0.46,0.45611935437441303
47,0.47000000000000003,0.45611935437441303
48,0.48,0.457947486227485
49,0.49,0.4597829452549909
50,0.5,0.46254993652167997
51,0.51,0.4644038422252682
52,0.52,0.46533357964714056
53,0.53,0.4662651784051929
54,0.54,0.4681339748428926
55,0.55,0.4681339748428926
56,0.56,0.4709512229235329
57,0.5700000000000001,0.47189406821467106
58,0.58,0.4728388010839697
59,0.59,0.47378542531036405
60,0.6,0.47473394468035474
61,0.61,0.4756843629880232
62,0.62,0.47950510174326977
63,0.63,0.4814269639527997
64,0.64,0.48432420974791573
65,0.65,0.48626538700023475
66,0.66,0.4872388912785135
67,0.67,0.4911524370240105
68,0.68,0.49410821108627984
69,0.6900000000000001,0.4950974167140802
70,0.7000000000000001,0.5000732301419085
71,0.71,0.5020775296572072
72,0.72,0.5122201719684092
73,0.73,0.5236138909149227
74,0.74,0.5352610493754119
75,0.75,0.540640514157418
76,0.76,0.552666409283212
77,0.77,0.586841403161745
78,0.78,0.6010959722046929
79,0.79,0.6144666259625539
80,0.8,0.6382656840334778
81,0.81,0.6446803629510409
82,0.8200000000000001,0.653769365627484
83,0.8300000000000001,0.6629865092779662
84,0.84,0.6831774612672743
85,0.85,0.6983739185921765
86,0.86,0.7039833194975533
87,0.87,0.7110584718531673
88,0.88,0.7490117587416267
89,0.89,0.7535193400176919
90,0.9,0.7733677608293648
91,0.91,0.8130191873792848
92,0.92,0.8344348911337356
93,0.93,0.8719697503269105
94,0.9400000000000001,0.8860334808390791
95,0.9500000000000001,0.9277429992631044
96,0.96,0.9870836372007316
97,0.97,1.019181145481274
98,0.98,1.0273672983257707
99,0.99,1.119631415305287
100,1.0,1.426180109955712
