,cdf,Normalized End to End Latency
0,0.0,0.031023768028655918
1,0.01,0.032679685249196025
2,0.02,0.033540499445157905
3,0.03,0.03618894453665566
4,0.04,0.0375154813824459
5,0.05,0.038349967945855046
6,0.06,0.03858075951278698
7,0.07,0.03936014281659641
8,0.08,0.039517898741957595
9,0.09,0.039676286954963204
10,0.1,0.039994970390930897
11,0.11,0.040155270712838094
12,0.12,0.04072139833818039
13,0.13,0.04113065533248235
14,0.14,0.04137818118195694
15,0.15,0.041877710705449364
16,0.16,0.04229858883613699
17,0.17,0.04263833483208122
18,0.18,0.04272369686377708
19,0.19,0.04323946984670132
20,0.2,0.04341277416141325
21,0.21,0.04367403388887171
22,0.22,0.044112965373737816
23,0.23,0.0443784388785656
24,0.24,0.04509420499855417
25,0.25,0.04554740944514214
26,0.26,0.04563859545003733
27,0.27,0.0474062351191396
28,0.28,0.0474062351191396
29,0.29,0.04769152764665718
30,0.3,0.04924233767516848
31,0.31,0.049737231562209806
32,0.32,0.049936578983954726
33,0.33,0.05003655211505374
34,0.34,0.050237099217171066
35,0.35000000000000003,0.050741990627267655
36,0.36,0.050945365135418495
37,0.37,0.05104735785841233
38,0.38,0.05114955477104179
39,0.39,0.051354562801178213
40,0.4,0.05166361651498372
41,0.41000000000000003,0.05207858323916838
42,0.42,0.05239199413553034
43,0.43,0.05249688301267856
44,0.44,0.05260198187756881
45,0.45,0.05291854260686045
46,0.46,0.05345038298007811
47,0.47000000000000003,0.05377204941949993
48,0.48,0.05420395126272135
49,0.49,0.05442120135069811
50,0.5,0.0550781900341556
51,0.51,0.055409652678393144
52,0.52,0.05630333783518858
53,0.53,0.05675557121020511
54,0.54,0.05698304822159166
55,0.55,0.05732597437491175
56,0.56,0.05755573756903646
57,0.5700000000000001,0.05790211018864949
58,0.58,0.05801803032916732
59,0.59,0.05848403626551822
60,0.6,0.05919007268213019
61,0.61,0.05942730720466924
62,0.62,0.0597849430015929
63,0.63,0.06026514093635693
64,0.64,0.06038579186916246
65,0.65,0.060506684345376996
66,0.66,0.061359735636470215
67,0.67,0.061729000861256475
68,0.68,0.062349387841682265
69,0.6900000000000001,0.0624742114409649
70,0.7000000000000001,0.06285018362356636
71,0.71,0.06373627465409604
72,0.72,0.06424821003317024
73,0.73,0.06489391549517551
74,0.74,0.06502383324391461
75,0.75,0.06541514914758036
76,0.76,0.0656773338513936
77,0.77,0.06727265770703401
78,0.78,0.06890673249933901
79,0.79,0.07100525563391903
80,0.8,0.07215047744902064
81,0.81,0.07331417019270454
82,0.8200000000000001,0.07464577418282689
83,0.8300000000000001,0.0747952151721819
84,0.84,0.07722736980209989
85,0.85,0.07800351803209372
86,0.86,0.07910324779727586
87,0.87,0.08021848206260028
88,0.88,0.08086280398518435
89,0.89,0.08118690307520607
90,0.9,0.0828269878621278
91,0.91,0.08399472114147662
92,0.92,0.0870736197905706
93,0.93,0.08883262418353823
94,0.9400000000000001,0.09008502770838539
95,0.9500000000000001,0.09135508819882901
96,0.96,0.0943257287701257
97,0.97,0.10403777191025673
98,0.98,0.107420821856104
99,0.99,0.11730226496624101
100,1.0,0.17325321495700072
