,cdf,End to End Latency
0,0.0,1.3297614895677048
1,0.01,1.9719043014634094
2,0.02,2.8207416467285205
3,0.03,3.356839491127373
4,0.04,3.5430924585667385
5,0.05,3.7173086961066284
6,0.06,3.955076558125815
7,0.07,4.100053286500994
8,0.08,4.224918540775178
9,0.09,4.576799739249973
10,0.1,4.641325584103023
11,0.11,4.725625899458204
12,0.12,4.869542682560328
13,0.13,5.0078167265906215
14,0.14,5.098773614152761
15,0.15,5.139727413494517
16,0.16,5.181010157364399
17,0.17,5.349483739703562
18,0.18,5.534493593763969
19,0.19,5.590116197741286
20,0.2,5.7259019430371785
21,0.21,5.783448233550435
22,0.22,5.923930077038799
23,0.23,5.983466584052867
24,0.24,6.0678242703145076
25,0.25,6.1780340563418745
26,0.26,6.340769388040514
27,0.27,6.4173170133954045
28,0.28,6.599541183735776
29,0.29,6.639257473798307
30,0.3,6.84145303437481
31,0.31,7.0357208413896855
32,0.32,7.0498063685996755
33,0.33,7.23550501761045
34,0.34,7.2936212320281655
35,0.35000000000000003,7.545868339481602
36,0.36,7.60647741947226
37,0.37,7.775674320791902
38,0.38,7.901085767871355
39,0.39,7.980493026586462
40,0.4,8.076835876004495
41,0.41000000000000003,8.306183236187586
42,0.42,8.372899232482553
43,0.43,8.47397932455958
44,0.44,8.802187102681108
45,0.45,8.908449683671757
46,0.46,9.143106777007915
47,0.47000000000000003,9.290573119398362
48,0.48,9.535295709864458
49,0.49,9.554385390965288
50,0.5,9.669728730021793
51,0.51,9.884820164268726
52,0.52,9.884820164268726
53,0.53,9.964215911593758
54,0.54,10.024180942248588
55,0.55,10.084506844740538
56,0.56,10.165506493093956
57,0.5700000000000001,10.267671566070339
58,0.58,10.39162590476448
59,0.59,10.517076656543349
60,0.6,10.924416140104958
61,0.61,10.968201331262502
62,0.62,11.078433624182619
63,0.63,11.122836119267022
64,0.64,11.23462251816424
65,0.65,11.461577024136483
66,0.66,11.66975344703424
67,0.67,11.929333015015049
68,0.68,12.146005281788831
69,0.6900000000000001,12.194686616904884
70,0.7000000000000001,12.268074705169603
71,0.71,12.540963206745749
72,0.72,12.667002024593316
73,0.73,12.974687634289394
74,0.74,13.052769798368335
75,0.75,13.396592251166725
76,0.76,13.50419486160519
77,0.77,13.9433177383876
78,0.78,14.055311696156437
79,0.79,14.541409288411858
80,0.8,14.864865371528799
81,0.81,14.984261281160485
82,0.8200000000000001,15.440600129522046
83,0.8300000000000001,15.78405762664718
84,0.84,16.232256897404195
85,0.85,16.461106781569853
86,0.86,17.23600395129705
87,0.87,17.374445055117736
88,0.88,17.584194445047736
89,0.89,17.97533360818885
90,0.9,18.559846812126228
91,0.91,19.01067154327947
92,0.92,19.550492755533178
93,0.93,19.985369849237582
94,0.9400000000000001,20.429920258545526
95,0.9500000000000001,20.594015179825057
96,0.96,20.635244439444325
97,0.97,21.563466644293563
98,0.98,23.783702003519156
99,0.99,25.713099811602593
100,1.0,29.341433400192315
