,cdf,Output Throughput
0,0.0,5.771892892424462
1,0.01,8.27302485316726
2,0.02,8.62789206272654
3,0.03,9.402731639438105
4,0.04,10.58036882420654
5,0.05,10.686703334324303
6,0.06,11.078433624182619
7,0.07,11.167416580085268
8,0.08,11.484523124284905
9,0.09,11.716525959073945
10,0.1,12.001124195202623
11,0.11,12.146005281788831
12,0.12,12.341904445743102
13,0.13,12.465942689112822
14,0.14,12.540963206745749
15,0.15,12.794307554043687
16,0.16,12.922892525764397
17,0.17,13.343112894355036
18,0.18,13.396592251166725
19,0.19,13.558319836877178
20,0.2,13.859908282749332
21,0.21,13.999202723426244
22,0.22,14.396719800481671
23,0.23,14.864865371528799
24,0.24,15.10461618926814
25,0.25,15.256420156567279
26,0.26,15.378961068764536
27,0.27,15.378961068764536
28,0.28,15.533522248864974
29,0.29,15.564620391505342
30,0.3,15.879046686281892
31,0.31,15.974607393693354
32,0.32,16.038633812078476
33,0.33,16.167457533342063
34,0.34,16.26475390820981
35,0.35000000000000003,16.494061950301724
36,0.36,16.560170348791516
37,0.37,16.593323842983292
38,0.38,16.72660288349453
39,0.39,16.82726421636398
40,0.4,16.8947080935399
41,0.41000000000000003,17.064502789599942
42,0.42,17.20156638096479
43,0.43,17.23600395129705
44,0.44,17.33973087918344
45,0.45,17.40922872890176
46,0.46,17.513998130093775
47,0.47000000000000003,17.619398037530317
48,0.48,17.72543224562198
49,0.49,18.047378961282448
50,0.5,18.047378961282448
51,0.51,18.33845955675871
52,0.52,18.4119603230175
53,0.53,18.559846812126228
54,0.54,18.671540676742623
55,0.55,18.859192843126735
56,0.56,18.93478071465443
57,0.5700000000000001,19.048730945768522
58,0.58,19.08686654325755
59,0.59,19.201732032677477
60,0.6,19.355962037810027
61,0.61,19.43354096623919
62,0.62,19.511430831945695
63,0.63,19.550492755533178
64,0.64,19.58963288116988
65,0.65,19.668148365147022
66,0.66,19.865816608672393
67,0.67,19.945439040347992
68,0.68,19.985369849237582
69,0.6900000000000001,20.06547145173793
70,0.7000000000000001,20.307707700568226
71,0.71,20.47082099980388
72,0.72,20.968063917115735
73,0.73,21.09425052394139
74,0.74,21.221196526570374
75,0.75,21.955123511566782
76,0.76,22.131468999885865
77,0.77,22.48842062089808
78,0.78,22.623756792241156
79,0.79,22.805472802038963
80,0.8,23.034671690915182
81,0.81,23.080787149755857
82,0.8200000000000001,23.35942517292192
83,0.8300000000000001,23.406190788883727
84,0.84,23.64142699592072
85,0.85,23.83131702254522
86,0.86,23.974734795552237
87,0.87,24.21568496676515
88,0.88,24.508023808806044
89,0.89,24.557088921536373
90,0.9,24.953162616324942
91,0.91,25.053175191928883
92,0.92,25.20394615391064
93,0.93,25.406386472214354
94,0.9400000000000001,25.457250108795368
95,0.9500000000000001,26.075615015164104
96,0.96,26.60237755784151
97,0.97,27.13978141333958
98,0.98,28.70297049565497
99,0.99,30.174603765126243
100,1.0,32.23331863093885
