,cdf,Time to First Token
0,0.0,0.1149795237292563
1,0.01,0.1401557247357697
2,0.02,0.1494189559713202
3,0.03,0.18068482383406423
4,0.04,0.2053578878323367
5,0.05,0.20783702840652488
6,0.06,0.2242483808556669
7,0.07,0.2453668188558114
8,0.08,0.2569173212612275
9,0.09,0.2631579267715344
10,0.1,0.27720418131611796
11,0.11,0.28167512185208793
12,0.12,0.28450600483850874
13,0.13,0.3088187043244026
14,0.14,0.3292292802991845
15,0.15,0.34472756002487076
16,0.16,0.3616780458465515
17,0.17,0.39337150393343134
18,0.18,0.40292662603650115
19,0.19,0.426987396036926
20,0.2,0.43300726232790815
21,0.21,0.4435251499270041
22,0.22,0.46070343163187777
23,0.23,0.46162576082433393
24,0.24,0.4681339748428926
25,0.25,0.47473394468035474
26,0.26,0.5000732301419085
27,0.27,0.5010743777498001
28,0.28,0.5071234944098811
29,0.29,0.5173680720051342
30,0.3,0.5331242808517261
31,0.31,0.5363326430678552
32,0.32,0.5482627148053126
33,0.33,0.5537728485410363
34,0.34,0.5559923767721343
35,0.35000000000000003,0.55710547462353
36,0.36,0.5593383600600117
37,0.37,0.5604581565766483
38,0.38,0.5615801949281531
39,0.39,0.5615801949281531
40,0.4,0.5638310150973841
41,0.41000000000000003,0.5660908565808992
42,0.42,0.5672241716090891
43,0.43,0.5706377482658458
44,0.44,0.571780166180292
45,0.45,0.57292487121769
46,0.46,0.57292487121769
47,0.47000000000000003,0.57292487121769
48,0.48,0.5752211609858071
49,0.49,0.5763727549016947
50,0.5,0.5786828638290472
51,0.51,0.5798413880809572
52,0.52,0.5798413880809572
53,0.53,0.58333089562673
54,0.54,0.58333089562673
55,0.55,0.5856688928657175
56,0.56,0.5856688928657175
57,0.5700000000000001,0.586841403161745
58,0.58,0.5880162608257326
59,0.59,0.5903730370647373
60,0.6,0.595114965364833
61,0.61,0.5975001932969285
62,0.62,0.6047133906468014
63,0.63,0.6083525788507955
64,0.64,0.6281346937610661
65,0.65,0.6306522651613395
66,0.66,0.6709902766162451
67,0.67,0.6763797296942432
68,0.68,0.692809213885766
69,0.6900000000000001,0.6955860015398296
70,0.7000000000000001,0.7196425780046226
71,0.71,0.744531141987746
72,0.72,0.7520138068708034
73,0.73,0.7702804674600792
74,0.74,0.7795795188894746
75,0.75,0.7858411703381528
76,0.76,0.795328075130646
77,0.77,0.8162777780515558
78,0.78,0.837779316203986
79,0.79,0.8737154355127502
80,0.8,0.8772172974768675
81,0.81,0.8842631841740659
82,0.8200000000000001,0.8967299365517066
83,0.8300000000000001,0.9221932054484151
84,0.84,0.9258893668969445
85,0.85,0.9370669745404243
86,0.86,0.9733607460833422
87,0.87,1.0151125621346255
88,0.88,1.0273672983257707
89,0.89,1.0460273525850758
90,0.9,1.0481215014390999
91,0.91,1.097461220558395
92,0.92,1.1263693997825983
93,0.93,1.174684444512675
94,0.9400000000000001,1.2056267573869086
95,0.9500000000000001,1.298227129265518
96,0.96,1.3620618297645117
97,0.97,1.5357204861447855
98,0.98,1.6144585861042084
99,0.99,1.8202970456497094
100,1.0,2.196795620247877
