,cdf,Time per Output Token
0,0.0,0.010620151316613502
1,0.01,0.012070365382996768
2,0.02,0.013691200793624706
3,0.03,0.014023764525396363
4,0.04,0.014108160074140246
5,0.05,0.014193063518509087
6,0.06,0.014307063456409525
7,0.07,0.01442197905186511
8,0.08,0.014479782517199776
9,0.09,0.014537817659518063
10,0.1,0.014713322452639456
11,0.11,0.014950629081493246
12,0.12,0.015161409982456598
13,0.13,0.015498657232031206
14,0.14,0.0156544213789748
15,0.15,0.01600263507149086
16,0.16,0.016195823569475656
17,0.17,0.01635859435694328
18,0.18,0.01652300101856939
19,0.19,0.016823107996896916
20,0.2,0.0169582326839976
21,0.21,0.017060287973823713
22,0.22,0.01719731771141653
23,0.23,0.017300811824038694
24,0.24,0.0174397734704088
25,0.25,0.017544726691017927
26,0.26,0.017615046166413306
27,0.27,0.01772105418477893
28,0.28,0.018042921381796924
29,0.29,0.018260740813748913
30,0.3,0.018407412694422778
31,0.31,0.018518189204716273
32,0.32,0.01870430016266761
33,0.33,0.018854534751150547
34,0.34,0.018930103952989618
35,0.35000000000000003,0.01912035472437239
36,0.36,0.01923542174694104
37,0.37,0.019389922350829727
38,0.38,0.019506611641635776
39,0.39,0.019624003173035816
40,0.4,0.019702656413555748
41,0.41000000000000003,0.019860909887493217
42,0.42,0.019940512652971382
43,0.43,0.02006051541717455
44,0.44,0.020181240362580743
45,0.45,0.020302691835303904
46,0.46,0.020424874207613106
47,0.47000000000000003,0.020588928598566522
48,0.48,0.02075430068885643
49,0.49,0.020795850840385675
50,0.5,0.020962884948370824
51,0.51,0.021089040387965444
52,0.52,0.021343633460811928
53,0.53,0.02142917900018838
54,0.54,0.021644545901765355
55,0.55,0.021818396803331926
56,0.56,0.021993644090672216
57,0.5700000000000001,0.022126002678022175
58,0.58,0.022393114263375376
59,0.59,0.022663450498027784
60,0.6,0.022891222038540864
61,0.61,0.02298297033153271
62,0.62,0.023260427481417243
63,0.63,0.023494198742368702
64,0.64,0.02387312941007607
65,0.65,0.024064880490925433
66,0.66,0.024258171733367175
67,0.67,0.024355398777161173
68,0.68,0.024698772482012597
69,0.6900000000000001,0.02509713134714314
70,0.7000000000000001,0.025349361795013157
71,0.71,0.025706748851362038
72,0.72,0.025861453044505267
73,0.73,0.025965106059059384
74,0.74,0.02617366008084974
75,0.75,0.026542668476635518
76,0.76,0.02670240326590385
77,0.77,0.02686309934521446
78,0.78,0.027681202793132183
79,0.79,0.028296937709456103
80,0.8,0.028695881057752136
81,0.81,0.029451758037343144
82,0.8200000000000001,0.029747753225700165
83,0.8300000000000001,0.03047033585184701
84,0.84,0.030899920774896065
85,0.85,0.031335562185376316
86,0.86,0.031840963779705946
87,0.87,0.03228987245080231
88,0.88,0.03261439117277405
89,0.89,0.033339858905148255
90,0.9,0.03394541017895408
91,0.91,0.03540148135018221
92,0.92,0.036846243702924095
93,0.93,0.037892518364890965
94,0.9400000000000001,0.03827334463327591
95,0.9500000000000001,0.039281501172607196
96,0.96,0.04072139833818039
97,0.97,0.041794038955788156
98,0.98,0.04563859545003733
99,0.99,0.05187068491076683
100,1.0,0.06160566619420101
