,cdf,Normalized End to End Latency
0,0.0,0.010965492260357958
1,0.01,0.014193063518509087
2,0.02,0.014890945991031294
3,0.03,0.0156544213789748
4,0.04,0.016195823569475656
5,0.05,0.01662243706766539
6,0.06,0.016856787892786603
7,0.07,0.017162957436268847
8,0.08,0.017579851268977924
9,0.09,0.017934987941648994
10,0.1,0.018042921381796924
11,0.11,0.018187843717583342
12,0.12,0.018297298853416077
13,0.13,0.018407412694422778
14,0.14,0.018481189825685865
15,0.15,0.01870430016266761
16,0.16,0.01877926722247083
17,0.17,0.01896800205900161
18,0.18,0.01908215221743059
19,0.19,0.019158633712809566
20,0.2,0.019273931099787766
21,0.21,0.01942874101419474
22,0.22,0.019624003173035816
23,0.23,0.01974210117114045
24,0.24,0.019860909887493217
25,0.25,0.020140918204014143
26,0.26,0.020262127016452143
27,0.27,0.02046576484666739
28,0.28,0.02071283355461296
29,0.29,0.020795850840385675
30,0.3,0.020962884948370824
31,0.31,0.021131260689042444
32,0.32,0.021215955035797776
33,0.33,0.0213009888385126
34,0.34,0.021558140615136834
35,0.35000000000000003,0.021731297501820922
36,0.36,0.021862077277412673
37,0.37,0.021993644090672216
38,0.38,0.022037675410173048
39,0.39,0.022214683962622186
40,0.4,0.022393114263375376
41,0.41000000000000003,0.022663450498027784
42,0.42,0.02284548533117115
43,0.43,0.0229370503108903
44,0.44,0.023167571576157994
45,0.45,0.023353655554260517
46,0.46,0.02344725728633999
47,0.47000000000000003,0.02363558772473284
48,0.48,0.02387312941007607
49,0.49,0.024016798811622882
50,0.5,0.024113058429846207
51,0.51,0.02430673664174227
52,0.52,0.024453015508115003
53,0.53,0.024551023488099455
54,0.54,0.02489715520083118
55,0.55,0.025046987228567425
56,0.56,0.025349361795013157
57,0.5700000000000001,0.02550191521924695
58,0.58,0.025861453044505267
59,0.59,0.02601708825337182
60,0.6,0.026278564424957015
61,0.61,0.02638388922693599
62,0.62,0.02670240326590385
63,0.63,0.027078866128275373
64,0.64,0.027296365969166802
65,0.65,0.027515612787962093
66,0.66,0.02773662061654186
67,0.67,0.027959403599491964
68,0.68,0.028183975995008898
69,0.6900000000000001,0.02858132675667759
70,0.7000000000000001,0.028753330269078968
71,0.71,0.02904230613931724
72,0.72,0.02927557650353776
73,0.73,0.029688317155319145
74,0.74,0.030167150843845223
75,0.75,0.030531337525224085
76,0.76,0.031085877674358935
77,0.77,0.03152414079143062
78,0.78,0.03222535722113038
79,0.79,0.03261439117277405
80,0.8,0.03314041860446005
81,0.81,0.03340660536942283
82,0.8200000000000001,0.033607647592195256
83,0.8300000000000001,0.03456196006994819
84,0.84,0.03483956478133087
85,0.85,0.03518970834582203
86,0.86,0.03590058784889573
87,0.87,0.03692000995658359
88,0.88,0.03774125097747362
89,0.89,0.03858075951278698
90,0.9,0.039281501172607196
91,0.91,0.04023566164519613
92,0.92,0.04113065533248235
93,0.93,0.04229858883613699
94,0.9400000000000001,0.04306685736489062
95,0.9500000000000001,0.044112965373737816
96,0.96,0.045456405630066955
97,0.97,0.04855774802864329
98,0.98,0.05187068491076683
99,0.99,0.060144731064356215
100,1.0,0.09080859859575041
