,cdf,Time to First Token
0,0.0,0.05825056729187244
1,0.01,0.09338717177584131
2,0.02,0.11202858358500128
3,0.03,0.13252272038299298
4,0.04,0.1371059681038477
5,0.05,0.14558413059383216
6,0.06,0.16089535262881202
7,0.07,0.16679310997739533
8,0.08,0.17221680765292285
9,0.09,0.17924511129211643
10,0.1,0.18618749779828003
11,0.11,0.19651804057719424
12,0.12,0.2215734808922789
13,0.13,0.2600189024182682
14,0.14,0.26580270879112106
15,0.15,0.27008975850178046
16,0.16,0.2728042066117939
17,0.17,0.2862181728056615
18,0.18,0.2931705055545493
19,0.19,0.30635800977148203
20,0.2,0.32465218328741086
21,0.21,0.335209065955343
22,0.22,0.3392558079871081
23,0.23,0.3587961634188904
24,0.24,0.36312765580023515
25,0.25,0.36824719786345367
26,0.26,0.37343891760446246
27,0.27,0.37946199844869594
28,0.28,0.38404297484384053
29,0.29,0.3886792541278612
30,0.3,0.39258554688261527
31,0.31,0.39494814164795633
32,0.32,0.3981203999530817
33,0.33,0.40292662603650115
34,0.34,0.41106628655534155
35,0.35000000000000003,0.42443314123644965
36,0.36,0.4278422256586215
37,0.37,0.4321421129526276
38,0.38,0.43387414373397
39,0.39,0.44441308816509617
40,0.4,0.44798265328307757
41,0.41000000000000003,0.44977817314040464
42,0.42,0.451580889462895
43,0.43,0.45248495530766547
44,0.44,0.4542985204456069
45,0.45,0.45611935437441303
46,0.46,0.457947486227485
47,0.47000000000000003,0.46070343163187777
48,0.48,0.46254993652167997
49,0.49,0.4634759624206222
50,0.5,0.46533357964714056
51,0.51,0.4662651784051929
52,0.52,0.4681339748428926
53,0.53,0.47001026143917013
54,0.54,0.4709512229235329
55,0.55,0.4709512229235329
56,0.56,0.47189406821467106
57,0.5700000000000001,0.4728388010839697
58,0.58,0.47378542531036405
59,0.59,0.4756843629880232
60,0.6,0.4756843629880232
61,0.61,0.4766366840350462
62,0.62,0.47854704959193467
63,0.63,0.47950510174326977
64,0.64,0.47950510174326977
65,0.65,0.4814269639527997
66,0.66,0.482390781698451
67,0.67,0.48529382778544905
68,0.68,0.48626538700023475
69,0.6900000000000001,0.4872388912785135
70,0.7000000000000001,0.4911524370240105
71,0.71,0.49410821108627984
72,0.72,0.4950974167140802
73,0.73,0.4980769318142944
74,0.74,0.5010743777498001
75,0.75,0.5122201719684092
76,0.76,0.5246621669728105
77,0.77,0.530996042333594
78,0.78,0.5417228775491246
79,0.79,0.5482627148053126
80,0.8,0.5706377482658458
81,0.81,0.5844987252476043
82,0.8200000000000001,0.5939259244749931
83,0.8300000000000001,0.6144666259625539
84,0.84,0.634447554499554
85,0.85,0.6485600739157488
86,0.86,0.6709902766162451
87,0.87,0.6955860015398296
88,0.88,0.7110584718531673
89,0.89,0.7182047306959221
90,0.9,0.7283303139999463
91,0.91,0.744531141987746
92,0.92,0.7550278872449546
93,0.93,0.7718225704980374
94,0.9400000000000001,0.7858411703381528
95,0.9500000000000001,0.8478932335068007
96,0.96,0.8931501798985628
97,0.97,0.9185117991206834
98,0.98,0.9989999999999999
99,0.99,1.0650263290833186
100,1.0,1.42333059924651
