,cdf,End to End Latency
0,0.0,0.6736796137075555
1,0.01,0.9221932054484151
2,0.02,1.1422494778455083
3,0.03,1.2523221839545662
4,0.04,1.3112745331987539
5,0.05,1.5023035583223343
6,0.06,1.5698807331578923
7,0.07,1.633948803053777
8,0.08,1.6904582989798096
9,0.09,1.809407959671299
10,0.1,1.9640324358606267
11,0.11,2.098031967523657
12,0.12,2.1318704764697594
13,0.13,2.2501565022056855
14,0.14,2.3279773062949447
15,0.15,2.4084895132013697
16,0.16,2.466992508849211
17,0.17,2.5523125034952
18,0.18,2.5882961886026497
19,0.19,2.6300420175933152
20,0.2,2.656474388163431
21,0.21,2.7210010172882364
22,0.22,2.759362951279105
23,0.23,2.798265729602692
24,0.24,2.8038678631954896
25,0.25,2.8777244270465556
26,0.26,2.924138354611238
27,0.27,2.9891822798536354
28,0.28,3.0617904921586314
29,0.29,3.117401739282625
30,0.3,3.174023052514867
31,0.31,3.231672777668404
32,0.32,3.2706864780438107
33,0.33,3.3167981325335942
34,0.34,3.356839491127373
35,0.35000000000000003,3.4452618570557285
36,0.36,3.4798873259674807
37,0.37,3.5078380878691298
38,0.38,3.5572932157145436
39,0.39,3.614667698166278
40,0.4,3.643701027904027
41,0.41000000000000003,3.724750755558294
42,0.42,3.76218513553916
43,0.43,3.807603336493475
44,0.44,3.8381863422937177
45,0.45,3.9000912631390414
46,0.46,4.002823400834266
47,0.47000000000000003,4.075526612209306
48,0.48,4.0918613718426515
49,0.49,4.166181778326844
50,0.5,4.224918540775178
51,0.51,4.267379692251575
52,0.52,4.318896749873268
53,0.53,4.3710357365046555
54,0.54,4.459336545415816
55,0.55,4.549421149592992
56,0.56,4.622797356749544
57,0.5700000000000001,4.706761144235572
58,0.58,4.754064896007301
59,0.59,4.801844058547309
60,0.6,4.869542682560328
61,0.61,4.95798810108071
62,0.62,5.0078167265906215
63,0.63,5.058146138280245
64,0.64,5.088586254284325
65,0.65,5.2226244878738655
66,0.66,5.275112754178585
67,0.67,5.3281285365063455
68,0.68,5.414064274349919
69,0.6900000000000001,5.490394262834056
70,0.7000000000000001,5.5234356645056994
71,0.71,5.590116197741286
72,0.72,5.668928247871556
73,0.73,5.737365210190404
74,0.74,5.795026708492479
75,0.75,5.9002816771787625
76,0.76,6.019475313722949
77,0.77,6.092144182901027
78,0.78,6.190402492891106
79,0.79,6.366183267938592
80,0.8,6.455936671464263
81,0.81,6.520819935433368
82,0.8200000000000001,6.665867697530743
83,0.8300000000000001,6.746340004903766
84,0.84,6.800527202798804
85,0.85,6.979659599930388
86,0.86,7.063920095063338
87,0.87,7.22104846412871
88,0.88,7.426095146818188
89,0.89,7.60647741947226
90,0.9,7.9327534145685865
91,0.91,8.141709734075786
92,0.92,8.524976054706144
93,0.93,8.714603848589803
94,0.9400000000000001,8.997981121446852
95,0.9500000000000001,9.346484142086805
96,0.96,9.78646452765311
97,0.97,10.39162590476448
98,0.98,10.77253987799119
99,0.99,11.461577024136483
100,1.0,13.80457936278718
