batch_size,16,32,64,128,256,512
32,2.819478015393861,,,,,
16,3.088768214121838,6.400700443558051,,,,
8,3.11213239057677,6.489821529004698,13.834482874901695,,,
4,2.969899955559891,6.473562952605648,14.0863101582381,27.845160544409396,,
2,3.3063922700706105,6.025307979588863,13.863627878520735,28.96423233626108,42.27928380368793,
1,3.443325613520391,6.811741341705899,12.424924518053643,24.915846812897506,46.40559005986769,42.33371992614993
