,cdf,Time to First Token
0,0.0,0.04865496073740934
1,0.01,0.049737231562209806
2,0.02,0.050945365135418495
3,0.03,0.05156039250596276
4,0.04,0.05197453012580341
5,0.05,0.05249688301267856
6,0.06,0.05345038298007811
7,0.07,0.05398756843969932
8,0.08,0.05442120135069811
9,0.09,0.055409652678393144
10,0.1,0.05641605723025402
11,0.11,0.05698304822159166
12,0.12,0.05744074109037704
13,0.13,0.05801803032916732
14,0.14,0.05848403626551822
15,0.15,0.058835995422023425
16,0.16,0.05919007268213019
17,0.17,0.05990463257717167
18,0.18,0.06038579186916246
19,0.19,0.06062781884857096
20,0.2,0.06074919586328281
21,0.21,0.061359735636470215
22,0.22,0.06148257795005675
23,0.23,0.062224813640200376
24,0.24,0.062349387841682265
25,0.25,0.06373627465409604
26,0.26,0.06476425732235798
27,0.27,0.06489391549517551
28,0.28,0.06554611040713508
29,0.29,0.06594056939465015
30,0.3,0.06794875938368174
31,0.31,0.06946019745182111
32,0.32,0.07043947952217296
33,0.33,0.07287560204550458
34,0.34,0.07390303607344209
35,0.35000000000000003,0.07600156407291711
36,0.36,0.07722736980209989
37,0.37,0.07847294617290075
38,0.38,0.07878746668409421
39,0.39,0.07942029456495353
40,0.4,0.08266149937489078
41,0.41000000000000003,0.08299280765764759
42,0.42,0.08399472114147662
43,0.43,0.0862072225102351
44,0.44,0.08883262418353823
45,0.45,0.08990503764303397
46,0.46,0.093761468682461
47,0.47000000000000003,0.09527371842218063
48,0.48,0.09700417330247595
49,0.49,0.09797908177862456
50,0.5,0.09975867412621578
51,0.51,0.10197768532037281
52,0.52,0.10635196646532799
53,0.53,0.10937190436348046
54,0.54,0.11135842434829211
55,0.55,0.11360801450078294
56,0.56,0.1149795237292563
57,0.5700000000000001,0.11824444710361351
58,0.58,0.11943282395188956
59,0.59,0.1250550557058603
60,0.6,0.12707203003549972
61,0.61,0.12886355043454967
62,0.62,0.13225793972288707
63,0.63,0.1335871545606007
64,0.64,0.1371059681038477
65,0.65,0.14071747056462464
66,0.66,0.14184772569840562
67,0.67,0.14327331951976185
68,0.68,0.1447132408020166
69,0.6900000000000001,0.14675347517016996
70,0.7000000000000001,0.15152553369383384
71,0.71,0.15304839113513624
72,0.72,0.15614017476594017
73,0.73,0.16089535262881202
74,0.74,0.1621876782908676
75,0.75,0.1657953472663637
76,0.76,0.17464480005914534
77,0.77,0.1760475624955576
78,0.78,0.1817721919818646
79,0.79,0.18433490062691069
80,0.8,0.1873079812474624
81,0.81,0.19262672137043002
82,0.8200000000000001,0.19417391618468258
83,0.8300000000000001,0.19612539713947758
84,0.84,0.2124601120294177
85,0.85,0.2215734808922789
86,0.86,0.22246155006612653
87,0.87,0.22832140027252712
88,0.88,0.24147218858320788
89,0.89,0.24389902523764606
90,0.9,0.24832895896450582
91,0.91,0.2564039999400263
92,0.92,0.26106106130355294
93,0.93,0.26263213670805474
94,0.9400000000000001,0.27389760914991473
95,0.9500000000000001,0.279990130588076
96,0.96,0.28337025345766775
97,0.97,0.2862181728056615
98,0.98,0.29083449722346955
99,0.99,0.3106771870425512
100,1.0,0.3645830758080317
