,cdf,Output Throughput
0,0.0,24.60625226272063
1,0.01,48.18273643577533
2,0.02,55.75688164683858
3,0.03,57.225571289293
4,0.04,60.521632775798416
5,0.05,60.8858542656658
6,0.06,62.115830524611816
7,0.07,63.49752213665231
8,0.08,64.13568305734209
9,0.09,64.26408282322265
10,0.1,64.78025760405994
11,0.11,65.56230384892444
12,0.12,66.08890605553337
13,0.13,66.35379118512954
14,0.14,66.75311082631185
15,0.15,67.96554640998895
16,0.16,68.3745656554677
17,0.17,68.51145167279597
18,0.18,69.0617416948185
19,0.19,69.20000343995328
20,0.2,69.61645169482934
21,0.21,69.75582397049466
22,0.22,70.31610890055644
23,0.23,70.59793670994965
24,0.24,71.30745800737382
25,0.25,71.45021568106228
26,0.26,72.16830252741794
27,0.27,72.45755395112361
28,0.28,72.8936062689781
29,0.29,73.03953941466173
30,0.3,73.1857647187952
31,0.31,73.47909414318976
32,0.32,73.77359923544194
33,0.33,74.21757156391418
34,0.34,74.51503648254217
35,0.35000000000000003,74.6642157347595
36,0.36,74.6642157347595
37,0.37,74.81369364413838
38,0.38,75.41460382948434
39,0.39,75.56558401733116
40,0.4,76.17253345246557
41,0.41000000000000003,76.17253345246557
42,0.42,76.78435795899135
43,0.43,76.93808039734769
44,0.44,77.09211058833333
45,0.45,77.09211058833333
46,0.46,77.5560538444501
47,0.47000000000000003,77.5560538444501
48,0.48,78.02278912874269
49,0.49,78.02278912874269
50,0.5,78.33550540509405
51,0.51,78.64947505203868
52,0.52,78.80693145854929
53,0.53,79.28119457193951
54,0.54,79.59895455242828
55,0.55,79.59895455242828
56,0.56,79.75831181879951
57,0.5700000000000001,80.07798409094674
58,0.58,80.39893761340188
59,0.59,80.72117752143166
60,0.6,81.36953713827504
61,0.61,81.53243911452779
62,0.62,81.53243911452779
63,0.63,81.69566722086319
64,0.64,82.35185402491493
65,0.65,82.5167226015414
66,0.66,82.68192124538828
67,0.67,82.68192124538828
68,0.68,82.84745061725091
69,0.6900000000000001,83.01331137924744
70,0.7000000000000001,83.51288864712096
71,0.71,83.68008161738547
72,0.72,84.01547239000945
73,0.73,84.35220741288022
74,0.74,84.5210807009941
75,0.75,84.69029207376887
76,0.76,84.69029207376887
77,0.77,85.02973178204074
78,0.78,85.1999614752981
79,0.79,85.1999614752981
80,0.8,85.37053196874214
81,0.81,85.37053196874214
82,0.8200000000000001,86.22852036652087
83,0.8300000000000001,86.92111544680155
84,0.84,87.44421002830843
85,0.85,87.61927351184859
86,0.86,87.97045261291906
87,0.87,87.97045261291906
88,0.88,88.32303924404637
89,0.89,88.67703904662787
90,0.9,88.85457065633084
91,0.91,89.21070084319973
92,0.92,89.56825840413686
93,0.93,90.10728359272738
94,0.9400000000000001,90.287678554875
95,0.9500000000000001,90.64955265542152
96,0.96,90.83103324131827
97,0.97,91.56059611091575
98,0.98,91.7439006076343
99,0.99,92.85145984887643
100,1.0,94.53791928909735
