,cdf,End to End Latency
0,0.0,0.28909471422853333
1,0.01,0.37493566527347066
2,0.02,0.592739259291227
3,0.03,0.6603398591876849
4,0.04,0.7182047306959221
5,0.05,1.0439373878446458
6,0.06,1.1286243935759568
7,0.07,1.343125819197041
8,0.08,1.4318962569734235
9,0.09,1.5761728340001075
10,0.1,1.7211620634790894
11,0.11,2.210016019913975
12,0.12,2.2546613200279193
13,0.13,2.332637921522763
14,0.14,2.5067818682931438
15,0.15,2.8662365166470787
16,0.16,3.3501325191171283
17,0.17,3.4659955740591792
18,0.18,3.4938347561843544
19,0.19,3.8922988730028996
20,0.2,4.002823400834266
21,0.21,4.224918540775178
22,0.22,4.414965390703957
23,0.23,4.669257258145329
24,0.24,5.017842385702915
25,0.25,5.068272556975502
26,0.26,5.612521450632782
27,0.27,5.646297818369505
28,0.28,5.85326771468095
29,0.29,6.10434066775168
30,0.3,6.265134845043132
31,0.31,6.494788744105482
32,0.32,6.507791324173759
33,0.33,6.773379416707578
34,0.34,6.9240450593656835
35,0.35000000000000003,7.021663457091203
36,0.36,7.1349136960709965
37,0.37,7.396450085997618
38,0.38,7.530791679462657
39,0.39,7.7446337357194635
40,0.4,7.869544538799241
41,0.41000000000000003,7.980493026586462
42,0.42,8.190706853178607
43,0.43,8.27302485316726
44,0.44,8.714603848589803
45,0.45,8.749532085529808
46,0.46,8.980003137188218
47,0.47000000000000003,9.034045137901533
48,0.48,9.124838831399506
49,0.49,9.272010535743222
50,0.5,9.497230695119505
51,0.51,9.631127057049323
52,0.52,9.689087546298113
53,0.53,9.845359843713084
54,0.54,9.964215911593758
55,0.55,10.226682898130607
56,0.56,10.35014240961921
57,0.5700000000000001,10.66535127971027
58,0.58,11.056298891666769
59,0.59,11.122836119267022
60,0.6,11.257114254937344
61,0.61,11.393013435593469
62,0.62,11.576767826866368
63,0.63,11.90549818381622
64,0.64,12.09751828314596
65,0.65,12.219100403925715
66,0.66,12.341904445743102
67,0.67,12.566070240192689
68,0.68,12.768744501987658
69,0.6900000000000001,12.845587292456953
70,0.7000000000000001,12.948764182472633
71,0.71,13.157610796543407
72,0.72,13.21034665871807
73,0.73,13.832216158308272
74,0.74,14.168205199271082
75,0.75,14.310598076508555
76,0.76,14.367955125555637
77,0.77,14.599691431569676
78,0.78,14.95432269718214
79,0.79,15.07443713594293
80,0.8,15.502486240375733
81,0.81,15.564620391505342
82,0.8200000000000001,15.78405762664718
83,0.8300000000000001,16.29731597809612
84,0.84,16.593323842983292
85,0.85,16.693183097513522
86,0.86,16.996381089962515
87,0.87,17.654672107675523
88,0.88,18.0113202620591
89,0.89,18.08350985009381
90,0.9,18.783906719288037
91,0.91,19.08686654325755
92,0.92,19.240173938648805
93,0.93,19.394712712560388
94,0.9400000000000001,19.905588013294363
95,0.9500000000000001,20.800988542652856
96,0.96,21.052104169248214
97,0.97,21.263681404501444
98,0.98,21.64989327771094
99,0.99,22.30923091071944
100,1.0,23.406190788883727
