,cdf,Output Throughput
0,0.0,19.43354096623919
1,0.01,33.2814660955245
2,0.02,34.98784393437458
3,0.03,37.374950488982456
4,0.04,38.43623814707242
5,0.05,38.66754889135929
6,0.06,39.92492154343608
7,0.07,40.1651912410706
8,0.08,40.56885825924053
9,0.09,40.89471090664214
10,0.1,41.388403835355575
11,0.11,41.55428905525158
12,0.12,41.63748082513196
13,0.13,41.804364348595875
14,0.14,41.88805676971418
15,0.15,42.22450533589516
16,0.16,42.309038880111146
17,0.17,42.393741660651905
18,0.18,42.4786140163289
19,0.19,42.4786140163289
20,0.2,42.563656286631854
21,0.21,42.648868811730225
22,0.22,42.734251932474436
23,0.23,42.905531327715394
24,0.24,42.905531327715394
25,0.25,42.99142828733044
26,0.26,43.07749721283061
27,0.27,43.07749721283061
28,0.28,43.163738448491934
29,0.29,43.163738448491934
30,0.3,43.42349946955025
31,0.31,43.42349946955025
32,0.32,43.42349946955025
33,0.33,43.5104334024222
34,0.34,43.5104334024222
35,0.35000000000000003,43.5104334024222
36,0.36,43.5104334024222
37,0.37,43.59754137720183
38,0.38,43.59754137720183
39,0.39,43.68482374232135
40,0.4,43.68482374232135
41,0.41000000000000003,43.77228084691059
42,0.42,43.8599130407983
43,0.43,43.8599130407983
44,0.44,44.03570409928742
45,0.45,44.12386366705374
46,0.46,44.12386366705374
47,0.47000000000000003,44.212199730451246
48,0.48,44.30071264282453
49,0.49,44.47827043141523
50,0.5,44.47827043141523
51,0.51,44.56731601786451
52,0.52,44.65653987375613
53,0.53,44.835523822164006
54,0.54,44.925284630616794
55,0.55,44.925284630616794
56,0.56,44.925284630616794
57,0.5700000000000001,45.0152251403878
58,0.58,45.0152251403878
59,0.59,45.10534571123943
60,0.6,45.19564670365433
61,0.61,45.19564670365433
62,0.62,45.19564670365433
63,0.63,45.28612847883683
64,0.64,45.28612847883683
65,0.65,45.37679139871435
66,0.66,45.46763582593901
67,0.67,45.558662123888844
68,0.68,45.64987065666941
69,0.6900000000000001,45.74126178911519
70,0.7000000000000001,45.924593315993896
71,0.71,45.924593315993896
72,0.72,46.01653444375361
73,0.73,46.10865963783521
74,0.74,46.20096926673978
75,0.75,46.20096926673978
76,0.76,46.29346369970624
77,0.77,46.29346369970624
78,0.78,46.29346369970624
79,0.79,46.38614330671266
80,0.8,46.47900845847786
81,0.81,46.47900845847786
82,0.8200000000000001,46.5720595264628
83,0.8300000000000001,46.66529688287211
84,0.84,46.758720900655646
85,0.85,46.85233195350981
86,0.86,46.85233195350981
87,0.87,46.94613041587921
88,0.88,47.04011666295805
89,0.89,47.1342910706917
90,0.9,47.3232058756696
91,0.91,47.512877853455876
92,0.92,47.60799873003938
93,0.93,47.79881216100805
94,0.9400000000000001,47.89450547864771
95,0.9500000000000001,48.08646723210745
96,0.96,48.18273643577533
97,0.97,48.66698114975067
98,0.98,48.95986089487216
99,0.99,49.15609260564148
100,1.0,53.89301237649229
