,cdf,Time to First Token
0,0.0,0.09916191395333707
1,0.01,0.10529374636691571
2,0.02,0.11025038914509439
3,0.03,0.11047111064488437
4,0.04,0.11113592999394986
5,0.05,0.11247759549414765
6,0.06,0.11315448994541506
7,0.07,0.1149795237292563
8,0.08,0.11660055836745689
9,0.09,0.11660055836745689
10,0.1,0.11706789480646827
11,0.11,0.11777241385373208
12,0.12,0.11824444710361351
13,0.13,0.11871837226843242
14,0.14,0.11919419693100665
15,0.15,0.11991151214539592
16,0.16,0.1201515752327741
17,0.17,0.1201515752327741
18,0.18,0.12039211892693379
19,0.19,0.12087465198622706
20,0.2,0.12135911904382009
21,0.21,0.12184552785120135
22,0.22,0.12208946284189441
23,0.23,0.12233388619092724
24,0.24,0.12307009617479844
25,0.25,0.12331648275372699
26,0.26,0.12356336259907981
27,0.27,0.12381073669837724
28,0.28,0.12430697161877663
29,0.29,0.12455583442482021
30,0.3,0.1253054161777439
31,0.31,0.12605950894219034
32,0.32,0.1268181398655986
33,0.33,0.12707203003549972
34,0.34,0.1273264284940292
35,0.35000000000000003,0.1280926837875271
36,0.36,0.1286060808033118
37,0.37,0.12886355043454967
38,0.38,0.12912153552050468
39,0.39,0.12938003709311832
40,0.4,0.12989859383642063
41,0.41000000000000003,0.13041922896138114
42,0.42,0.13068032851886138
43,0.43,0.1309419507981784
44,0.44,0.13199368809506912
45,0.45,0.13225793972288707
46,0.46,0.13252272038299298
47,0.47000000000000003,0.13278803113451046
48,0.48,0.13305387303868366
49,0.49,0.13412257348126552
50,0.5,0.13439108714188872
51,0.51,0.1371059681038477
52,0.52,0.1379310770389864
53,0.53,0.13959622140299552
54,0.54,0.1412814678775116
55,0.55,0.142987059141101
56,0.56,0.14500295699981847
57,0.5700000000000001,0.1461676335385941
58,0.58,0.15001782894227444
59,0.59,0.1506191022032923
60,0.6,0.153354794320592
61,0.61,0.15427768931043256
62,0.62,0.15865851137017192
63,0.63,0.1592944165901874
64,0.64,0.1602530564529447
65,0.65,0.1615402231354701
66,0.66,0.1654640878312661
67,0.67,0.1725615860466224
68,0.68,0.18433490062691069
69,0.6900000000000001,0.1869337395266882
70,0.7000000000000001,0.18843520780869435
71,0.71,0.1937859563121857
72,0.72,0.1969114700878593
73,0.73,0.20048796967287322
74,0.74,0.20331454202976967
75,0.75,0.20700734049840291
76,0.76,0.2074217696085098
77,0.77,0.2111891675797742
78,0.78,0.21331165471135655
79,0.79,0.21373870507113907
80,0.8,0.21849306436201546
81,0.81,0.21936878718939543
82,0.8200000000000001,0.22201707144461583
83,0.8300000000000001,0.22380033214266856
84,0.84,0.22877850017297258
85,0.85,0.23246839786977286
86,0.86,0.23954811698130016
87,0.87,0.24832895896450582
88,0.88,0.2548701814859296
89,0.89,0.2569173212612275
90,0.9,0.2594993841317182
91,0.91,0.26527163444788204
92,0.92,0.2663348463462585
93,0.93,0.2728042066117939
94,0.9400000000000001,0.27554593538799327
95,0.9500000000000001,0.28280407912508504
96,0.96,0.28393756127239783
97,0.97,0.2873653386814699
98,0.98,0.3020988796911206
99,0.99,0.3412974623537207
100,1.0,0.48919175060943004
