,cdf,Normalized End to End Latency
0,0.0,0.018555262656577566
1,0.01,0.020221643246189514
2,0.02,0.020384065268137352
3,0.03,0.02046576484666739
4,0.04,0.02075430068885643
5,0.05,0.020795850840385675
6,0.06,0.02087920086043729
7,0.07,0.02087920086043729
8,0.08,0.020962884948370824
9,0.09,0.0210048526860052
10,0.1,0.021089040387965444
11,0.11,0.021131260689042444
12,0.12,0.021215955035797776
13,0.13,0.02125842942025383
14,0.14,0.021343633460811928
15,0.15,0.021343633460811928
16,0.16,0.021386363457730474
17,0.17,0.02142917900018838
18,0.18,0.021472080259448016
19,0.19,0.021472080259448016
20,0.2,0.02151506740711458
21,0.21,0.021558140615136834
22,0.22,0.021558140615136834
23,0.23,0.02160130005580778
24,0.24,0.02160130005580778
25,0.25,0.021644545901765355
26,0.26,0.021644545901765355
27,0.27,0.021644545901765355
28,0.28,0.021731297501820922
29,0.29,0.021731297501820922
30,0.3,0.021774803602925667
31,0.31,0.021862077277412673
32,0.32,0.02190584519988998
33,0.33,0.021949700745835708
34,0.34,0.021993644090672216
35,0.35000000000000003,0.021993644090672216
36,0.36,0.022037675410173048
37,0.37,0.02208179488046369
38,0.38,0.02208179488046369
39,0.39,0.022126002678022175
40,0.4,0.022126002678022175
41,0.41000000000000003,0.02217029897967988
42,0.42,0.02217029897967988
43,0.43,0.022214683962622186
44,0.44,0.022259157804389196
45,0.45,0.022259157804389196
46,0.46,0.022259157804389196
47,0.47000000000000003,0.022259157804389196
48,0.48,0.022348372776335664
49,0.49,0.022393114263375376
50,0.5,0.022482866134419098
51,0.51,0.022482866134419098
52,0.52,0.02252787687743095
53,0.53,0.022572977732040426
54,0.54,0.022618168878651118
55,0.55,0.022663450498027784
56,0.56,0.022708822771297113
57,0.5700000000000001,0.022799840005834144
58,0.58,0.022799840005834144
59,0.59,0.02284548533117115
60,0.6,0.022891222038540864
61,0.61,0.022891222038540864
62,0.62,0.0229370503108903
63,0.63,0.0229370503108903
64,0.64,0.02298297033153271
65,0.65,0.02298297033153271
66,0.66,0.02298297033153271
67,0.67,0.02298297033153271
68,0.68,0.023028982284148392
69,0.6900000000000001,0.023028982284148392
70,0.7000000000000001,0.023028982284148392
71,0.71,0.023121282721859978
72,0.72,0.023167571576157994
73,0.73,0.023213953100834992
74,0.74,0.023213953100834992
75,0.75,0.023260427481417243
76,0.76,0.023260427481417243
77,0.77,0.023306994903802454
78,0.78,0.023353655554260517
79,0.79,0.02344725728633999
80,0.8,0.023494198742368702
81,0.81,0.023494198742368702
82,0.8200000000000001,0.02354123417528636
83,0.8300000000000001,0.02354123417528636
84,0.84,0.02363558772473284
85,0.85,0.02363558772473284
86,0.86,0.02377782759137498
87,0.87,0.023920923462949096
88,0.88,0.023968813199611645
89,0.89,0.024064880490925433
90,0.9,0.024161332821097153
91,0.91,0.02430673664174227
92,0.92,0.024501970494117235
93,0.93,0.02484741063499535
94,0.9400000000000001,0.0249469993553874
95,0.9500000000000001,0.02529871371949866
96,0.96,0.02601708825337182
97,0.97,0.026436709825988915
98,0.98,0.027078866128275373
99,0.99,0.02921708384319103
100,1.0,0.05145737473871811
