,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0008929295778971344
2,0.02,0.007883351767566172
3,0.03,0.010001681651250902
4,0.04,0.01034758599505196
5,0.05,0.010493471060285281
6,0.06,0.010769879134130817
7,0.07,0.010943583184912693
8,0.08,0.011550783751992826
9,0.09,0.011807716982826767
10,0.1,0.012997451909840904
11,0.11,0.013446963825009393
12,0.12,0.013609299511113834
13,0.13,0.013691200793624706
14,0.14,0.013746075290919292
15,0.15,0.013773594961171384
16,0.16,0.013828799695279554
17,0.17,0.01385648497995479
18,0.18,0.013884225690625371
19,0.19,0.013912021938254242
20,0.2,0.013912021938254242
21,0.21,0.013939873834026525
22,0.22,0.013967781489349901
23,0.23,0.013967781489349901
24,0.24,0.01399574501585511
25,0.25,0.01399574501585511
26,0.26,0.01399574501585511
27,0.27,0.014023764525396363
28,0.28,0.014023764525396363
29,0.29,0.01405184013005181
30,0.3,0.01405184013005181
31,0.31,0.01405184013005181
32,0.32,0.014079971942123988
33,0.33,0.014079971942123988
34,0.34,0.014108160074140246
35,0.35000000000000003,0.014108160074140246
36,0.36,0.014108160074140246
37,0.37,0.014136404638853238
38,0.38,0.014136404638853238
39,0.39,0.014164705749241335
40,0.4,0.014164705749241335
41,0.41000000000000003,0.014164705749241335
42,0.42,0.014193063518509087
43,0.43,0.014193063518509087
44,0.44,0.014221478060087686
45,0.45,0.014221478060087686
46,0.46,0.014221478060087686
47,0.47000000000000003,0.014249949487635409
48,0.48,0.014249949487635409
49,0.49,0.014278477915038083
50,0.5,0.014278477915038083
51,0.51,0.014307063456409525
52,0.52,0.014307063456409525
53,0.53,0.014335706226092027
54,0.54,0.014335706226092027
55,0.55,0.014364406338656776
56,0.56,0.014364406338656776
57,0.5700000000000001,0.01439316390890434
58,0.58,0.01442197905186511
59,0.59,0.01442197905186511
60,0.6,0.014450851882799777
61,0.61,0.014479782517199776
62,0.62,0.014479782517199776
63,0.63,0.014508771070787758
64,0.64,0.014537817659518063
65,0.65,0.014537817659518063
66,0.66,0.014566922399577159
67,0.67,0.014596085407384123
68,0.68,0.0146253067995911
69,0.6900000000000001,0.014654586693083775
70,0.7000000000000001,0.014683925204981843
71,0.71,0.014713322452639456
72,0.72,0.014742778553645742
73,0.73,0.014772293625825215
74,0.74,0.01480186778723828
75,0.75,0.014831501156181702
76,0.76,0.014890945991031294
77,0.77,0.014920757694717035
78,0.78,0.014980560270845588
79,0.79,0.015010551382498934
80,0.8,0.015070713852807076
81,0.81,0.01513111745501912
82,0.8200000000000001,0.01519176315559465
83,0.8300000000000001,0.015252651924866805
84,0.84,0.015375162570294712
85,0.85,0.015498657232031206
86,0.86,0.0156544213789748
87,0.87,0.01584340613926675
88,0.88,0.016034672378941295
89,0.89,0.01626073662495146
90,0.9,0.01652300101856939
91,0.91,0.016823107996896916
92,0.92,0.017128665813019556
93,0.93,0.017335448083946683
94,0.9400000000000001,0.017579851268977924
95,0.9500000000000001,0.018260740813748913
96,0.96,0.029158708051296542
97,0.97,0.04482444975364467
98,0.98,0.05166361651498372
99,0.99,0.30635800977148203
100,1.0,1.4119893760513889
