,cdf,Output Throughput
0,0.0,12.441035710712994
1,0.01,18.522764201112988
2,0.02,21.99907771279114
3,0.03,22.66904959863203
4,0.04,23.736182119396236
5,0.05,24.022732262610404
6,0.06,25.304963872946626
7,0.07,25.7645774889031
8,0.08,26.496180547827176
9,0.09,28.24737728086207
10,0.1,29.165911832551437
11,0.11,30.784171401186107
12,0.12,31.28067978403353
13,0.13,31.595055947686337
14,0.14,31.848830223500734
15,0.15,32.104642836679396
16,0.16,32.29784979936916
17,0.17,33.1486060840254
18,0.18,33.41485861154611
19,0.19,34.021772103706674
20,0.2,34.77854532472673
21,0.21,35.198402111022496
22,0.22,35.981348045147264
23,0.23,36.12556172046482
24,0.24,36.41572541820215
25,0.25,36.634876639973626
26,0.26,37.07714360165317
27,0.27,37.225749238728305
28,0.28,37.59987436374385
29,0.29,37.750575111994586
30,0.3,38.12997482649355
31,0.31,38.43623814707242
32,0.32,38.66754889135929
33,0.33,38.900251672510336
34,0.34,39.36986690514359
35,0.35000000000000003,40.084941108720805
36,0.36,40.1651912410706
37,0.37,40.81300319254295
38,0.38,40.89471090664214
39,0.39,41.63748082513196
40,0.4,41.97191674322714
41,0.41000000000000003,42.22450533589516
42,0.42,42.905531327715394
43,0.43,42.99142828733044
44,0.44,43.5104334024222
45,0.45,43.68482374232135
46,0.46,43.94772067451362
47,0.47000000000000003,44.30071264282453
48,0.48,44.47827043141523
49,0.49,44.65653987375613
50,0.5,44.925284630616794
51,0.51,45.28612847883683
52,0.52,45.8328358867911
53,0.53,46.20096926673978
54,0.54,46.29346369970624
55,0.55,46.66529688287211
56,0.56,46.94613041587921
57,0.5700000000000001,47.228654015778176
58,0.58,47.512877853455876
59,0.59,48.18273643577533
60,0.6,48.47270197777481
61,0.61,48.66698114975067
62,0.62,49.25450320144857
63,0.63,49.55091867664183
64,0.64,50.45091114536392
65,0.65,50.55191397047976
66,0.66,50.75452664910623
67,0.67,50.95795140178327
68,0.68,51.05996932250756
69,0.6900000000000001,51.16219148331339
70,0.7000000000000001,51.98737065170029
71,0.71,52.509852588049384
72,0.72,53.03758555691637
73,0.73,53.14376690938267
74,0.74,53.7853340300857
75,0.75,54.10901621767679
76,0.76,54.21734257647094
77,0.77,54.434646336994085
78,0.78,54.98172381112103
79,0.79,55.202091220817465
80,0.8,55.31260591795624
81,0.81,55.31260591795624
82,0.8200000000000001,55.98035589845489
83,0.8300000000000001,56.42999505407103
84,0.84,56.76959291237637
85,0.85,57.225571289293
86,0.86,57.68521212474681
87,0.87,58.14854483592783
88,0.88,59.44198897043598
89,0.89,59.91943226817587
90,0.9,60.76420420719298
91,0.91,61.62088613270255
92,0.92,62.36479151973954
93,0.93,63.87965264197386
94,0.9400000000000001,64.13568305734209
95,0.9500000000000001,65.69355971248585
96,0.96,66.88675068782601
97,0.97,71.16498556380265
98,0.98,73.62619943676972
99,0.99,88.14656963516714
100,1.0,93.22360961565575
