,cdf,End to End Latency
0,0.0,0.7124820123373579
1,0.01,0.8478932335068007
2,0.02,1.0502198427833225
3,0.03,1.21531045782931
4,0.04,1.4843836441725837
5,0.05,1.5113444783231587
6,0.06,1.5480555285283155
7,0.07,1.563613750457644
8,0.08,1.6736379522860654
9,0.09,1.741940436062509
10,0.1,1.8385913412299477
11,0.11,1.940604885254775
12,0.12,1.9917222758061846
13,0.13,2.052379270004505
14,0.14,2.0647305665774707
15,0.15,2.1532961381377436
16,0.16,2.1836543055140853
17,0.17,2.2456606850184615
18,0.18,2.2636980296906466
19,0.19,2.30020851533371
20,0.2,2.360798209774551
21,0.21,2.3750055832673604
22,0.22,2.4229838947736235
23,0.23,2.466992508849211
24,0.24,2.501773313111739
25,0.25,2.567672417297822
26,0.26,2.5882961886026497
27,0.27,2.619542858340607
28,0.28,2.651166747028239
29,0.29,2.6831724085631996
30,0.3,2.7101387486186908
31,0.31,2.8038678631954896
32,0.32,2.854794466123588
33,0.33,2.9182959203362904
34,0.34,2.9299924854513
35,0.35000000000000003,2.9653642129725695
36,0.36,2.9713008780636057
37,0.37,3.0617904921586314
38,0.38,3.1111731643789633
39,0.39,3.161352314451672
40,0.4,3.290369593770964
41,0.41000000000000003,3.3035574346399446
42,0.42,3.3770410789667724
43,0.43,3.4178097080559167
44,0.44,3.5078380878691298
45,0.45,3.521897545075562
46,0.46,3.600237901396948
47,0.47000000000000003,3.680320844306961
48,0.48,3.724750755558294
49,0.49,3.769717037712412
50,0.5,3.869014993493735
51,0.51,3.9000912631390414
52,0.52,3.9314171401228295
53,0.53,3.978878359406965
54,0.54,4.018866765122815
55,0.55,4.0592570611321745
56,0.56,4.132985276091548
57,0.5700000000000001,4.233376836152106
58,0.58,4.293060945682057
59,0.59,4.34488803491757
60,0.6,4.362302398369781
61,0.61,4.4238041602549165
62,0.62,4.669257258145329
63,0.63,4.6879716973418635
64,0.64,4.840412893511524
65,0.65,4.869542682560328
66,0.66,4.92832922818322
67,0.67,4.95798810108071
68,0.68,5.048039952189776
69,0.6900000000000001,5.10898136913605
70,0.7000000000000001,5.212189673712279
71,0.71,5.254054440846848
72,0.72,5.306858583536214
73,0.73,5.360193416860125
74,0.74,5.370924534811798
75,0.75,5.414064274349919
76,0.76,5.457550516080607
77,0.77,5.623757729813228
78,0.78,5.646297818369505
79,0.79,5.6802774535730025
80,0.8,5.783448233550435
81,0.81,5.9595805137433455
82,0.8200000000000001,6.11656156998942
83,0.8300000000000001,6.366183267938592
84,0.84,6.40449520118083
85,0.85,6.599541183735776
86,0.86,6.679212778006281
87,0.87,6.814141871873477
88,0.88,6.965714226104354
89,0.89,7.092232371684557
90,0.9,7.22104846412871
91,0.91,7.426095146818188
92,0.92,7.470785670094238
93,0.93,7.7137170650346265
94,0.9400000000000001,8.012478938530785
95,0.9500000000000001,8.697192052688527
96,0.96,8.944154857048025
97,0.97,9.216545016993011
98,0.98,9.402731639438105
99,0.99,10.601550743774519
100,1.0,12.566070240192689
