,cdf,Normalized End to End Latency
0,0.0,0.01072688564756092
1,0.01,0.011231847643044041
2,0.02,0.012919700659469575
3,0.03,0.01399574501585511
4,0.04,0.014742778553645742
5,0.05,0.015161409982456598
6,0.06,0.015560776036449356
7,0.07,0.015623143813782043
8,0.08,0.015938752360509578
9,0.09,0.016034672378941295
10,0.1,0.016391344295595824
11,0.11,0.01662243706766539
12,0.12,0.016755949948164837
13,0.13,0.01719731771141653
14,0.14,0.017231746775903854
15,0.15,0.017370153685716334
16,0.16,0.017474687931811023
17,0.17,0.017650311524103825
18,0.18,0.01779208038288807
19,0.19,0.018042921381796924
20,0.2,0.01807904334652525
21,0.21,0.018115237627499264
22,0.22,0.01815150436949626
23,0.23,0.018260740813748913
24,0.24,0.018370634647081274
25,0.25,0.01844426437148869
26,0.26,0.01859241032956371
27,0.27,0.01877926722247083
28,0.28,0.01881686335304635
29,0.29,0.018854534751150547
30,0.3,0.01908215221743059
31,0.31,0.019467637392601538
32,0.32,0.019545663917194606
33,0.33,0.019624003173035816
34,0.34,0.01966329046667553
35,0.35000000000000003,0.019781624897208798
36,0.36,0.019781624897208798
37,0.37,0.01998043359922357
38,0.38,0.020262127016452143
39,0.39,0.020506737348862922
40,0.4,0.02063014767483993
41,0.41000000000000003,0.02071283355461296
42,0.42,0.02092100106236009
43,0.43,0.021131260689042444
44,0.44,0.0213009888385126
45,0.45,0.0213009888385126
46,0.46,0.021558140615136834
47,0.47000000000000003,0.02160130005580778
48,0.48,0.021818396803331926
49,0.49,0.021862077277412673
50,0.5,0.022214683962622186
51,0.51,0.022303720682876463
52,0.52,0.022437945322961717
53,0.53,0.022572977732040426
54,0.54,0.022618168878651118
55,0.55,0.02284548533117115
56,0.56,0.0229370503108903
57,0.5700000000000001,0.023167571576157994
58,0.58,0.023306994903802454
59,0.59,0.02363558772473284
60,0.6,0.023825430849816174
61,0.61,0.023968813199611645
62,0.62,0.024355398777161173
63,0.63,0.024453015508115003
64,0.64,0.024748219473968578
65,0.65,0.02489715520083118
66,0.66,0.02514737585434463
67,0.67,0.025450962341686013
68,0.68,0.025758213814027427
69,0.6900000000000001,0.025913227725275052
70,0.7000000000000001,0.02617366008084974
71,0.71,0.026436709825988915
72,0.72,0.026542668476635518
73,0.73,0.02686309934521446
74,0.74,0.026916879323883557
75,0.75,0.02724182777542221
76,0.76,0.027351013348484454
77,0.77,0.027570699099849907
78,0.78,0.02773662061654186
79,0.79,0.028296937709456103
80,0.8,0.028753330269078968
81,0.81,0.02910044889435089
82,0.8200000000000001,0.029747753225700165
83,0.8300000000000001,0.03010687681618519
84,0.84,0.030715076276659904
85,0.85,0.031023768028655918
86,0.86,0.03139829604360529
87,0.87,0.03146115549514405
88,0.88,0.03196858274513668
89,0.89,0.03222535722113038
90,0.9,0.03414969494958049
91,0.91,0.03490931365977195
92,0.92,0.03597246089764227
93,0.93,0.038349967945855046
94,0.9400000000000001,0.03920301665477981
95,0.9500000000000001,0.04096646126348448
96,0.96,0.041877710705449364
97,0.97,0.04349968662219686
98,0.98,0.04464551001305101
99,0.99,0.053024485635102384
100,1.0,0.08037907962428716
