,cdf,End to End Latency
0,0.0,0.7254228106581334
1,0.01,0.8878073216415597
2,0.02,1.1817537402154101
3,0.03,1.313899707439392
4,0.04,1.5761728340001075
5,0.05,1.6048008335990964
6,0.06,1.6938425998786681
7,0.07,1.7280605017110313
8,0.08,1.9719043014634094
9,0.09,2.110658003768114
10,0.1,2.161926574933449
11,0.11,2.28644858073864
12,0.12,2.31405125773896
13,0.13,2.4084895132013697
14,0.14,2.4229838947736235
15,0.15,2.501773313111739
16,0.16,2.5218677769999465
17,0.17,2.547212978013691
18,0.18,2.5934779627540068
19,0.19,2.640583257602467
20,0.2,2.6778114247299065
21,0.21,2.7101387486186908
22,0.22,2.715564451819129
23,0.23,2.753849738589236
24,0.24,2.8151057992825095
25,0.25,2.8377169773331725
26,0.26,2.8662365166470787
27,0.27,2.883485637110713
28,0.28,2.9476252917621393
29,0.29,2.9951666287622514
30,0.3,3.074062185241739
31,0.31,3.161352314451672
32,0.32,3.1995170855972517
33,0.33,3.238142593039112
34,0.34,3.3101711632378223
35,0.35000000000000003,3.3702937441436616
36,0.36,3.431508330434275
37,0.37,3.550185736762067
38,0.38,3.5930446188766747
39,0.39,3.650995724656587
40,0.4,3.7098815059046175
41,0.41000000000000003,3.7098815059046175
42,0.42,3.7999957374195623
43,0.43,3.8458703990350456
44,0.44,3.9709285524950624
45,0.45,4.067383701895202
46,0.46,4.1495503307401576
47,0.47000000000000003,4.1495503307401576
48,0.48,4.191254018859116
49,0.49,4.258853459100224
50,0.5,4.336206939942711
51,0.51,4.397340795955234
52,0.52,4.414965390703957
53,0.53,4.495154329828011
54,0.54,4.622797356749544
55,0.55,4.706761144235572
56,0.56,4.763582543446756
57,0.5700000000000001,4.840412893511524
58,0.58,4.859813326551216
59,0.59,4.908655278843117
60,0.6,4.987825462204295
61,0.61,5.078419248781258
62,0.62,5.129458227853169
63,0.63,5.129458227853169
64,0.64,5.254054440846848
65,0.65,5.3281285365063455
66,0.66,5.403246963112457
67,0.67,5.490394262834056
68,0.68,5.578947134409136
69,0.6900000000000001,5.612521450632782
70,0.7000000000000001,5.657601717905779
71,0.71,5.795026708492479
72,0.72,5.829901399818265
73,0.73,5.9002816771787625
74,0.74,5.9002816771787625
75,0.75,6.0678242703145076
76,0.76,6.128806938497908
77,0.77,6.22765657073782
78,0.78,6.328100518134338
79,0.79,6.481812143218157
80,0.8,6.520819935433368
81,0.81,6.652549280552659
82,0.8200000000000001,6.937907011436486
83,0.8300000000000001,7.22104846412871
84,0.84,7.308223076336531
85,0.85,7.35220424100549
86,0.86,7.591279662390397
87,0.87,7.698305042926664
88,0.88,7.853821173087354
89,0.89,8.012478938530785
90,0.9,8.093005717598098
91,0.91,8.27302485316726
92,0.92,8.802187102681108
93,0.93,9.25348504016731
94,0.9400000000000001,9.5735132896459
95,0.9500000000000001,9.924438642263313
96,0.96,10.064357979915881
97,0.97,10.946286843088153
98,0.98,11.145104059445735
99,0.99,11.69311631679807
100,1.0,13.88765584687896
