,cdf,Output Throughput
0,0.0,10.968201331262502
1,0.01,14.835165340816452
2,0.02,17.903575861008203
3,0.03,18.375173189504977
4,0.04,20.22663908805958
5,0.05,20.717950747111136
6,0.06,22.043119910414347
7,0.07,22.175776245130884
8,0.08,22.759907421815107
9,0.09,23.406190788883727
10,0.1,24.07082582069371
11,0.11,25.971520847532872
12,0.12,26.127818448627895
13,0.13,26.549225954329337
14,0.14,26.81605020051256
15,0.15,27.522410635633197
16,0.16,28.022299698332315
17,0.17,28.13461341223975
18,0.18,29.165911832551437
19,0.19,29.459034217827526
20,0.2,29.874361341528978
21,0.21,30.235013382273646
22,0.22,31.721689311571495
23,0.23,32.29784979936916
24,0.24,32.622448695053734
25,0.25,33.08237510283853
26,0.26,33.2814660955245
27,0.27,33.48175522538304
28,0.28,33.75068363618836
29,0.29,33.88595678175108
30,0.3,34.08988375956996
31,0.31,34.63970895500363
32,0.32,34.77854532472673
33,0.33,35.198402111022496
34,0.34,35.48111878100839
35,0.35000000000000003,35.83771007254983
36,0.36,36.12556172046482
37,0.37,36.634876639973626
38,0.38,37.1513721173722
39,0.39,37.30027526323027
40,0.4,37.524749739640455
41,0.41000000000000003,37.67514938749509
42,0.42,38.43623814707242
43,0.43,38.5902910514165
44,0.44,38.8225288919459
45,0.45,38.900251672510336
46,0.46,39.212701924648975
47,0.47000000000000003,39.36986690514359
48,0.48,39.606796262836106
49,0.49,40.004851316295785
50,0.5,40.32617381019056
51,0.51,40.731458730619785
52,0.52,40.81300319254295
53,0.53,41.140816833580544
54,0.54,41.388403835355575
55,0.55,41.97191674322714
56,0.56,42.05594460457494
57,0.5700000000000001,42.309038880111146
58,0.58,42.563656286631854
59,0.59,42.734251932474436
60,0.6,42.99142828733044
61,0.61,43.250152339279715
62,0.62,44.30071264282453
63,0.63,44.47827043141523
64,0.64,44.745942355985854
65,0.65,44.925284630616794
66,0.66,45.46763582593901
67,0.67,46.10865963783521
68,0.68,46.758720900655646
69,0.6900000000000001,47.04011666295805
70,0.7000000000000001,47.228654015778176
71,0.71,48.08646723210745
72,0.72,48.279198370581696
73,0.73,48.56974442417677
74,0.74,48.66698114975067
75,0.75,48.95986089487216
76,0.76,49.45191584212306
77,0.77,49.849117991448196
78,0.78,50.0489138553459
79,0.79,50.55191397047976
80,0.8,50.95795140178327
81,0.81,51.16219148331339
82,0.8200000000000001,51.470087499205164
83,0.8300000000000001,51.779836445041
84,0.84,52.091449471823815
85,0.85,52.19573665795356
86,0.86,52.509852588049384
87,0.87,52.614977418055496
88,0.88,53.03758555691637
89,0.89,53.03758555691637
90,0.9,53.7853340300857
91,0.91,54.000906295163944
92,0.92,54.54362460793902
93,0.93,55.75688164683858
94,0.9400000000000001,57.111234483520185
95,0.9500000000000001,57.80069803490647
96,0.96,58.73294762300674
97,0.97,60.280029692464964
98,0.98,63.75202096836352
99,0.99,67.1548335882953
100,1.0,87.97045261291906
