,cdf,Time per Output Token
0,0.0,0.0036941589569924904
1,0.01,0.003791466640590731
2,0.02,0.0038526180338118283
3,0.03,0.0038603309828284696
4,0.04,0.003875803235793461
5,0.05,0.0038991279672031887
6,0.06,0.003985859358557966
7,0.07,0.003993839056973498
8,0.08,0.004001834730761234
9,0.09,0.004017874132448249
10,0.1,0.004025917924505203
11,0.11,0.004066379085868234
12,0.12,0.004074519984939039
13,0.13,0.004099040601309497
14,0.14,0.0041154696052937
15,0.15,0.004123708783682677
16,0.16,0.004123708783682677
17,0.17,0.004181846742159024
18,0.18,0.004198607634150749
19,0.19,0.00421543570399898
20,0.2,0.00421543570399898
21,0.21,0.004223875014717697
22,0.22,0.0042408043565308525
23,0.23,0.004274866871129055
24,0.24,0.004274866871129055
25,0.25,0.004292000588915427
26,0.26,0.00430059318268703
27,0.27,0.004309202978848563
28,0.28,0.004317830011839251
29,0.29,0.004326474316167258
30,0.3,0.004343814877213459
31,0.31,0.004369956120496629
32,0.32,0.004387470957137061
33,0.33,0.004405055993453206
34,0.34,0.004405055993453206
35,0.35000000000000003,0.004431565788105116
36,0.36,0.004440437791684907
37,0.37,0.004485064948368422
38,0.38,0.004512056239956642
39,0.39,0.004530140615583347
40,0.4,0.004548297473604867
41,0.41000000000000003,0.004548297473604867
42,0.42,0.004575669300936975
43,0.43,0.0045940086384764645
44,0.44,0.00460320585296791
45,0.45,0.004630908121017173
46,0.46,0.0046494688564112955
47,0.47000000000000003,0.004658777102370078
48,0.48,0.004696196810924863
49,0.49,0.00470559860634213
50,0.5,0.004752890674409874
51,0.51,0.004781493751412496
52,0.52,0.0048006580358226835
53,0.53,0.004848905467359682
54,0.54,0.004858612985812855
55,0.55,0.004907442874475735
56,0.56,0.004936976052501553
57,0.5700000000000001,0.00503670961802017
58,0.58,0.005067020728229319
59,0.59,0.005231787657446427
60,0.6,0.005273809837314742
61,0.61,0.005358869485653015
62,0.62,0.0054019123979731284
63,0.63,0.005500027238317433
64,0.64,0.0055887354771758145
65,0.65,0.0056336246934122645
66,0.66,0.005667528061267354
67,0.67,0.00573594812012338
68,0.68,0.006005964591249252
69,0.6900000000000001,0.006151851429625353
70,0.7000000000000001,0.006176508124076063
71,0.71,0.006201263642854402
72,0.72,0.006276127113990168
73,0.73,0.006467263704952446
74,0.74,0.006597911142084989
75,0.75,0.0067581765552057515
76,0.76,0.006936193395734562
77,0.77,0.007005903321642825
78,0.78,0.007048065114519901
79,0.79,0.00720484080869643
80,0.8,0.007248199814943368
81,0.81,0.007277250686896177
82,0.8200000000000001,0.007335702206211242
83,0.8300000000000001,0.007439124337266453
84,0.84,0.007544004561479118
85,0.85,0.007742720864020072
86,0.86,0.007851881332835802
87,0.87,0.007946671544214669
88,0.88,0.008107205012208357
89,0.89,0.008221504147545959
90,0.9,0.00843806643780061
91,0.91,0.00857416140254051
92,0.92,0.00876488326506922
93,0.93,0.008835283580450003
94,0.9400000000000001,0.008835283580450003
95,0.9500000000000001,0.008870695503205394
96,0.96,0.009086167589578543
97,0.97,0.009269720412393876
98,0.98,0.00932550594269779
99,0.99,0.009628748234369088
100,1.0,0.01010220025664265
