,cdf,Normalized End to End Latency
0,0.0,0.00390693402919959
1,0.01,0.003954099681197205
2,0.02,0.003993839056973498
3,0.03,0.004058254452330035
4,0.04,0.004099040601309497
5,0.05,0.0041154696052937
6,0.06,0.004140236658038242
7,0.07,0.004156830776312827
8,0.08,0.004181846742159024
9,0.09,0.004198607634150749
10,0.1,0.004232331220953368
11,0.11,0.004292000588915427
12,0.12,0.004326474316167258
13,0.13,0.004335135926409835
14,0.14,0.004343814877213459
15,0.15,0.004378704781398524
16,0.16,0.004396254682776975
17,0.17,0.00441387492437103
18,0.18,0.00441387492437103
19,0.19,0.004440437791684907
20,0.2,0.00445823511971037
21,0.21,0.004485064948368422
22,0.22,0.004521089385582181
23,0.23,0.004530140615583347
24,0.24,0.004548297473604867
25,0.25,0.004566527104531506
26,0.26,0.00460320585296791
27,0.27,0.004612421480301179
28,0.28,0.004621655557338817
29,0.29,0.004630908121017173
30,0.3,0.004640179208346537
31,0.31,0.004640179208346537
32,0.32,0.0046494688564112955
33,0.33,0.004668103983455903
34,0.34,0.004686813800313624
35,0.35000000000000003,0.004696196810924863
36,0.36,0.004724458702098917
37,0.37,0.004752890674409874
38,0.38,0.004791066311475385
39,0.39,0.004819899130915062
40,0.4,0.004829548578624602
41,0.41000000000000003,0.004858612985812855
42,0.42,0.004887852303709934
43,0.43,0.004927111964484566
44,0.44,0.0049468598884424946
45,0.45,0.004976630279558816
46,0.46,0.004986593503341717
47,0.47000000000000003,0.005016603012865004
48,0.48,0.005077164913871421
49,0.49,0.005077164913871421
50,0.5,0.005117945150226793
51,0.51,0.005148745138961083
52,0.52,0.005294947330512906
53,0.53,0.005380347898943793
54,0.54,0.00541272703740851
55,0.55,0.0055220714135770475
56,0.56,0.005555303449547687
57,0.5700000000000001,0.005644903221327004
58,0.58,0.00571305014648813
59,0.59,0.005724487684318937
60,0.6,0.0057474314997432475
61,0.61,0.005793595376428735
62,0.62,0.0059224669067223954
63,0.63,0.00604210871478305
64,0.64,0.00621367858508234
65,0.65,0.006263587399476705
66,0.66,0.006301281906877111
67,0.67,0.006364610864101053
68,0.68,0.0064285762881395835
69,0.6900000000000001,0.006532260807538813
70,0.7000000000000001,0.006571572201736286
71,0.71,0.006771706438199156
72,0.72,0.0069500796687990965
73,0.73,0.00709048063867145
74,0.74,0.007133151421061933
75,0.75,0.007219264914419541
76,0.76,0.007321045458546483
77,0.77,0.007409427263761473
78,0.78,0.007424260951977208
79,0.79,0.007498876040017316
80,0.8,0.0075591076737143124
81,0.81,0.007836193258244726
82,0.8200000000000001,0.00799449491606656
83,0.8300000000000001,0.008107205012208357
84,0.84,0.00830413166559243
85,0.85,0.008387589604279218
86,0.86,0.008488847042827593
87,0.87,0.008747371010793361
88,0.88,0.008852971835866322
89,0.89,0.008888454653361955
90,0.9,0.00895984750503156
91,0.91,0.009086167589578543
92,0.92,0.009195858466188983
93,0.93,0.009381627192446609
94,0.9400000000000001,0.00941922886696375
95,0.9500000000000001,0.009803635020035043
96,0.96,0.009981698271328322
97,0.97,0.010142689996659517
98,0.98,0.010285686343103177
99,0.99,0.010813044939111494
100,1.0,0.021731297501820922
