,cdf,Output Throughput
0,0.0,26.869735986699773
1,0.01,55.202091220817465
2,0.02,65.56230384892444
3,0.03,69.61645169482934
4,0.04,78.64947505203868
5,0.05,85.54144394465554
6,0.06,99.18641232053767
7,0.07,113.63608183777971
8,0.08,115.70005200342865
9,0.09,119.94113678795277
10,0.1,126.09065247316987
11,0.11,132.2906146022168
12,0.12,134.15570902619444
13,0.13,135.50399676888296
14,0.14,136.59237682134795
15,0.15,138.79543303621298
16,0.16,139.63070923562609
17,0.17,142.4514376207488
18,0.18,144.17115310177957
19,0.19,146.20374486618468
20,0.2,148.2649930517381
21,0.21,150.65631328490716
22,0.22,153.39268126643097
23,0.23,154.00748097611634
24,0.24,154.93430385909508
25,0.25,156.17874985171338
26,0.26,157.11863951343716
27,0.27,158.06418546692328
28,0.28,158.69770862157714
29,0.29,159.3337709446472
30,0.3,159.65275747306492
31,0.31,160.29264764340772
32,0.32,160.61355384489605
33,0.33,161.2572948986421
34,0.34,161.90361607426667
35,0.35000000000000003,162.2277474377787
36,0.36,162.87795819884124
37,0.37,163.8581639514108
38,0.38,164.18620832368592
39,0.39,164.84426861951204
40,0.4,165.17428717530686
41,0.41000000000000003,165.83630770304308
42,0.42,166.1683123230691
43,0.43,166.5009816170092
44,0.44,166.83431691554176
45,0.45,167.1683195520093
46,0.46,167.8383321854717
47,0.47000000000000003,168.51103023761974
48,0.48,169.18642447164405
49,0.49,169.18642447164405
50,0.5,170.20459481438218
51,0.51,170.54534475395053
52,0.52,170.88677687557998
53,0.53,171.22889254500055
54,0.54,171.91518000381075
55,0.55,172.25935453835294
56,0.56,172.25935453835294
57,0.5700000000000001,172.60421811100233
58,0.58,172.94977210121453
59,0.59,173.29601789120684
60,0.6,173.64295686596404
61,0.61,173.64295686596404
62,0.62,173.64295686596404
63,0.63,174.3389199235801
64,0.64,174.687946790294
65,0.65,175.0376724094938
66,0.66,175.3880981800834
67,0.67,176.091055785056
68,0.68,176.44359043127233
69,0.6900000000000001,176.79683085255618
70,0.7000000000000001,177.15077846187063
71,0.71,177.50543467500754
72,0.72,177.86080091059313
73,0.73,178.21687859009373
74,0.74,178.57366913782164
75,0.75,178.93117398094043
76,0.76,178.93117398094043
77,0.77,179.28939454947087
78,0.78,179.64833227629666
79,0.79,179.64833227629666
80,0.8,180.36836495071802
81,0.81,180.36836495071802
82,0.8200000000000001,181.09128352475034
83,0.8300000000000001,181.45382863691202
84,0.84,181.81709956511403
85,0.85,181.81709956511403
86,0.86,182.18109776244162
87,0.87,182.54582468488894
88,0.88,182.9112817913652
89,0.89,183.64439240665055
90,0.9,183.64439240665055
91,0.91,184.01204884790513
92,0.92,184.74957135078003
93,0.93,185.49004985270855
94,0.9400000000000001,185.49004985270855
95,0.9500000000000001,185.86140130386502
96,0.96,186.97992229193082
97,0.97,187.35425647069343
98,0.98,188.4817615179803
99,0.99,188.85910238188015
100,1.0,190.37603534814156
