,cdf,Normalized End to End Latency
0,0.0,0.011299441329712537
1,0.01,0.012868125059607022
2,0.02,0.01519176315559465
3,0.03,0.015591928741227034
4,0.04,0.01609893953850904
5,0.05,0.01635859435694328
6,0.06,0.016424159799691102
7,0.07,0.01662243706766539
8,0.08,0.017128665813019556
9,0.09,0.017370153685716334
10,0.1,0.017474687931811023
11,0.11,0.017650311524103825
12,0.12,0.017756531770734444
13,0.13,0.01779208038288807
14,0.14,0.017970893823414057
15,0.15,0.017970893823414057
16,0.16,0.018006871588826297
17,0.17,0.018042921381796924
18,0.18,0.018187843717583342
19,0.19,0.018297298853416077
20,0.2,0.018407412694422778
21,0.21,0.018481189825685865
22,0.22,0.018555262656577566
23,0.23,0.018666928933571365
24,0.24,0.018741746209039317
25,0.25,0.018892281567469155
26,0.26,0.01908215221743059
27,0.27,0.019158633712809566
28,0.28,0.019196989335858235
29,0.29,0.019273931099787766
30,0.3,0.01931251754843599
31,0.31,0.019624003173035816
32,0.32,0.01966329046667553
33,0.33,0.019702656413555748
34,0.34,0.01998043359922357
35,0.35000000000000003,0.020181240362580743
36,0.36,0.020262127016452143
37,0.37,0.020302691835303904
38,0.38,0.02046576484666739
39,0.39,0.020588928598566522
40,0.4,0.02071283355461296
41,0.41000000000000003,0.020795850840385675
42,0.42,0.02104690444313434
43,0.43,0.021089040387965444
44,0.44,0.02125842942025383
45,0.45,0.021343633460811928
46,0.46,0.021343633460811928
47,0.47000000000000003,0.02142917900018838
48,0.48,0.021558140615136834
49,0.49,0.02160130005580778
50,0.5,0.021644545901765355
51,0.51,0.021774803602925667
52,0.52,0.021949700745835708
53,0.53,0.022126002678022175
54,0.54,0.022214683962622186
55,0.55,0.022303720682876463
56,0.56,0.022437945322961717
57,0.5700000000000001,0.022618168878651118
58,0.58,0.022663450498027784
59,0.59,0.022799840005834144
60,0.6,0.023213953100834992
61,0.61,0.023306994903802454
62,0.62,0.02344725728633999
63,0.63,0.02354123417528636
64,0.64,0.023920923462949096
65,0.65,0.023968813199611645
66,0.66,0.024064880490925433
67,0.67,0.024209703857776026
68,0.68,0.024453015508115003
69,0.6900000000000001,0.024649424285245334
70,0.7000000000000001,0.025046987228567425
71,0.71,0.025450962341686013
72,0.72,0.02560412720187722
73,0.73,0.02580978180965111
74,0.74,0.025861453044505267
75,0.75,0.026121365055713178
76,0.76,0.026436709825988915
77,0.77,0.026489636171986894
78,0.78,0.02670240326590385
79,0.79,0.02686309934521446
80,0.8,0.02718739854909769
81,0.81,0.027515612787962093
82,0.8200000000000001,0.028183975995008898
83,0.8300000000000001,0.028638546630064335
84,0.84,0.029451758037343144
85,0.85,0.029926776336993432
86,0.86,0.030167150843845223
87,0.87,0.0302275455402293
88,0.88,0.030838182671449714
89,0.89,0.031210470245606282
90,0.9,0.03203258391179361
91,0.91,0.03294217136321616
92,0.92,0.03307420398187371
93,0.93,0.034631153183201334
94,0.9400000000000001,0.036846243702924095
95,0.9500000000000001,0.03781680903748858
96,0.96,0.03842674465845936
97,0.97,0.0412955074932817
98,0.98,0.04332603535189993
99,0.99,0.047216988860426745
100,1.0,0.07360801426778146
