,cdf,Time per Output Token
0,0.0,0.010878118255165542
1,0.01,0.01199815999939721
2,0.02,0.014108160074140246
3,0.03,0.014278477915038083
4,0.04,0.014450851882799777
5,0.05,0.014508771070787758
6,0.06,0.014596085407384123
7,0.07,0.014596085407384123
8,0.08,0.014683925204981843
9,0.09,0.01480186778723828
10,0.1,0.014861193851189074
11,0.11,0.015010551382498934
12,0.12,0.015161409982456598
13,0.13,0.015252651924866805
14,0.14,0.015436786406624717
15,0.15,0.01574863028273627
16,0.16,0.016034672378941295
17,0.17,0.01629329065222864
18,0.18,0.016424159799691102
19,0.19,0.016655715219953002
20,0.2,0.016655715219953002
21,0.21,0.016722471526689982
22,0.22,0.016823107996896916
23,0.23,0.016856787892786603
24,0.24,0.016890535215895276
25,0.25,0.0169582326839976
26,0.26,0.017060287973823713
27,0.27,0.017162957436268847
28,0.28,0.01719731771141653
29,0.29,0.017266244767447207
30,0.3,0.017370153685716334
31,0.31,0.017474687931811023
32,0.32,0.017615046166413306
33,0.33,0.01772105418477893
34,0.34,0.017827700163434393
35,0.35000000000000003,0.017970893823414057
36,0.36,0.018115237627499264
37,0.37,0.018407412694422778
38,0.38,0.01859241032956371
39,0.39,0.018629632372265528
40,0.4,0.01870430016266761
41,0.41000000000000003,0.018741746209039317
42,0.42,0.018854534751150547
43,0.43,0.01896800205900161
44,0.44,0.01900597603709771
45,0.45,0.01908215221743059
46,0.46,0.01931251754843599
47,0.47000000000000003,0.019351181247231664
48,0.48,0.019506611641635776
49,0.49,0.019624003173035816
50,0.5,0.019702656413555748
51,0.51,0.019860909887493217
52,0.52,0.019860909887493217
53,0.53,0.01990067146884956
54,0.54,0.019940512652971382
55,0.55,0.02006051541717455
56,0.56,0.020140918204014143
57,0.5700000000000001,0.020181240362580743
58,0.58,0.020262127016452143
59,0.59,0.020424874207613106
60,0.6,0.020506737348862922
61,0.61,0.02063014767483993
62,0.62,0.020795850840385675
63,0.63,0.02125842942025383
64,0.64,0.021386363457730474
65,0.65,0.021558140615136834
66,0.66,0.02160130005580778
67,0.67,0.021774803602925667
68,0.68,0.02190584519988998
69,0.6900000000000001,0.022037675410173048
70,0.7000000000000001,0.022214683962622186
71,0.71,0.022303720682876463
72,0.72,0.022393114263375376
73,0.73,0.022482866134419098
74,0.74,0.022708822771297113
75,0.75,0.023121282721859978
76,0.76,0.02344725728633999
77,0.77,0.02377782759137498
78,0.78,0.023920923462949096
79,0.79,0.024016798811622882
80,0.8,0.024258171733367175
81,0.81,0.024501970494117235
82,0.8200000000000001,0.02479776545890145
83,0.8300000000000001,0.025046987228567425
84,0.84,0.026226059800731324
85,0.85,0.026809426819050193
86,0.86,0.027460636538635508
87,0.87,0.027681202793132183
88,0.88,0.027959403599491964
89,0.89,0.028071465225079487
90,0.9,0.028753330269078968
91,0.91,0.029747753225700165
92,0.92,0.030838182671449714
93,0.93,0.03171385427071461
94,0.9400000000000001,0.03261439117277405
95,0.9500000000000001,0.033339858905148255
96,0.96,0.033809899694717246
97,0.97,0.035828858402644215
98,0.98,0.0375154813824459
99,0.99,0.04121299898680164
100,1.0,0.047978537075465344
