,cdf,End to End Latency
0,0.0,0.508138756660952
1,0.01,0.7415589647464548
2,0.02,0.9185117991206834
3,0.03,1.174684444512675
4,0.04,1.3112745331987539
5,0.05,1.4176486464370954
6,0.06,1.4579037636288934
7,0.07,1.472555944954524
8,0.08,1.5761728340001075
9,0.09,1.627426059850711
10,0.1,1.8422722047759539
11,0.11,1.9212955376149912
12,0.12,1.9367275528167036
13,0.13,2.0117394241690985
14,0.14,2.0688641613053536
15,0.15,2.102232231722904
16,0.16,2.102232231722904
17,0.17,2.170591602623535
18,0.18,2.2233159804485134
19,0.19,2.2727709585942875
20,0.2,2.31405125773896
21,0.21,2.34667582532892
22,0.22,2.4036773463418264
23,0.23,2.4133113140285993
24,0.24,2.4278347133817784
25,0.25,2.447335295916136
26,0.26,2.4620634528874743
27,0.27,2.511800450612049
28,0.28,2.5574222382369314
29,0.29,2.5728129026177378
30,0.3,2.61430900647579
31,0.31,2.6831724085631996
32,0.32,2.7047238859840874
33,0.33,2.7319068220611302
34,0.34,2.7759689025580943
35,0.35000000000000003,2.8950426821922735
36,0.36,2.9299924854513
37,0.37,3.049567787821376
38,0.38,3.074062185241739
39,0.39,3.1424409849835615
40,0.4,3.2641516399258412
41,0.41000000000000003,3.3035574346399446
42,0.42,3.3234383690351623
43,0.43,3.3770410789667724
44,0.44,3.4178097080559167
45,0.45,3.4729345041373763
46,0.46,3.5715508896676345
47,0.47000000000000003,3.614667698166278
48,0.48,3.6656289593914484
49,0.49,3.724750755558294
50,0.5,3.7772640187688933
51,0.51,3.8922988730028996
52,0.52,3.9314171401228295
53,0.53,4.051146657413629
54,0.54,4.067383701895202
55,0.55,4.132985276091548
56,0.56,4.182879884955302
57,0.5700000000000001,4.19964491779577
58,0.58,4.241852065053311
59,0.59,4.327543189812955
60,0.6,4.397340795955234
61,0.61,4.4238041602549165
62,0.62,4.477209619873319
63,0.63,4.531259805843462
64,0.64,4.641325584103023
65,0.65,4.65061752721434
66,0.66,4.678605120523999
67,0.67,4.6879716973418635
68,0.68,4.763582543446756
69,0.6900000000000001,4.821089907233021
70,0.7000000000000001,4.95798810108071
71,0.71,5.058146138280245
72,0.72,5.191382550071836
73,0.73,5.254054440846848
74,0.74,5.370924534811798
75,0.75,5.424903241866135
76,0.76,5.5234356645056994
77,0.77,5.657601717905779
78,0.78,5.6802774535730025
79,0.79,5.818253245173273
80,0.8,5.9595805137433455
81,0.81,5.983466584052867
82,0.8200000000000001,6.092144182901027
83,0.8300000000000001,6.1780340563418745
84,0.84,6.494788744105482
85,0.85,6.546955460088887
86,0.86,6.855149637046233
87,0.87,6.855149637046233
88,0.88,7.021663457091203
89,0.89,7.092232371684557
90,0.9,7.470785670094238
91,0.91,7.576112270457551
92,0.92,7.6522534901315895
93,0.93,8.25649533298111
94,0.9400000000000001,8.837466374355909
95,0.9500000000000001,9.106607385182924
96,0.96,9.327809848096624
97,0.97,9.689087546298113
98,0.98,9.78646452765311
99,0.99,10.517076656543349
100,1.0,12.794307554043687
