,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0008193470060762929
2,0.02,0.007696403614098345
3,0.03,0.010122424881781077
4,0.04,0.010265135521238833
5,0.05,0.010389059244056925
6,0.06,0.010556621168571614
7,0.07,0.010987445197816132
8,0.08,0.011097870894875253
9,0.09,0.011187009972650321
10,0.1,0.011276865023359462
11,0.11,0.01134472962633634
12,0.12,0.011481686525419796
13,0.13,0.01157390844418901
14,0.14,0.01162029680830563
15,0.15,0.01169022819683742
16,0.16,0.011807716982826767
17,0.17,0.01190255760698327
18,0.18,0.012022180339736344
19,0.19,0.0121430053013434
20,0.2,0.01221608236948377
21,0.21,0.012289599218201957
22,0.22,0.01236355849411424
23,0.23,0.012437962859764295
24,0.24,0.012562966506568189
25,0.25,0.012663873361506612
26,0.26,0.01274008503346046
27,0.27,0.01279114744735968
28,0.28,0.012893887071738367
29,0.29,0.013023472834585331
30,0.3,0.013180696013406776
31,0.31,0.013366523577309688
32,0.32,0.013554971024371348
33,0.33,0.013691200793624706
34,0.34,0.013801169725858414
35,0.35000000000000003,0.013912021938254242
36,0.36,0.014023764525396363
37,0.37,0.014164705749241335
38,0.38,0.014278477915038083
39,0.39,0.014335706226092027
40,0.4,0.014364406338656776
41,0.41000000000000003,0.01439316390890434
42,0.42,0.01442197905186511
43,0.43,0.014450851882799777
44,0.44,0.014479782517199776
45,0.45,0.014479782517199776
46,0.46,0.014508771070787758
47,0.47000000000000003,0.014537817659518063
48,0.48,0.014537817659518063
49,0.49,0.014566922399577159
50,0.5,0.014566922399577159
51,0.51,0.014596085407384123
52,0.52,0.014596085407384123
53,0.53,0.0146253067995911
54,0.54,0.0146253067995911
55,0.55,0.014654586693083775
56,0.56,0.014683925204981843
57,0.5700000000000001,0.014683925204981843
58,0.58,0.014713322452639456
59,0.59,0.014742778553645742
60,0.6,0.014742778553645742
61,0.61,0.014772293625825215
62,0.62,0.01480186778723828
63,0.63,0.014831501156181702
64,0.64,0.014861193851189074
65,0.65,0.014890945991031294
66,0.66,0.014920757694717035
67,0.67,0.014950629081493246
68,0.68,0.014980560270845588
69,0.6900000000000001,0.015010551382498934
70,0.7000000000000001,0.015040602536417851
71,0.71,0.015070713852807076
72,0.72,0.015100885452111988
73,0.73,0.01513111745501912
74,0.74,0.015161409982456598
75,0.75,0.015222177095846093
76,0.76,0.015252651924866805
77,0.77,0.015313784737057837
78,0.78,0.015375162570294712
79,0.79,0.015436786406624717
80,0.8,0.015529685574838067
81,0.81,0.015591928741227034
82,0.8200000000000001,0.015685761561915694
83,0.8300000000000001,0.015811750982145337
84,0.84,0.015938752360509578
85,0.85,0.01609893953850904
86,0.86,0.01629329065222864
87,0.87,0.0164899880295213
88,0.88,0.01678949539350651
89,0.89,0.017060287973823713
90,0.9,0.017300811824038694
91,0.91,0.017544726691017927
92,0.92,0.017863391254852673
93,0.93,0.01815150436949626
94,0.9400000000000001,0.018407412694422778
95,0.9500000000000001,0.019158633712809566
96,0.96,0.029747753225700165
97,0.97,0.04500410668686874
98,0.98,0.05156039250596276
99,0.99,0.3039169222488286
100,1.0,1.624174459331529
