,cdf,Output Throughput
0,0.0,11.977145925082336
1,0.01,18.783906719288037
2,0.02,21.010042023055906
3,0.03,21.221196526570374
4,0.04,23.35942517292192
5,0.05,23.783702003519156
6,0.06,24.361415880691887
7,0.07,24.655514029012366
8,0.08,26.023515884264672
9,0.09,26.60237755784151
10,0.1,28.360593108424823
11,0.11,29.22430204643042
12,0.12,29.518011263308665
13,0.13,31.595055947686337
14,0.14,32.04049769614657
15,0.15,32.492219488915005
16,0.16,32.687758902651446
17,0.17,34.226516423303046
18,0.18,34.36369671239413
19,0.19,34.57049874730132
20,0.2,34.84817204209353
21,0.21,35.26886938251604
22,0.22,36.34296672605789
23,0.23,36.41572541820215
24,0.24,37.449775214686134
25,0.25,37.9777595100358
26,0.26,38.20631111243247
27,0.27,38.28280022376868
28,0.28,38.66754889135929
29,0.29,38.900251672510336
30,0.3,39.448685457506215
31,0.31,40.004851316295785
32,0.32,40.40690689089165
33,0.33,40.56885825924053
34,0.34,41.05861739934763
35,0.35000000000000003,41.22318083124537
36,0.36,41.305709721798415
37,0.37,41.471263502693624
38,0.38,41.55428905525158
39,0.39,41.97191674322714
40,0.4,42.14014068986939
41,0.41000000000000003,42.14014068986939
42,0.42,42.819805990397306
43,0.43,42.99142828733044
44,0.44,43.42349946955025
45,0.45,43.42349946955025
46,0.46,44.03570409928742
47,0.47000000000000003,44.56731601786451
48,0.48,45.19564670365433
49,0.49,45.558662123888844
50,0.5,45.924593315993896
51,0.51,46.5720595264628
52,0.52,46.66529688287211
53,0.53,46.94613041587921
54,0.54,47.1342910706917
55,0.55,47.3232058756696
56,0.56,47.990390374500834
57,0.5700000000000001,48.279198370581696
58,0.58,48.279198370581696
59,0.59,48.66698114975067
60,0.6,48.95986089487216
61,0.61,49.05787863440143
62,0.62,49.849117991448196
63,0.63,50.149111881082334
64,0.64,50.24951050346689
65,0.65,50.45091114536392
66,0.66,50.95795140178327
67,0.67,51.05996932250756
68,0.68,51.36725016154444
69,0.6900000000000001,51.88349978126731
70,0.7000000000000001,52.30023262723876
71,0.71,52.72031270818174
72,0.72,52.8258588797697
73,0.73,53.14376690938267
74,0.74,53.25016083712919
75,0.75,53.57062233207311
76,0.76,54.54362460793902
77,0.77,54.54362460793902
78,0.78,54.98172381112103
79,0.79,55.86850703552094
80,0.8,56.42999505407103
81,0.81,57.111234483520185
82,0.8200000000000001,57.68521212474681
83,0.8300000000000001,57.91641514808947
84,0.84,58.498484992238865
85,0.85,59.44198897043598
86,0.86,60.8858542656658
87,0.87,61.99172297111608
88,0.88,63.117677550509406
89,0.89,64.39273964569155
90,0.9,65.30057834625956
91,0.91,67.69422713421983
92,0.92,69.61645169482934
93,0.93,71.73658900405921
94,0.9400000000000001,73.03953941466173
95,0.9500000000000001,74.21757156391418
96,0.96,75.26392530035449
97,0.97,76.325031016935
98,0.98,79.75831181879951
99,0.99,80.88278148043352
100,1.0,96.6408010987473
