,cdf,Normalized End to End Latency
0,0.0,0.01034758599505196
1,0.01,0.011254333824511598
2,0.02,0.01246286368631037
3,0.03,0.012613319027283364
4,0.04,0.013260017943753182
5,0.05,0.013339817236495882
6,0.06,0.01358210810349922
7,0.07,0.013801169725858414
8,0.08,0.014307063456409525
9,0.09,0.014537817659518063
10,0.1,0.015222177095846093
11,0.11,0.015498657232031206
12,0.12,0.015529685574838067
13,0.13,0.015938752360509578
14,0.14,0.016163464281624563
15,0.15,0.01662243706766539
16,0.16,0.016992183099781375
17,0.17,0.017231746775903854
18,0.18,0.017300811824038694
19,0.19,0.017404928768170222
20,0.2,0.01772105418477893
21,0.21,0.017863391254852673
22,0.22,0.018006871588826297
23,0.23,0.018187843717583342
24,0.24,0.01833393008235185
25,0.25,0.01844426437148869
26,0.26,0.018741746209039317
27,0.27,0.01877926722247083
28,0.28,0.018930103952989618
29,0.29,0.018930103952989618
30,0.3,0.01908215221743059
31,0.31,0.019273931099787766
32,0.32,0.019467637392601538
33,0.33,0.019584794375487293
34,0.34,0.019584794375487293
35,0.35000000000000003,0.019702656413555748
36,0.36,0.019860909887493217
37,0.37,0.019940512652971382
38,0.38,0.020020434467290085
39,0.39,0.02034333786500421
40,0.4,0.020424874207613106
41,0.41000000000000003,0.02046576484666739
42,0.42,0.02071283355461296
43,0.43,0.02071283355461296
44,0.44,0.020795850840385675
45,0.45,0.02087920086043729
46,0.46,0.021173565515246733
47,0.47000000000000003,0.021215955035797776
48,0.48,0.02142917900018838
49,0.49,0.021472080259448016
50,0.5,0.021774803602925667
51,0.51,0.02190584519988998
52,0.52,0.021949700745835708
53,0.53,0.022393114263375376
54,0.54,0.022482866134419098
55,0.55,0.0229370503108903
56,0.56,0.023028982284148392
57,0.5700000000000001,0.023213953100834992
58,0.58,0.023306994903802454
59,0.59,0.02344725728633999
60,0.6,0.023730319444339266
61,0.61,0.02377782759137498
62,0.62,0.023920923462949096
63,0.63,0.024064880490925433
64,0.64,0.024209703857776026
65,0.65,0.024258171733367175
66,0.66,0.02430673664174227
67,0.67,0.024501970494117235
68,0.68,0.024748219473968578
69,0.6900000000000001,0.02489715520083118
70,0.7000000000000001,0.02509713134714314
71,0.71,0.025706748851362038
72,0.72,0.025861453044505267
73,0.73,0.02601708825337182
74,0.74,0.026121365055713178
75,0.75,0.02633117416354552
76,0.76,0.026542668476635518
77,0.77,0.027405770131964907
78,0.78,0.027515612787962093
79,0.79,0.028296937709456103
80,0.8,0.028695881057752136
81,0.81,0.028868573962298034
82,0.8200000000000001,0.028984279553624294
83,0.8300000000000001,0.029158708051296542
84,0.84,0.03010687681618519
85,0.85,0.030653707492890352
86,0.86,0.030899920774896065
87,0.87,0.03127295366952141
88,0.88,0.033540499445157905
89,0.89,0.03414969494958049
90,0.9,0.03518970834582203
91,0.91,0.03729106234970003
92,0.92,0.038120556982831344
93,0.93,0.03975571896087905
94,0.9400000000000001,0.04072139833818039
95,0.9500000000000001,0.04196154996612094
96,0.96,0.04221407617112971
97,0.97,0.04509420499855417
98,0.98,0.047216988860426745
99,0.99,0.05207858323916838
100,1.0,0.083492261533344
