,cdf,Output Throughput
0,0.0,15.47151224189346
1,0.01,46.5720595264628
2,0.02,53.14376690938267
3,0.03,61.007747867799274
4,0.04,65.56230384892444
5,0.05,70.7392739205802
6,0.06,76.93808039734769
7,0.07,81.04470897088486
8,0.08,82.84745061725091
9,0.09,84.5210807009941
10,0.1,85.88429507985344
11,0.11,86.92111544680155
12,0.12,87.7946874728333
13,0.13,89.38930084488781
14,0.14,90.10728359272738
15,0.15,90.46843466809798
16,0.16,92.29601889382377
17,0.17,92.66594244658097
18,0.18,93.59725096317209
19,0.19,94.91682840557759
20,0.2,96.06269216059265
21,0.21,98.00328792216996
22,0.22,99.18641232053767
23,0.23,99.78331992552278
24,0.24,100.18325267078266
25,0.25,100.98793339163191
26,0.26,101.39269424213863
27,0.27,101.79907737899778
28,0.28,102.41170810175863
29,0.29,103.44096322435975
30,0.3,103.85555584791169
31,0.31,104.27181016368058
32,0.32,104.48056253638065
33,0.33,104.89932188646694
34,0.34,105.10933053889232
35,0.35000000000000003,105.31975962906027
36,0.36,105.7418824911779
37,0.37,106.37824116519108
38,0.38,106.59121061697326
39,0.39,106.80460643402427
40,0.4,107.23268057997814
41,0.41000000000000003,107.4473606211793
42,0.42,107.66247045225275
43,0.43,108.09398292749972
44,0.44,108.09398292749972
45,0.45,108.31038729772496
46,0.46,108.52722490993263
47,0.47000000000000003,108.74449663147404
48,0.48,108.74449663147404
49,0.49,108.74449663147404
50,0.5,108.96220333143697
51,0.51,109.39892515168134
52,0.52,109.61794201885188
53,0.53,109.83739735822897
54,0.54,110.27762696664914
55,0.55,110.71962102062966
56,0.56,111.38593591459616
57,0.5700000000000001,111.83237208415753
58,0.58,111.83237208415753
59,0.59,112.05626071695865
60,0.6,112.05626071695865
61,0.61,112.50538355638245
62,0.62,112.50538355638245
63,0.63,112.73061955949834
64,0.64,113.18244523726621
65,0.65,113.40903671922271
66,0.66,113.86358150111863
67,0.67,114.09153661923892
68,0.68,114.77814382963362
69,0.6900000000000001,115.00792990336663
70,0.7000000000000001,115.46888306835693
71,0.71,116.16377920211256
72,0.72,116.62936502498096
73,0.73,117.33124498332656
74,0.74,118.27365989075216
75,0.75,119.22364435782791
76,0.76,119.46233033251826
77,0.77,120.6629471148342
78,0.78,122.11962555631553
79,0.79,123.10050115880195
80,0.8,124.83602910226563
81,0.81,126.09065247316987
82,0.8200000000000001,129.67108405955375
83,0.8300000000000001,134.15570902619444
84,0.84,137.6894988383812
85,0.85,140.75223540656847
86,0.86,147.083604568196
87,0.87,151.86639807994746
88,0.88,153.6997737214188
89,0.89,157.43319134429493
90,0.9,162.2277474377787
91,0.91,167.8383321854717
92,0.92,170.54534475395053
93,0.93,175.0376724094938
94,0.9400000000000001,176.79683085255618
95,0.9500000000000001,177.86080091059313
96,0.96,179.64833227629666
97,0.97,182.54582468488894
98,0.98,183.2774705437002
99,0.99,186.2334962013703
100,1.0,189.237198682945
