,cdf,Time per Output Token
0,0.0,0.0
1,0.01,0.0020642205922129704
2,0.02,0.004317830011839251
3,0.03,0.004686813800313624
4,0.04,0.00496668696231694
5,0.05,0.005067020728229319
6,0.06,0.005148745138961083
7,0.07,0.005210902298420055
8,0.08,0.005242261706810685
9,0.09,0.005316169543037792
10,0.1,0.005358869485653015
11,0.11,0.005391119366208946
12,0.12,0.005456202538334149
13,0.13,0.005544203942155982
14,0.14,0.005644903221327004
15,0.15,0.005828461453943678
16,0.16,0.005875276170367526
17,0.17,0.006005964591249252
18,0.18,0.006251072739337889
19,0.19,0.0064285762881395835
20,0.2,0.006611120173400476
21,0.21,0.0067581765552057515
22,0.22,0.006977935671623941
23,0.23,0.007104675795105227
24,0.24,0.00720484080869643
25,0.25,0.007321045458546483
26,0.26,0.007468940436998884
27,0.27,0.007574241022410438
28,0.28,0.007696403614098345
29,0.29,0.0077582218066907845
30,0.3,0.007851881332835802
31,0.31,0.007930794078591862
32,0.32,0.00804260609079071
33,0.33,0.008074840952642713
34,0.34,0.008107205012208357
35,0.35000000000000003,0.008139698787313627
36,0.36,0.008155994480581524
37,0.37,0.008221504147545959
38,0.38,0.008237963615308814
39,0.39,0.008254456034959083
40,0.4,0.00830413166559243
41,0.41000000000000003,0.008337414725090739
42,0.42,0.008370831183491446
43,0.43,0.008387589604279218
44,0.44,0.008404381575458955
45,0.45,0.00842120716419861
46,0.46,0.008454959463702113
47,0.47000000000000003,0.00847188630947529
48,0.48,0.008505841731602026
49,0.49,0.008557030210927043
50,0.5,0.008591326890833887
51,0.51,0.00860852674446919
52,0.52,0.008625761032245905
53,0.53,0.008643029823101249
54,0.54,0.00867767119048706
55,0.55,0.008712451400889604
56,0.56,0.008747371010793361
57,0.5700000000000001,0.008747371010793361
58,0.58,0.008782430578913203
59,0.59,0.00880001302251463
60,0.6,0.00880001302251463
61,0.61,0.00880001302251463
62,0.62,0.008817630666203351
63,0.63,0.008835283580450003
64,0.64,0.008852971835866322
65,0.65,0.008870695503205394
66,0.66,0.008888454653361955
67,0.67,0.00892407968641648
68,0.68,0.008941945711814715
69,0.6900000000000001,0.008977785137674266
70,0.7000000000000001,0.009031813790382074
71,0.71,0.009049895499672129
72,0.72,0.009068013408580383
73,0.73,0.009104358115283404
74,0.74,0.009122585058457146
75,0.75,0.009122585058457146
76,0.76,0.009140848492007607
77,0.77,0.009159148488988602
78,0.78,0.009177485122600193
79,0.79,0.00921426859324842
80,0.8,0.009232715577419089
81,0.81,0.009251199492488997
82,0.8200000000000001,0.009269720412393876
83,0.8300000000000001,0.009306873563191898
84,0.84,0.00932550594269779
85,0.85,0.009362882682571589
86,0.86,0.009400409228867918
87,0.87,0.009456981249444186
88,0.88,0.009532940556873218
89,0.89,0.009648025007611067
90,0.9,0.009941851212208306
91,0.91,0.01010220025664265
92,0.92,0.01020372909115209
93,0.93,0.010265135521238833
94,0.9400000000000001,0.01034758599505196
95,0.9500000000000001,0.010705453308604753
96,0.96,0.010878118255165542
97,0.97,0.011031483010194344
98,0.98,0.011187009972650321
99,0.99,0.011390199438997196
100,1.0,0.011855042454375702
