,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.004566527104531506
2,0.02,0.005087329408193483
3,0.03,0.005117945150226793
4,0.04,0.005138457935886235
5,0.05,0.005159052937037078
6,0.06,0.005169381371345461
7,0.07,0.0051901003139972045
8,0.08,0.005200490905216419
9,0.09,0.005210902298420055
10,0.1,0.00522133453525373
11,0.11,0.005231787657446427
12,0.12,0.005252756725242738
13,0.13,0.005263272754722705
14,0.14,0.005273809837314742
15,0.15,0.005294947330512906
16,0.16,0.005316169543037792
17,0.17,0.0053374768144454875
18,0.18,0.00536959795309176
19,0.19,0.00541272703740851
20,0.2,0.005478071063669632
21,0.21,0.005599924136789781
22,0.22,0.0075289316252923465
23,0.23,0.007773753782279754
24,0.24,0.007836193258244726
25,0.25,0.007899134253587327
26,0.26,0.007946671544214669
27,0.27,0.00799449491606656
28,0.28,0.00804260609079071
29,0.29,0.008091006800395751
30,0.3,0.008139698787313627
31,0.31,0.008172322797859965
32,0.32,0.00820507756583258
33,0.33,0.008237963615308814
34,0.34,0.008270981472466509
35,0.35000000000000003,0.00830413166559243
36,0.36,0.008320756553811835
37,0.37,0.008354106246061891
38,0.38,0.008370831183491446
39,0.39,0.008404381575458955
40,0.4,0.00842120716419861
41,0.41000000000000003,0.00843806643780061
42,0.42,0.008454959463702113
43,0.43,0.00847188630947529
44,0.44,0.008488847042827593
45,0.45,0.008505841731602026
46,0.46,0.008522870443777406
47,0.47000000000000003,0.008539933247468646
48,0.48,0.008557030210927043
49,0.49,0.00857416140254051
50,0.5,0.008591326890833887
51,0.51,0.008591326890833887
52,0.52,0.00860852674446919
53,0.53,0.008625761032245905
54,0.54,0.008643029823101249
55,0.55,0.008660333186110461
56,0.56,0.00867767119048706
57,0.5700000000000001,0.00869504390558313
58,0.58,0.008712451400889604
59,0.59,0.00872989374603653
60,0.6,0.008747371010793361
61,0.61,0.008747371010793361
62,0.62,0.00876488326506922
63,0.63,0.008782430578913203
64,0.64,0.00880001302251463
65,0.65,0.008817630666203351
66,0.66,0.008835283580450003
67,0.67,0.008852971835866322
68,0.68,0.008870695503205394
69,0.6900000000000001,0.008888454653361955
70,0.7000000000000001,0.00890624935737269
71,0.71,0.00892407968641648
72,0.72,0.008941945711814715
73,0.73,0.008977785137674266
74,0.74,0.008995758681493436
75,0.75,0.009013768208383307
76,0.76,0.009031813790382074
77,0.77,0.009049895499672129
78,0.78,0.009068013408580383
79,0.79,0.009086167589578543
80,0.8,0.009104358115283404
81,0.81,0.009122585058457146
82,0.8200000000000001,0.009159148488988602
83,0.8300000000000001,0.009195858466188983
84,0.84,0.009232715577419089
85,0.85,0.009288278411217488
86,0.86,0.009400409228867918
87,0.87,0.009628748234369088
88,0.88,0.010162995682338517
89,0.89,0.010285686343103177
90,0.9,0.010368301882929937
91,0.91,0.010472505084140854
92,0.92,0.010535529018384658
93,0.93,0.010598932233063824
94,0.9400000000000001,0.010684063791504642
95,0.9500000000000001,0.010856383753157218
96,0.96,0.011142351294774148
97,0.97,0.011299441329712537
98,0.98,0.01145874609280157
99,0.99,0.01574863028273627
100,1.0,0.6256271725359933
