,cdf,Time to First Token
0,0.0,0.03827334463327591
1,0.01,0.0469345350419296
2,0.02,0.048947768143231755
3,0.03,0.050237099217171066
4,0.04,0.05187068491076683
5,0.05,0.05239199413553034
6,0.06,0.05260198187756881
7,0.07,0.05377204941949993
8,0.08,0.0547487102120296
9,0.09,0.05485831723948111
10,0.1,0.05585470789541409
11,0.11,0.05619084365369968
12,0.12,0.057097128398211475
13,0.13,0.05767096427087635
14,0.14,0.05871844098561578
15,0.15,0.05954628079266658
16,0.16,0.06002456177152037
17,0.17,0.06062781884857096
18,0.18,0.06123713876207167
19,0.19,0.06148257795005675
20,0.2,0.06335500184133688
21,0.21,0.06360892944999194
22,0.22,0.0643768350782817
23,0.23,0.06528444954888389
24,0.24,0.06794875938368174
25,0.25,0.06835767760419717
26,0.26,0.07001810788361293
27,0.27,0.07072180180250003
28,0.28,0.07449663177686719
29,0.29,0.0747952151721819
30,0.3,0.07645894437859121
31,0.31,0.07831615706965818
32,0.32,0.07942029456495353
33,0.33,0.08151230115827493
34,0.34,0.08183900344077076
35,0.35000000000000003,0.083492261533344
36,0.36,0.08450020457065767
37,0.37,0.08552031579155878
38,0.38,0.0870736197905706
39,0.39,0.08865513642293174
40,0.4,0.09357413308069784
41,0.41000000000000003,0.09584707928634441
42,0.42,0.10320878980828974
43,0.43,0.1046638751819251
44,0.44,0.107851365800874
45,0.45,0.11047111064488437
46,0.46,0.11202858358500128
47,0.47000000000000003,0.11360801450078294
48,0.48,0.11730226496624101
49,0.49,0.11753710433554279
50,0.5,0.11848117272344057
51,0.51,0.12758133625878204
52,0.52,0.13041922896138114
53,0.53,0.13199368809506912
54,0.54,0.13252272038299298
55,0.55,0.13439108714188872
56,0.56,0.13519985782005342
57,0.5700000000000001,0.13655863943609645
58,0.58,0.13987569331771624
59,0.59,0.153354794320592
60,0.6,0.15897614602756968
61,0.61,0.16089535262881202
62,0.62,0.1615402231354701
63,0.63,0.16283772845430777
64,0.64,0.1638176921027434
65,0.65,0.16414565545029647
66,0.66,0.16645985701040752
67,0.67,0.16712703011749017
68,0.68,0.1691446365789772
69,0.6900000000000001,0.17290705468735634
70,0.7000000000000001,0.1736000682401979
71,0.71,0.1781728602368647
72,0.72,0.17888697920162275
73,0.73,0.18433490062691069
74,0.74,0.18805871388699866
75,0.75,0.2074217696085098
76,0.76,0.20950639374832422
77,0.77,0.2154554732003914
78,0.78,0.21631902132589584
79,0.79,0.2329338000677104
80,0.8,0.2533455383920093
81,0.81,0.2543609503540895
82,0.8200000000000001,0.26263213670805474
83,0.8300000000000001,0.264741621192242
84,0.84,0.27720418131611796
85,0.85,0.27943070974774015
86,0.86,0.28337025345766775
87,0.87,0.28967348242518703
88,0.88,0.2996917292909348
89,0.89,0.31505725807746504
90,0.9,0.3372263668743648
91,0.91,0.34403879367117474
92,0.92,0.34472756002487076
93,0.93,0.3573638448347018
94,0.9400000000000001,0.358079287967504
95,0.9500000000000001,0.37493566527347066
96,0.96,0.38098288669810126
97,0.97,0.3848118296483327
98,0.98,0.3886792541278612
99,0.99,0.41106628655534155
100,1.0,0.48046507191693005
