,cdf,Output Throughput
0,0.0,18.26525220643967
1,0.01,39.05616434863997
2,0.02,49.45191584212306
3,0.03,51.98737065170029
4,0.04,53.57062233207311
5,0.05,54.21734257647094
6,0.06,54.76223611076494
7,0.07,55.86850703552094
8,0.08,56.20472583755698
9,0.09,57.56995695566639
10,0.1,58.498484992238865
11,0.11,58.96834998281604
12,0.12,59.204695838112
13,0.13,59.32322375770783
14,0.14,59.44198897043598
15,0.15,59.91943226817587
16,0.16,60.15959007269979
17,0.17,60.280029692464964
18,0.18,60.521632775798416
19,0.19,60.76420420719298
20,0.2,60.8858542656658
21,0.21,61.007747867799274
22,0.22,61.252267654323745
23,0.23,61.252267654323745
24,0.24,61.497767479090754
25,0.25,61.62088613270255
26,0.26,61.74425127010534
27,0.27,61.867863384760206
28,0.28,62.115830524611816
29,0.29,62.115830524611816
30,0.3,62.36479151973954
31,0.31,62.489645957216496
32,0.32,62.61475035352721
33,0.33,62.61475035352721
34,0.34,62.99156830465424
35,0.35000000000000003,63.117677550509406
36,0.36,63.24403926732725
37,0.37,63.37065396055514
38,0.38,63.49752213665231
39,0.39,63.62464430309206
40,0.4,63.87965264197386
41,0.41000000000000003,64.0075398344503
42,0.42,64.26408282322265
43,0.43,64.52165403937661
44,0.44,64.90994780947346
45,0.45,64.90994780947346
46,0.46,65.17010766025308
47,0.47000000000000003,65.43131023484067
48,0.48,65.69355971248585
49,0.49,65.82507835054889
50,0.5,65.82507835054889
51,0.51,66.08890605553337
52,0.52,66.22121617776664
53,0.53,66.48663160792259
54,0.54,66.48663160792259
55,0.55,66.61973797750802
56,0.56,66.88675068782601
57,0.5700000000000001,67.1548335882953
58,0.58,67.28927769958321
59,0.59,67.55897393315244
60,0.6,67.82975111246652
61,0.61,67.96554640998895
62,0.62,68.1016135699689
63,0.63,68.1016135699689
64,0.64,68.23795313667556
65,0.65,68.3745656554677
66,0.66,68.51145167279597
67,0.67,68.51145167279597
68,0.68,68.78604639433553
69,0.6900000000000001,68.92375619692676
70,0.7000000000000001,69.75582397049466
71,0.71,69.75582397049466
72,0.72,69.75582397049466
73,0.73,70.03540615115575
74,0.74,70.03540615115575
75,0.75,70.31610890055644
76,0.76,70.45688189134836
77,0.77,70.59793670994965
78,0.78,70.7392739205802
79,0.79,70.88089408858933
80,0.8,71.16498556380265
81,0.81,71.30745800737382
82,0.8200000000000001,71.45021568106228
83,0.8300000000000001,71.73658900405921
84,0.84,71.8802057988621
85,0.85,72.45755395112361
86,0.86,72.74796469801115
87,0.87,72.8936062689781
88,0.88,74.21757156391418
89,0.89,74.6642157347595
90,0.9,74.81369364413838
91,0.91,75.41460382948434
92,0.92,75.71686646781632
93,0.93,76.78435795899135
94,0.9400000000000001,77.24644914806974
95,0.9500000000000001,78.80693145854929
96,0.96,79.59895455242828
97,0.97,80.07798409094674
98,0.98,80.72117752143166
99,0.99,81.69566722086319
100,1.0,83.68008161738547
