,cdf,Time to First Token
0,0.0,0.05156039250596276
1,0.01,0.07200632065092069
2,0.02,0.08990503764303397
3,0.03,0.09394917933047395
4,0.04,0.10635196646532799
5,0.05,0.1152097129659515
6,0.06,0.12307009617479844
7,0.07,0.12989859383642063
8,0.08,0.13278803113451046
9,0.09,0.13765549047147596
10,0.1,0.1473416648620447
11,0.11,0.15770941013658743
12,0.12,0.1621876782908676
13,0.13,0.1691446365789772
14,0.14,0.1739476159243625
15,0.15,0.18507371712359524
16,0.16,0.18805871388699866
17,0.17,0.19889046392600004
18,0.18,0.20048796967287322
19,0.19,0.21288545759904617
20,0.2,0.22877850017297258
21,0.21,0.2453668188558114
22,0.22,0.2523341799666505
23,0.23,0.2579470489719662
24,0.24,0.2636847694677737
25,0.25,0.2679376595898997
26,0.26,0.27117228149925954
27,0.27,0.2728042066117939
28,0.28,0.2760975789022836
29,0.29,0.28337025345766775
30,0.3,0.29552527691056235
31,0.31,0.3002917127329587
32,0.32,0.30270368225306477
33,0.33,0.30635800977148203
34,0.34,0.3119223849413211
35,0.35000000000000003,0.3175878257599865
36,0.36,0.3188607215817742
37,0.37,0.32335616788108923
38,0.38,0.3240035275765469
39,0.39,0.3365525879195709
40,0.4,0.33993499879388905
41,0.41000000000000003,0.341980740556631
42,0.42,0.34403879367117474
43,0.43,0.34472756002487076
44,0.44,0.3461092322277037
45,0.45,0.3481921307622794
46,0.46,0.34888921210514684
47,0.47000000000000003,0.34888921210514684
48,0.48,0.3495876890062582
49,0.49,0.350287564259524
50,0.5,0.35098884066444797
51,0.51,0.3516915210261385
52,0.52,0.3516915210261385
53,0.53,0.35239560815532
54,0.54,0.35239560815532
55,0.55,0.35380801398719924
56,0.56,0.3545163383395259
57,0.5700000000000001,0.3545163383395259
58,0.58,0.35522608075862405
59,0.59,0.35593724408346616
60,0.6,0.35664983115870835
61,0.61,0.3573638448347018
62,0.62,0.3573638448347018
63,0.63,0.3573638448347018
64,0.64,0.358079287967504
65,0.65,0.3587961634188904
66,0.66,0.35951447405636566
67,0.67,0.3602342227531751
68,0.68,0.3602342227531751
69,0.6900000000000001,0.36095541238831663
70,0.7000000000000001,0.36312765580023515
71,0.71,0.3638546380941295
72,0.72,0.3653129718556954
73,0.73,0.3660443291567078
74,0.74,0.366777150636501
75,0.75,0.37493566527347066
76,0.76,0.38404297484384053
77,0.77,0.3886792541278612
78,0.78,0.39337150393343134
79,0.79,0.4005163036748911
80,0.8,0.4069761073074159
81,0.81,0.4086072724357371
82,0.8200000000000001,0.4218941660850833
83,0.8300000000000001,0.4408719656554126
84,0.84,0.46070343163187777
85,0.85,0.4681339748428926
86,0.86,0.47854704959193467
87,0.87,0.5020775296572072
88,0.88,0.5050990513428187
89,0.89,0.5061102606548165
90,0.9,0.5153027324615405
91,0.91,0.5215236179873911
92,0.92,0.549360337857976
93,0.93,0.562704479602684
94,0.9400000000000001,0.5763727549016947
95,0.9500000000000001,0.6306522651613395
96,0.96,0.6382656840334778
97,0.97,0.6433922902977921
98,0.98,0.6524631331287278
99,0.99,0.7039833194975533
100,1.0,0.9389429844994642
