,cdf,Output Throughput
0,0.0,14.396719800481671
1,0.01,21.73666631011355
2,0.02,24.853549292121386
3,0.03,26.443241126153197
4,0.04,27.194115310062983
5,0.05,27.522410635633197
6,0.06,28.531268237328565
7,0.07,30.845801373961255
8,0.08,32.42729996945664
9,0.09,33.41485861154611
10,0.1,34.158131775104636
11,0.11,34.57049874730132
12,0.12,34.77854532472673
13,0.13,36.34296672605789
14,0.14,37.07714360165317
15,0.15,37.82615183894552
16,0.16,38.12997482649355
17,0.17,39.212701924648975
18,0.18,39.291205832406035
19,0.19,39.68608914824719
20,0.2,40.24560203434602
21,0.21,40.24560203434602
22,0.22,40.32617381019056
23,0.23,40.89471090664214
24,0.24,41.471263502693624
25,0.25,41.88805676971418
26,0.26,42.563656286631854
27,0.27,43.336739230849844
28,0.28,43.59754137720183
29,0.29,44.745942355985854
30,0.3,45.37679139871435
31,0.31,45.46763582593901
32,0.32,45.558662123888844
33,0.33,46.5720595264628
34,0.34,46.94613041587921
35,0.35000000000000003,47.1342910706917
36,0.36,47.512877853455876
37,0.37,47.79881216100805
38,0.38,48.37585342237466
39,0.39,48.56974442417677
40,0.4,48.76441254344387
41,0.41000000000000003,49.05787863440143
42,0.42,49.45191584212306
43,0.43,49.749519354102645
44,0.44,50.0489138553459
45,0.45,50.0489138553459
46,0.46,50.45091114536392
47,0.47000000000000003,50.856137313068416
48,0.48,51.36725016154444
49,0.49,51.470087499205164
50,0.5,51.470087499205164
51,0.51,51.676380228367584
52,0.52,51.98737065170029
53,0.53,52.614977418055496
54,0.54,52.8258588797697
55,0.55,53.14376690938267
56,0.56,53.25016083712919
57,0.5700000000000001,53.677870825230386
58,0.58,54.32588580485227
59,0.59,54.65282105360057
60,0.6,55.09179733226441
61,0.61,55.09179733226441
62,0.62,55.64547928590583
63,0.63,55.98035589845489
64,0.64,56.20472583755698
65,0.65,56.317247811205746
66,0.66,56.317247811205746
67,0.67,56.99712612291374
68,0.68,57.45493206664411
69,0.6900000000000001,57.56995695566639
70,0.7000000000000001,57.68521212474681
71,0.71,58.03236392716473
72,0.72,58.73294762300674
73,0.73,59.204695838112
74,0.74,59.44198897043598
75,0.75,59.7997131227849
76,0.76,60.03939109153555
77,0.77,60.280029692464964
78,0.78,60.40071043259002
79,0.79,60.8858542656658
80,0.8,61.252267654323745
81,0.81,61.497767479090754
82,0.8200000000000001,61.74425127010534
83,0.8300000000000001,61.867863384760206
84,0.84,62.61475035352721
85,0.85,62.74010520908983
86,0.86,62.99156830465424
87,0.87,63.117677550509406
88,0.88,63.87965264197386
89,0.89,64.26408282322265
90,0.9,65.03989765493789
91,0.91,65.69355971248585
92,0.92,65.95686028918864
93,0.93,66.88675068782601
94,0.9400000000000001,66.88675068782601
95,0.9500000000000001,68.23795313667556
96,0.96,68.51145167279597
97,0.97,69.33854198537861
98,0.98,71.30745800737382
99,0.99,73.62619943676972
100,1.0,78.02278912874269
