,cdf,Time per Output Token
0,0.0,0.010162995682338517
1,0.01,0.011276865023359462
2,0.02,0.013023472834585331
3,0.03,0.013339817236495882
4,0.04,0.013393283384271272
5,0.05,0.013500859417599022
6,0.06,0.01363654535598093
7,0.07,0.013663845747083996
8,0.08,0.013773594961171384
9,0.09,0.01385648497995479
10,0.1,0.01399574501585511
11,0.11,0.01405184013005181
12,0.12,0.014079971942123988
13,0.13,0.014335706226092027
14,0.14,0.014450851882799777
15,0.15,0.014596085407384123
16,0.16,0.014831501156181702
17,0.17,0.015498657232031206
18,0.18,0.015560776036449356
19,0.19,0.015591928741227034
20,0.2,0.01571716448796558
21,0.21,0.015875124670076096
22,0.22,0.015938752360509578
23,0.23,0.016034672378941295
24,0.24,0.016131169647695245
25,0.25,0.016131169647695245
26,0.26,0.01626073662495146
27,0.27,0.01629329065222864
28,0.28,0.016424159799691102
29,0.29,0.01652300101856939
30,0.3,0.01658922540519253
31,0.31,0.01668905999516812
32,0.32,0.016856787892786603
33,0.33,0.016890535215895276
34,0.34,0.01709444270450204
35,0.35000000000000003,0.01719731771141653
36,0.36,0.017300811824038694
37,0.37,0.017579851268977924
38,0.38,0.01772105418477893
39,0.39,0.017970893823414057
40,0.4,0.01807904334652525
41,0.41000000000000003,0.018115237627499264
42,0.42,0.018260740813748913
43,0.43,0.018297298853416077
44,0.44,0.018370634647081274
45,0.45,0.018407412694422778
46,0.46,0.018481189825685865
47,0.47000000000000003,0.018518189204716273
48,0.48,0.01870430016266761
49,0.49,0.01877926722247083
50,0.5,0.018854534751150547
51,0.51,0.019158633712809566
52,0.52,0.01923542174694104
53,0.53,0.01931251754843599
54,0.54,0.019389922350829727
55,0.55,0.019467637392601538
56,0.56,0.019467637392601538
57,0.5700000000000001,0.019624003173035816
58,0.58,0.019781624897208798
59,0.59,0.019781624897208798
60,0.6,0.01998043359922357
61,0.61,0.02006051541717455
62,0.62,0.020262127016452143
63,0.63,0.020384065268137352
64,0.64,0.020588928598566522
65,0.65,0.020962884948370824
66,0.66,0.021343633460811928
67,0.67,0.02142917900018838
68,0.68,0.02151506740711458
69,0.6900000000000001,0.021644545901765355
70,0.7000000000000001,0.021774803602925667
71,0.71,0.02208179488046369
72,0.72,0.02217029897967988
73,0.73,0.022303720682876463
74,0.74,0.022482866134419098
75,0.75,0.02344725728633999
76,0.76,0.02363558772473284
77,0.77,0.023825430849816174
78,0.78,0.023825430849816174
79,0.79,0.023968813199611645
80,0.8,0.02430673664174227
81,0.81,0.02460017468627383
82,0.8200000000000001,0.0249469993553874
83,0.8300000000000001,0.02514737585434463
84,0.84,0.02670240326590385
85,0.85,0.027133078072476113
86,0.86,0.027959403599491964
87,0.87,0.028015378381472934
88,0.88,0.028296937709456103
89,0.89,0.02858132675667759
90,0.9,0.029628999838325495
91,0.91,0.030653707492890352
92,0.92,0.031148111663696996
93,0.93,0.03235451684009322
94,0.9400000000000001,0.032549227554047225
95,0.9500000000000001,0.03442398831115773
96,0.96,0.034631153183201334
97,0.97,0.036479617330762514
98,0.98,0.036846243702924095
99,0.99,0.04684075974714052
100,1.0,0.05033767399037862
