,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0007951316345217596
2,0.02,0.007219264914419541
3,0.03,0.010878118255165542
4,0.04,0.011390199438997196
5,0.05,0.011807716982826767
6,0.06,0.0128167553501572
7,0.07,0.013023472834585331
8,0.08,0.01323352440140802
9,0.09,0.01328656452622316
10,0.1,0.013339817236495882
11,0.11,0.013366523577309688
12,0.12,0.013393283384271272
13,0.13,0.013420096764419964
14,0.14,0.013446963825009393
15,0.15,0.013473884673507913
16,0.16,0.013500859417599022
17,0.17,0.013527888165181794
18,0.18,0.013554971024371348
19,0.19,0.01358210810349922
20,0.2,0.013609299511113834
21,0.21,0.013609299511113834
22,0.22,0.01363654535598093
23,0.23,0.01363654535598093
24,0.24,0.013663845747083996
25,0.25,0.013691200793624706
26,0.26,0.013691200793624706
27,0.27,0.013718610605023348
28,0.28,0.013718610605023348
29,0.29,0.013746075290919292
30,0.3,0.013746075290919292
31,0.31,0.013773594961171384
32,0.32,0.013773594961171384
33,0.33,0.013801169725858414
34,0.34,0.013801169725858414
35,0.35000000000000003,0.013801169725858414
36,0.36,0.013828799695279554
37,0.37,0.013828799695279554
38,0.38,0.01385648497995479
39,0.39,0.01385648497995479
40,0.4,0.01385648497995479
41,0.41000000000000003,0.013884225690625371
42,0.42,0.013884225690625371
43,0.43,0.013912021938254242
44,0.44,0.013912021938254242
45,0.45,0.013912021938254242
46,0.46,0.013939873834026525
47,0.47000000000000003,0.013939873834026525
48,0.48,0.013967781489349901
49,0.49,0.013967781489349901
50,0.5,0.013967781489349901
51,0.51,0.01399574501585511
52,0.52,0.01399574501585511
53,0.53,0.01399574501585511
54,0.54,0.014023764525396363
55,0.55,0.014023764525396363
56,0.56,0.01405184013005181
57,0.5700000000000001,0.01405184013005181
58,0.58,0.014079971942123988
59,0.59,0.014079971942123988
60,0.6,0.014108160074140246
61,0.61,0.014108160074140246
62,0.62,0.014136404638853238
63,0.63,0.014136404638853238
64,0.64,0.014164705749241335
65,0.65,0.014193063518509087
66,0.66,0.014221478060087686
67,0.67,0.014221478060087686
68,0.68,0.014249949487635409
69,0.6900000000000001,0.014278477915038083
70,0.7000000000000001,0.014307063456409525
71,0.71,0.014335706226092027
72,0.72,0.014364406338656776
73,0.73,0.01439316390890434
74,0.74,0.01442197905186511
75,0.75,0.014450851882799777
76,0.76,0.014508771070787758
77,0.77,0.014537817659518063
78,0.78,0.014596085407384123
79,0.79,0.014654586693083775
80,0.8,0.014683925204981843
81,0.81,0.014742778553645742
82,0.8200000000000001,0.01480186778723828
83,0.8300000000000001,0.014890945991031294
84,0.84,0.014980560270845588
85,0.85,0.015070713852807076
86,0.86,0.01519176315559465
87,0.87,0.015313784737057837
88,0.88,0.015467690883915258
89,0.89,0.015623143813782043
90,0.9,0.015811750982145337
91,0.91,0.016066773825145382
92,0.92,0.016457041000491286
93,0.93,0.017026201484365525
94,0.9400000000000001,0.017300811824038694
95,0.9500000000000001,0.017685647483111043
96,0.96,0.029451758037343144
97,0.97,0.04482444975364467
98,0.98,0.05013672539256133
99,0.99,0.3240035275765469
100,1.0,1.4933167214479137
