,cdf,End to End Latency
0,0.0,0.4488795154518124
1,0.01,0.5975001932969285
2,0.02,0.7068048931011771
3,0.03,0.8667535942030656
4,0.04,0.9445935791220815
5,0.05,1.0418515988579433
6,0.06,1.1399672611065563
7,0.07,1.1817537402154101
8,0.08,1.2275245350813824
9,0.09,1.287882741504336
10,0.1,1.3647886802745508
11,0.11,1.3923592497518447
12,0.12,1.426180109955712
13,0.13,1.4666774839751258
14,0.14,1.4784579668761635
15,0.15,1.5083248090357997
16,0.16,1.5761728340001075
17,0.17,1.5952008541358285
18,0.18,1.6470728239417067
19,0.19,1.6769885788171686
20,0.2,1.7108660067246204
21,0.21,1.7384600355908557
22,0.22,1.7594472343604337
23,0.23,1.7914040436856407
24,0.24,1.8349178320566613
25,0.25,1.8870215973671998
26,0.26,1.917456785292084
27,0.27,1.9289961132160778
28,0.28,1.9719043014634094
29,0.29,1.9957097077897805
30,0.3,2.0198024999542694
31,0.31,2.031957748285002
32,0.32,2.0441861473628924
33,0.33,2.089656598766446
34,0.34,2.1064409048594865
35,0.35000000000000003,2.148993848151454
36,0.36,2.1792913598487225
37,0.37,2.23222705761356
38,0.38,2.2910260553747532
39,0.39,2.318683992989689
40,0.4,2.3513738750292785
41,0.41000000000000003,2.3845246341832107
42,0.42,2.3940818375695123
43,0.43,2.4424455151051148
44,0.44,2.4522348660781303
45,0.45,2.4818389636762546
46,0.46,2.526916561338285
47,0.47000000000000003,2.547212978013691
48,0.48,2.5934779627540068
49,0.49,2.619542858340607
50,0.5,2.656474388163431
51,0.51,2.6939265958177745
52,0.52,2.7210010172882364
53,0.53,2.748347541309338
54,0.54,2.770422511144392
55,0.55,2.8038678631954896
56,0.56,2.8263887771524017
57,0.5700000000000001,2.871974727891617
58,0.58,2.906646048049391
59,0.59,2.9358583362730246
60,0.6,2.977249428370039
61,0.61,3.0252685639104704
62,0.62,3.0556730286378344
63,0.63,3.0925620084900887
64,0.64,3.174023052514867
65,0.65,3.218771901211521
66,0.66,3.2576298584274874
67,0.67,3.29695692028502
68,0.68,3.330091899303502
69,0.6900000000000001,3.3905763001898643
70,0.7000000000000001,3.4246521699339074
71,0.71,3.4659955740591792
72,0.72,3.4868540673608095
73,0.73,3.5858657085492496
74,0.74,3.629155329734448
75,0.75,3.650995724656587
76,0.76,3.7098815059046175
77,0.77,3.754668282121499
78,0.78,3.822864256418379
79,0.79,3.8845220520778194
80,0.8,3.9078992536558363
81,0.81,4.018866765122815
82,0.8200000000000001,4.1412595208885286
83,0.8300000000000001,4.19964491779577
84,0.84,4.2759229949387665
85,0.85,4.336206939942711
86,0.86,4.414965390703957
87,0.87,4.495154329828011
88,0.88,4.595143607599803
89,0.89,4.725625899458204
90,0.9,4.754064896007301
91,0.91,4.918482416538498
92,0.92,5.129458227853169
93,0.93,5.285673540473237
94,0.9400000000000001,5.457550516080607
95,0.9500000000000001,5.635016504047088
96,0.96,5.806628363564537
97,0.97,6.10434066775168
98,0.98,6.31545696065555
99,0.99,6.855149637046233
100,1.0,8.207104664696484
