,cdf,Output Throughput
0,0.0,18.972688183552638
1,0.01,32.557268977381305
2,0.02,34.295037977704055
3,0.03,38.5902910514165
4,0.04,40.1651912410706
5,0.05,41.05861739934763
6,0.06,42.734251932474436
7,0.07,43.68482374232135
8,0.08,45.924593315993896
9,0.09,47.3232058756696
10,0.1,48.08646723210745
11,0.11,48.95986089487216
12,0.12,49.94891602546512
13,0.13,50.24951050346689
14,0.14,50.75452664910623
15,0.15,51.57313071742179
16,0.16,52.091449471823815
17,0.17,52.509852588049384
18,0.18,53.14376690938267
19,0.19,53.46358812161941
20,0.2,53.677870825230386
21,0.21,54.21734257647094
22,0.22,54.54362460793902
23,0.23,54.871870217092805
24,0.24,55.64547928590583
25,0.25,56.09242868303638
26,0.26,56.317247811205746
27,0.27,56.76959291237637
28,0.28,57.111234483520185
29,0.29,57.68521212474681
30,0.3,58.03236392716473
31,0.31,58.26495833910286
32,0.32,58.498484992238865
33,0.33,58.73294762300674
34,0.34,59.08640473753639
35,0.35000000000000003,59.32322375770783
36,0.36,59.7997131227849
37,0.37,60.280029692464964
38,0.38,60.64279720578
39,0.39,60.8858542656658
40,0.4,61.252267654323745
41,0.41000000000000003,61.497767479090754
42,0.42,61.867863384760206
43,0.43,62.36479151973954
44,0.44,62.86571102532425
45,0.45,63.117677550509406
46,0.46,63.49752213665231
47,0.47000000000000003,63.62464430309206
48,0.48,63.87965264197386
49,0.49,64.26408282322265
50,0.5,64.78025760405994
51,0.51,65.03989765493789
52,0.52,65.30057834625956
53,0.53,65.69355971248585
54,0.54,65.82507835054889
55,0.55,66.35379118512954
56,0.56,66.61973797750802
57,0.5700000000000001,66.88675068782601
58,0.58,67.1548335882953
59,0.59,67.28927769958321
60,0.6,67.42399096825105
61,0.61,67.82975111246652
62,0.62,67.96554640998895
63,0.63,68.23795313667556
64,0.64,68.64861173620498
65,0.65,69.0617416948185
66,0.66,69.33854198537861
67,0.67,69.61645169482934
68,0.68,69.75582397049466
69,0.6900000000000001,70.31610890055644
70,0.7000000000000001,70.45688189134836
71,0.71,70.7392739205802
72,0.72,70.88089408858933
73,0.73,71.16498556380265
74,0.74,71.59325915589925
75,0.75,71.73658900405921
76,0.76,72.02411011477574
77,0.77,72.45755395112361
78,0.78,72.74796469801115
79,0.79,73.1857647187952
80,0.8,73.62619943676972
81,0.81,74.21757156391418
82,0.8200000000000001,74.6642157347595
83,0.8300000000000001,74.6642157347595
84,0.84,74.81369364413838
85,0.85,75.41460382948434
86,0.86,75.86845178607021
87,0.87,76.78435795899135
88,0.88,77.5560538444501
89,0.89,78.17899090878018
90,0.9,78.80693145854929
91,0.91,79.59895455242828
92,0.92,80.07798409094674
93,0.93,81.04470897088486
94,0.9400000000000001,81.85922211019425
95,0.9500000000000001,83.1795041948215
96,0.96,84.18367153393339
97,0.97,88.49986214543587
98,0.98,92.29601889382377
99,0.99,100.38381974319665
100,1.0,120.18125918392467
