,cdf,Normalized End to End Latency
0,0.0,0.008320756553811835
1,0.01,0.009823261916972052
2,0.02,0.010813044939111494
3,0.03,0.011209406389011986
4,0.04,0.011784125140703235
5,0.05,0.011974187651746066
6,0.06,0.012167315622267012
7,0.07,0.012338856079540583
8,0.08,0.01246286368631037
9,0.09,0.012562966506568189
10,0.1,0.012663873361506612
11,0.11,0.01274008503346046
12,0.12,0.012893887071738367
13,0.13,0.013023472834585331
14,0.14,0.013154360956436932
15,0.15,0.01323352440140802
16,0.16,0.013339817236495882
17,0.17,0.013393283384271272
18,0.18,0.013393283384271272
19,0.19,0.013446963825009393
20,0.2,0.01358210810349922
21,0.21,0.013609299511113834
22,0.22,0.013718610605023348
23,0.23,0.013773594961171384
24,0.24,0.01385648497995479
25,0.25,0.013939873834026525
26,0.26,0.013967781489349901
27,0.27,0.014023764525396363
28,0.28,0.014079971942123988
29,0.29,0.014136404638853238
30,0.3,0.014164705749241335
31,0.31,0.014221478060087686
32,0.32,0.014335706226092027
33,0.33,0.014364406338656776
34,0.34,0.01442197905186511
35,0.35000000000000003,0.014450851882799777
36,0.36,0.014566922399577159
37,0.37,0.014654586693083775
38,0.38,0.014713322452639456
39,0.39,0.014742778553645742
40,0.4,0.01480186778723828
41,0.41000000000000003,0.014861193851189074
42,0.42,0.014890945991031294
43,0.43,0.014950629081493246
44,0.44,0.014980560270845588
45,0.45,0.015040602536417851
46,0.46,0.015161409982456598
47,0.47000000000000003,0.015222177095846093
48,0.48,0.015313784737057837
49,0.49,0.015313784737057837
50,0.5,0.015436786406624717
51,0.51,0.015560776036449356
52,0.52,0.015623143813782043
53,0.53,0.015685761561915694
54,0.54,0.01574863028273627
55,0.55,0.015811750982145337
56,0.56,0.01590690670144762
57,0.5700000000000001,0.016034672378941295
58,0.58,0.016131169647695245
59,0.59,0.016195823569475656
60,0.6,0.01626073662495146
61,0.61,0.01635859435694328
62,0.62,0.016457041000491286
63,0.63,0.01655608009968765
64,0.64,0.016655715219953002
65,0.65,0.016856787892786603
66,0.66,0.016924350101212383
67,0.67,0.016992183099781375
68,0.68,0.017060287973823713
69,0.6900000000000001,0.017162957436268847
70,0.7000000000000001,0.01719731771141653
71,0.71,0.017335448083946683
72,0.72,0.017474687931811023
73,0.73,0.017544726691017927
74,0.74,0.017685647483111043
75,0.75,0.01779208038288807
76,0.76,0.017934987941648994
77,0.77,0.01815150436949626
78,0.78,0.018297298853416077
79,0.79,0.01844426437148869
80,0.8,0.018481189825685865
81,0.81,0.018666928933571365
82,0.8200000000000001,0.01881686335304635
83,0.8300000000000001,0.01900597603709771
84,0.84,0.01912035472437239
85,0.85,0.019351181247231664
86,0.86,0.019702656413555748
87,0.87,0.01990067146884956
88,0.88,0.01998043359922357
89,0.89,0.020384065268137352
90,0.9,0.02063014767483993
91,0.91,0.021089040387965444
92,0.92,0.021343633460811928
93,0.93,0.02284548533117115
94,0.9400000000000001,0.023260427481417243
95,0.9500000000000001,0.024258171733367175
96,0.96,0.024551023488099455
97,0.97,0.025861453044505267
98,0.98,0.028410352175812174
99,0.99,0.030531337525224085
100,1.0,0.05270729115059698
