,cdf,End to End Latency
0,0.0,0.039517898741957595
1,0.01,0.04769152764665718
2,0.02,0.05291854260686045
3,0.03,0.06026514093635693
4,0.04,0.07186245187839137
5,0.05,0.08332544382798268
6,0.06,0.09008502770838539
7,0.07,0.10055994459475051
8,0.08,0.11135842434829211
9,0.09,0.14241625308744993
10,0.1,0.1494189559713202
11,0.11,0.1536618109258384
12,0.12,0.1605738833927904
13,0.13,0.17221680765292285
14,0.14,0.18323220225878162
15,0.15,0.1930123604522527
16,0.16,0.20290831916857138
17,0.17,0.22335317863189402
18,0.18,0.23015529789571926
19,0.19,0.25082470733001944
20,0.2,0.2574316702527415
21,0.21,0.2642126669041456
22,0.22,0.27720418131611796
23,0.23,0.2885171024118929
24,0.24,0.3088187043244026
25,0.25,0.32988839797746117
26,0.26,0.3587961634188904
27,0.27,0.36824719786345367
28,0.28,0.39732495459853007
29,0.29,0.4210512206982999
30,0.3,0.43041699645892095
31,0.31,0.4634759624206222
32,0.32,0.48626538700023475
33,0.33,0.508138756660952
34,0.34,0.5236138909149227
35,0.35000000000000003,0.5449829864474937
36,0.36,0.5763727549016947
37,0.37,0.586841403161745
38,0.38,0.607137089182762
39,0.39,0.6408238605644972
40,0.4,0.6656437671736114
41,0.41000000000000003,0.6969785661074768
42,0.42,0.7283303139999463
43,0.43,0.7460216948245583
44,0.44,0.7842710581097051
45,0.45,0.8097736050400285
46,0.46,0.8311038170484454
47,0.47000000000000003,0.9314614043519295
48,0.48,0.9870836372007316
49,0.49,1.0418515988579433
50,0.5,1.0996583401190723
51,0.51,1.1308839018714043
52,0.52,1.2056267573869086
53,0.53,1.2498200417288827
54,0.54,1.280178578089982
55,0.55,1.3297614895677048
56,0.56,1.3593404275072398
57,0.5700000000000001,1.3868009349407744
58,0.58,1.42333059924651
59,0.59,1.4843836441725837
60,0.6,1.5449625104892977
61,0.61,1.5793283351692768
62,0.62,1.5983944494394038
63,0.63,1.6372199718286593
64,0.64,1.7559318552708023
65,0.65,1.7914040436856407
66,0.66,1.809407959671299
67,0.67,1.8682454125269972
68,0.68,1.94448998012015
69,0.6900000000000001,1.9719043014634094
70,0.7000000000000001,1.9837712966123267
71,0.71,2.052379270004505
72,0.72,2.102232231722904
73,0.73,2.161926574933449
74,0.74,2.1836543055140853
75,0.75,2.2144404764102994
76,0.76,2.236695980651825
77,0.77,2.281880251905995
78,0.78,2.332637921522763
79,0.79,2.360798209774551
80,0.8,2.3750055832673604
81,0.81,2.4181427681107395
82,0.8200000000000001,2.491786204064496
83,0.8300000000000001,2.5934779627540068
84,0.84,2.7210010172882364
85,0.85,2.759362951279105
86,0.86,2.8038678631954896
87,0.87,2.8263887771524017
88,0.88,2.871974727891617
89,0.89,2.9008385634379037
90,0.9,2.9653642129725695
91,0.91,3.0434747452882664
92,0.92,3.174023052514867
93,0.93,3.212340788521787
94,0.9400000000000001,3.3234383690351623
95,0.9500000000000001,3.6219042701345794
96,0.96,3.7173086961066284
97,0.97,4.100053286500994
98,0.98,4.549421149592992
99,0.99,4.918482416538498
100,1.0,15.942690096203455
