,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.006558442187347202
2,0.02,0.01900597603709771
3,0.03,0.02142917900018838
4,0.04,0.022259157804389196
5,0.05,0.022437945322961717
6,0.06,0.02252787687743095
7,0.07,0.022618168878651118
8,0.08,0.022663450498027784
9,0.09,0.022754285879948363
10,0.1,0.022799840005834144
11,0.11,0.02284548533117115
12,0.12,0.02284548533117115
13,0.13,0.022891222038540864
14,0.14,0.0229370503108903
15,0.15,0.0229370503108903
16,0.16,0.0229370503108903
17,0.17,0.02298297033153271
18,0.18,0.02298297033153271
19,0.19,0.02298297033153271
20,0.2,0.023028982284148392
21,0.21,0.023028982284148392
22,0.22,0.023028982284148392
23,0.23,0.023028982284148392
24,0.24,0.023028982284148392
25,0.25,0.02307508635278533
26,0.26,0.02307508635278533
27,0.27,0.02307508635278533
28,0.28,0.02307508635278533
29,0.29,0.02307508635278533
30,0.3,0.02307508635278533
31,0.31,0.023121282721859978
32,0.32,0.023121282721859978
33,0.33,0.023121282721859978
34,0.34,0.023121282721859978
35,0.35000000000000003,0.023121282721859978
36,0.36,0.023121282721859978
37,0.37,0.023121282721859978
38,0.38,0.023167571576157994
39,0.39,0.023167571576157994
40,0.4,0.023167571576157994
41,0.41000000000000003,0.023167571576157994
42,0.42,0.023167571576157994
43,0.43,0.023167571576157994
44,0.44,0.023167571576157994
45,0.45,0.023213953100834992
46,0.46,0.023213953100834992
47,0.47000000000000003,0.023213953100834992
48,0.48,0.023213953100834992
49,0.49,0.023213953100834992
50,0.5,0.023213953100834992
51,0.51,0.023213953100834992
52,0.52,0.023213953100834992
53,0.53,0.023260427481417243
54,0.54,0.023260427481417243
55,0.55,0.023260427481417243
56,0.56,0.023260427481417243
57,0.5700000000000001,0.023260427481417243
58,0.58,0.023260427481417243
59,0.59,0.023260427481417243
60,0.6,0.023306994903802454
61,0.61,0.023306994903802454
62,0.62,0.023306994903802454
63,0.63,0.023306994903802454
64,0.64,0.023306994903802454
65,0.65,0.023306994903802454
66,0.66,0.023353655554260517
67,0.67,0.023353655554260517
68,0.68,0.023353655554260517
69,0.6900000000000001,0.023353655554260517
70,0.7000000000000001,0.023353655554260517
71,0.71,0.023353655554260517
72,0.72,0.023400409619434216
73,0.73,0.023400409619434216
74,0.74,0.023400409619434216
75,0.75,0.023400409619434216
76,0.76,0.02344725728633999
77,0.77,0.02344725728633999
78,0.78,0.02344725728633999
79,0.79,0.02344725728633999
80,0.8,0.023494198742368702
81,0.81,0.023494198742368702
82,0.8200000000000001,0.023494198742368702
83,0.8300000000000001,0.02354123417528636
84,0.84,0.02354123417528636
85,0.85,0.023588363773234883
86,0.86,0.023588363773234883
87,0.87,0.02363558772473284
88,0.88,0.02368290621867625
89,0.89,0.023730319444339266
90,0.9,0.023825430849816174
91,0.91,0.023968813199611645
92,0.92,0.024258171733367175
93,0.93,0.025758213814027427
94,0.9400000000000001,0.03575727227196959
95,0.9500000000000001,0.07691907721635559
96,0.96,0.07910324779727586
97,0.97,0.08382689952081433
98,0.98,0.2533455383920093
99,0.99,0.3020988796911206
100,1.0,1.4176486464370954
