,cdf,Output Throughput
0,0.0,11.167416580085268
1,0.01,15.134855661118525
2,0.02,17.939418855724938
3,0.03,18.708921138557923
4,0.04,20.429920258545526
5,0.05,21.136481255721055
6,0.06,22.30923091071944
7,0.07,22.57855448096794
8,0.08,22.988648370853415
9,0.09,23.500003082814832
10,0.1,24.557088921536373
11,0.11,26.285056654635955
12,0.12,26.549225954329337
13,0.13,26.81605020051256
14,0.14,27.13978141333958
15,0.15,27.85466923853611
16,0.16,28.47426270638485
17,0.17,28.81801234629703
18,0.18,29.636319807141025
19,0.19,30.0541463852828
20,0.2,30.538880420353877
21,0.21,30.907554730065282
22,0.22,32.23331863093885
23,0.23,33.08237510283853
24,0.24,33.68324970284932
25,0.25,33.88595678175108
26,0.26,34.158131775104636
27,0.27,34.36369671239413
28,0.28,34.84817204209353
29,0.29,34.91793815228792
30,0.3,35.26886938251604
31,0.31,35.41022743479259
32,0.32,36.05338277596838
33,0.33,36.48862977339375
34,0.34,36.48862977339375
35,0.35000000000000003,37.30027526323027
36,0.36,37.449775214686134
37,0.37,37.82615183894552
38,0.38,37.9777595100358
39,0.39,38.12997482649355
40,0.4,38.744961401652304
41,0.41000000000000003,39.212701924648975
42,0.42,39.448685457506215
43,0.43,39.845151470422216
44,0.44,40.084941108720805
45,0.45,40.56885825924053
46,0.46,40.89471090664214
47,0.47000000000000003,40.976582199748535
48,0.48,41.471263502693624
49,0.49,41.63748082513196
50,0.5,41.804364348595875
51,0.51,41.97191674322714
52,0.52,42.309038880111146
53,0.53,42.648868811730225
54,0.54,42.905531327715394
55,0.55,43.5104334024222
56,0.56,43.59754137720183
57,0.5700000000000001,43.77228084691059
58,0.58,44.212199730451246
59,0.59,44.47827043141523
60,0.6,45.10534571123943
61,0.61,45.19564670365433
62,0.62,45.558662123888844
63,0.63,46.10865963783521
64,0.64,46.38614330671266
65,0.65,47.1342910706917
66,0.66,47.60799873003938
67,0.67,47.89450547864771
68,0.68,48.279198370581696
69,0.6900000000000001,48.37585342237466
70,0.7000000000000001,48.76441254344387
71,0.71,49.55091867664183
72,0.72,49.650119715033505
73,0.73,49.94891602546512
74,0.74,50.24951050346689
75,0.75,50.6531190034537
76,0.76,50.856137313068416
77,0.77,51.36725016154444
78,0.78,51.98737065170029
79,0.79,52.091449471823815
80,0.8,52.19573665795356
81,0.81,52.614977418055496
82,0.8200000000000001,53.25016083712919
83,0.8300000000000001,53.35676776573205
84,0.84,53.677870825230386
85,0.85,54.10901621767679
86,0.86,54.21734257647094
87,0.87,54.32588580485227
88,0.88,54.871870217092805
89,0.89,55.09179733226441
90,0.9,55.09179733226441
91,0.91,56.09242868303638
92,0.92,56.88324575103979
93,0.93,59.204695838112
94,0.9400000000000001,59.44198897043598
95,0.9500000000000001,60.15959007269979
96,0.96,62.24018654167811
97,0.97,63.62464430309206
98,0.98,65.43131023484067
99,0.99,70.1756171744814
100,1.0,91.37765785694788
