,cdf,Normalized End to End Latency
0,0.0,0.010943583184912693
1,0.01,0.012638570917227877
2,0.02,0.015252651924866805
3,0.03,0.0156544213789748
4,0.04,0.016034672378941295
5,0.05,0.016457041000491286
6,0.06,0.016823107996896916
7,0.07,0.016890535215895276
8,0.08,0.017162957436268847
9,0.09,0.017650311524103825
10,0.1,0.017970893823414057
11,0.11,0.01815150436949626
12,0.12,0.01815150436949626
13,0.13,0.018370634647081274
14,0.14,0.01844426437148869
15,0.15,0.018481189825685865
16,0.16,0.018481189825685865
17,0.17,0.01870430016266761
18,0.18,0.01877926722247083
19,0.19,0.018930103952989618
20,0.2,0.019158633712809566
21,0.21,0.019196989335858235
22,0.22,0.01923542174694104
23,0.23,0.019273931099787766
24,0.24,0.019584794375487293
25,0.25,0.019702656413555748
26,0.26,0.019860909887493217
27,0.27,0.01998043359922357
28,0.28,0.020100676609200927
29,0.29,0.020140918204014143
30,0.3,0.020384065268137352
31,0.31,0.02063014767483993
32,0.32,0.02071283355461296
33,0.33,0.02083748417540145
34,0.34,0.020962884948370824
35,0.35000000000000003,0.021131260689042444
36,0.36,0.02151506740711458
37,0.37,0.021687878325993115
38,0.38,0.021774803602925667
39,0.39,0.02208179488046369
40,0.4,0.02217029897967988
41,0.41000000000000003,0.022482866134419098
42,0.42,0.022572977732040426
43,0.43,0.022799840005834144
44,0.44,0.02284548533117115
45,0.45,0.0229370503108903
46,0.46,0.023260427481417243
47,0.47000000000000003,0.02344725728633999
48,0.48,0.02363558772473284
49,0.49,0.02377782759137498
50,0.5,0.023920923462949096
51,0.51,0.024016798811622882
52,0.52,0.024064880490925433
53,0.53,0.024209703857776026
54,0.54,0.024404158334272612
55,0.55,0.02460017468627383
56,0.56,0.02479776545890145
57,0.5700000000000001,0.024996943298040815
58,0.58,0.02524816683894022
59,0.59,0.025450962341686013
60,0.6,0.02580978180965111
61,0.61,0.026121365055713178
62,0.62,0.026226059800731324
63,0.63,0.026436709825988915
64,0.64,0.026489636171986894
65,0.65,0.026809426819050193
66,0.66,0.02724182777542221
67,0.67,0.027405770131964907
68,0.68,0.027460636538635508
69,0.6900000000000001,0.028071465225079487
70,0.7000000000000001,0.028296937709456103
71,0.71,0.028467229757745738
72,0.72,0.028638546630064335
73,0.73,0.02904230613931724
74,0.74,0.029158708051296542
75,0.75,0.029510720515896368
76,0.76,0.029628999838325495
77,0.77,0.030167150843845223
78,0.78,0.030531337525224085
79,0.79,0.03235451684009322
80,0.8,0.03274511004448971
81,0.81,0.03314041860446005
82,0.8200000000000001,0.033607647592195256
83,0.8300000000000001,0.03387758718159356
84,0.84,0.03504923060839133
85,0.85,0.03547235518671911
86,0.86,0.03597246089764227
87,0.87,0.03714219598190319
88,0.88,0.03759058745127963
89,0.89,0.037892518364890965
90,0.9,0.04031621352036169
91,0.91,0.041794038955788156
92,0.92,0.04306685736489062
93,0.93,0.04420127961873029
94,0.9400000000000001,0.044467284602046214
95,0.9500000000000001,0.04609727111345461
96,0.96,0.048849970404683835
97,0.97,0.051767047178677375
98,0.98,0.05420395126272135
99,0.99,0.06002456177152037
100,1.0,0.08954613565533923
